status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Landis Tree Service",,http://landistreeservice.com,2157235769,info@landistreeservice.com,4.9,39,,,,,95,3,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/Landistreeservice/,,,,https://www.instagram.com/landistreeservice/?hl=en,"Tree service",google,1,0,0,86221678
,"Kents Tree Service","1444 S Pennsylvania Ave, Morrisville, PA 19067",http://kentstreeservice.com,2155479744,kents1999@verizon.net,4.9,233,,,,,224,19,228,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Kents-Tree-Service-475047792547348/,,,,https://www.instagram.com/kentstreeservice/,"Tree service",google,1,0,0,86218136
,"KC Tree Services LLC","9 Village Pl, Hatboro, PA 19040",http://kctreeservicespa.com,2676998186,kctreeservicesllc@gmail.com,4.9,89,,,,,481,3,523,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/kctreeservicesllc/,,,,,"Tree service",google,1,0,0,529457479
,"Penn Haven Tree Works & Firewood","5 Scisly Rd, Danville, PA 17821",http://justplainbusiness.com,5704921899,aacarriage@ibyfax.com,5,62,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,86207787
,"Jones Tree Services",,http://jonestreepa.com,6102911289,jonestreeservicesllc@gmail.com,5,72,,,,,182,,389,1,1,0,0,0,0,0,0,1,0,https://facebook.com/Jones-Tree-Services-LLC-102539031515608,,,https://www.youtube.com/@Jonestreeservices_pa,https://www.instagram.com/jonestreepa/,"Tree service",google,1,0,0,93674354
New,"J.C TREE SERVICE LLC","111 N Carlisle St, Allentown, PA 18109",http://jctreeservices-pa.com/,4843758606,info@jctreeservices-pa.com,4.5,51,,,,,65,,114,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/jjctree0213,,,,https://www.instagram.com/jctreeexpertsllc/,"Tree service in Allentown, Pennsylvania",google-places,1,0,0,553375256
,"Jacob's Professional Tree & Shrub Care","743 Center St UNIT 3, Bethlehem, PA 18018",http://jacobsprotreecare.com/,4845479472,jacobstreecare@yahoo.com,4.9,115,,,,,,,,1,1,0,0,0,0,0,1,0,0,http://connect.facebook.net/en_US/all.js#appId=245256195504591&amp,https://twitter.com/share,,,,"Tree service in Bethlehem, Pennsylvania",google-places,1,0,0,93978417
New,"Freeman the Treeman LLC",,http://freemanthetreeman.net,5707029487,freemanthetreeman16@gmail.com,4.8,50,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/strikingly/,https://twitter.com/strikingly,,https://www.youtube.com/channel/UC4I-TRQbiWfEdDvldAXg5ew,,"Tree service",google,1,0,0,553375273
,"Four Seasons Tree Service and Landscaping","463 Stone School Rd, Dalton, PA 18414",http://fourseasonstreeservicepa.com/,5709630851,fstl90@yahoo.com,4.6,11,,,,,,,361,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/fourseasonstreeservicepa/,,,,,"Tree service in Lackawanna County, Pennsylvania",google-places,1,0,0,86221668
New,"Four Seasons Tree Service and Landscaping","463 Stone School Rd, Dalton, PA 18414",http://fourseasonstreeservicepa.com,5709630851,support@smartwebdesigns.us,4.6,11,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/fourseasonstreeservicepa/,,,,,"Tree service",google,1,0,0,553375477
,"Flank's Tree Services","90 Browns Dr, Easton, PA 18042",http://flankstreeservice.com,6102584069,info@flankstreeservice.com,4.9,14,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/Flankstreeservice/,,,,,"Tree service",google,1,0,0,343969219
,"Chips Tree Service, Inc.","496 Buck Run Rd, East Fallowfield Township, PA 19320",http://chipstree.com,6103539663,,4.9,154,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Chips-Tree-Service-Inc-192116257512065/,https://twitter.com/ChipsTree,,,,"Tree service",google,1,0,0,86213679
,"Cheap Tree Removals","907 Pennsylvania Ave, Matamoras, PA 18336",http://cheaptreeremovals.com/,8458569106,,4.6,32,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service in Matamoras, Pennsylvania",google-places,1,0,0,86221233
,"Burds Tree Service LLC","2149 Ackermanville Rd, Bangor, PA 18013",http://burds-tree.com,4844568259,info@burds-tree.com,4.9,140,,,,,559,,715,1,1,0,0,0,0,0,1,1,0,http://facebook.com/burdstreeservice,,,,,"Tree service",google,1,0,0,343962988
New,"Burds Tree Service LLC","2149 Ackermanville Rd, Bangor, PA 18013",http://burds-tree.com/,4844568259,burdstreeservice@gmail.com,4.9,138,,,,,,,,1,1,0,0,0,0,0,1,1,0,http://facebook.com/burdstreeservice,,,,,"Tree service in Northampton County, Pennsylvania",google-places,1,0,0,553375091
,"Bickel's Tree Service LLC","865 Underwood Dr, Strattanville, PA 16258",http://bickelstreeservicellc.com,8146738232,bickelstreeservicellc@gmail.com,5,23,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,343964911
New,"BH Tree, llc","19 Colonnade Way Ste 117, State College, PA",http://bhtree.com/,,service@bhtree.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,,bing,1,0,0,553376351
,"Belles Tree Service","1205 E Emmaus Ave, Allentown, PA 18103",http://bellestreeservicepa.com,6104348118,craig@bellestree.com,4.3,141,,,,,1041,,1100,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/bellestree/,,,https://www.youtube.com/@bellestreeservice7760/featured,https://www.instagram.com/bellestreeserviceinc.1979/,"Tree service",google,1,0,0,86210509
,"Baylor's Top Notch Tree Service, LLC","5182 Egypt Rd, Coplay, PA 18037",http://baylorstopnotchtreeservice.com,4842744206,baylorstopnotch@gmail.com,5,261,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,https://www.instagram.com/1677877563/,"Tree service",google,1,0,0,86208444
New,"B & P Reliable Tree Service","355 Hickory Rd, Palmerton, PA 18071",http://bandpreliabletreeservice.com,5702139108,bpreliabletreeservice@gmail.com,4.7,25,,,,,,,,1,0,0,0,0,0,0,1,1,0,facebook.net/en_US/sdk.js#xfbml=1&version=v2.7,//twitter.com/bptreeservice,,https://www.youtube.com/channel/UC0mYm3zsFbOOJur7XNjen0A,,"Tree service",google,1,0,0,553375530
,"All The Above Tree Service",,http://alltheabovetreeservice.com,2676997920,wiljrndgew43235phi@gmail.com,4.7,203,,,,,855,25,902,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Alltheabovetreeservice/,,,https://www.youtube.com/channel/UCdfk4HBIzTzD-kLGBUAZFEg,,"Tree service",google,1,0,0,8515655
,"Advanced Tree Care","2 W Butler Ave, Doylestown, PA 18901",http://advancedtreecarepa.com,2157745370,advtreecare1@comcast.net,5,243,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,95541781
,"Adam's Tree service PA",,http://adamstreeservicepa.com,4843669978,,4.2,19,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,553375832
,"AC Tree Experts","905 Delicious Dr, West Chester, PA 19380",http://actreeexpertsinc.com,6102410609,actreeexpert@gmail.com,5,263,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,495107146
,"Blacks Tree and Landscape","2495 Trumbauersville Rd, Quakertown, PA 18951",http://4mytree.com,2154698733,blacks4mytree@gmail.com,5,35,,,,,,,,1,0,0,0,0,0,0,1,1,1,,https://twitter.com/4mytree,https://www.linkedin.com/in/4mytree-blacks-tree-106733280,https://youtube.com/@4mytree?si=jP6R9xyvcAbG2zXj,,"Tree service",google,1,0,0,86221281
,"Bob Koch 215-CUT-TREE",,http://215-cut-treeservice.com,2152888733,,4.8,76,,,,,,,,1,1,0,0,0,0,0,1,1,0,facebook.com/cuttree/timeline?ref=page_internal,,,,,"Tree service",google,1,0,0,490713109
New,"Lentz Tree Service","145 Dew Drop Lane, Bellefonte, PA",,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,bing,,0,0,553376323
New,"Riddle Tree Experts","110 Pennsylvania Ave, Camp Hill, PA 17011",,7174613441,,5,122,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,553375202
New,"Halls Tree Service llc","2163 Dix Run Rd, Julian, PA 16844",,8149336953,,5,12,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,bing,,0,0,553376343
,"R & R Tree and Stump Service","133 Birch Ln, White, PA 15490",,7244557378,,4.6,23,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service in White, Pennsylvania",google-places,,0,0,422793571
New,"Alpha Tree and Property Service, LLC","5830 Shady Ln, Nazareth, PA 18064",,,alphatreeproperty@gmail.com,5,41,,,,,433,,762,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/AlphaTreeProperty,,,,,"Tree service in the Belfast, Pennsylvania",google-places,,0,0,553375498
New,"Daniel's Tree Removal","129 Nolan Dr, Lewistown, PA 17044",,7173487554,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,bing,,0,0,553376358
,"Arbor-Doc Tree Service","197 Kintner Hill Rd, Upper Black Eddy, PA 18972",,2674469722,,4.9,15,,,,,,,,0,0,0,0,0,0,0,0,0,0,http://m.facebook.com,,,,,"Tree service",google,,0,0,490717048
,"Big Mike’s Tree Services LLC","1340 Tatamy Rd, Easton, PA 18045",,6103339151,,4.7,75,,,,,,,,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/lehighvalleysleadinglumberjacks,,https://www.linkedin.com/company/gyi,,,"Tree service in Northampton County, Pennsylvania",google-places,,0,0,512304781
New,"Cut & Go Tree Care","126 Winter Hill Rd, Effort, PA 18330",,5702696427,,5,21,,,,,,,,0,0,0,0,0,0,0,0,0,0,http://facebook.com,,,,,"Tree service",google,,0,0,553375508
,"Tree Works Tree Service","4768 Hale Ln, Emmaus, PA 18049",,4842808950,,5,11,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service in Lehigh County, Pennsylvania",google-places,,0,0,86221503
,"Susquehanna Valley Tree LLC","231 Texaco Rd, Mechanicsburg, PA 17050",,7176971819,,4.8,20,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service in Cumberland County, Pennsylvania",google-places,,0,0,418302310
,"Al's Affordable Tree Service LLC",,,2158880542,,5,272,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,490715704
,"Treesmiths Utility Arborists","1138 PA-502, Spring Brook Township, PA 18444",,5708421870,,2.5,51,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service in Lackawanna County, Pennsylvania",google-places,,0,0,313186425
,"Titan Tree Service","947 Underwood Rd, Olyphant, PA 18447",,5703839900,,4.9,242,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,553375242
,"Dallas Tree Service Inc.","446 Lenape Rd, Bechtelsville, PA 19505",,6109876352,,5,23,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service in Berks County, Pennsylvania",google-places,,0,0,86221519
