status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Montufar’s Tree Service","Phoenix, AZ 85051",https://montufarstreeservice.com,6022069926,info@montufarstreeservice.com,5,73,5,7,,,,,90,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/p/Montufars-Tree-service-LLC-100063552576084/?paipv=0&#038,,,https://www.youtube.com/channel/UCAAT_t-uZICVz07y11dzbFQ,,"Tree Services",yelp,1,0,0,95528637
,"Marvin landscaping","Phoenix, AZ 85009",https://marvin-lanscaping.negocio.site,6025757958,nrobert@broofa.com,,7,4.5,8,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Landscaping,Junk Removal & Hauling",yelp,1,0,0,95531462
,"King's Tree Service - Tree Trimming & Removal Service","602 S Robson, Mesa, AZ 85210",https://kingstreeserviceaz.com,4809646758,info@kingstreeserviceaz.com,4.5,60,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,529766811
,"Great Designer Landscape","105 W Sunland Ave, Phoenix, AZ 85041",https://kidsafelawns.pro/,6024465052,,3,2,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Landscape Designers & Consultants,Landscaping Equipment & Supplies",yellowpages,1,0,0,107132502
,"Julio Tree Service &amp; Landscaping Services","550 E 8th Ave, Mesa, AZ 85204",https://juliotreeserviceinaz.us,4806127473,julio7474@gmail.com,4.8,70,,,,,45,,50,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/julytreecare/,,,https://www.youtube.com/@juliotreecare4465,,"Tree Service",yellowpages,1,0,0,95538128
,"J-Rock Tree service","1302 E. Le Marche ave, Phoenix, AZ 85022",https://jrockts.com,6237386468,,,29,3.5,14,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95531608
,"Jose Knows Trees","1712 E 1st Ave, Mesa, AZ 85204",https://joseknowstrees.com,4802384028,info@joseknowstrees.com,5,68,4.5,33,,,257,3,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/joseknowstrees/,,,https://www.youtube.com/watch?v=xsmG3fT02Gw,,"Tree Services",yelp,1,0,0,95532035
,"Jordan Tree Harvesters, Inc","14455 N Hayden Rd, Scottsdale, AZ 85260",https://jordantreeharvesters.com,2076257892,office@jordantreeharvesters.com,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,401079879
,"Jason's Tree Service","2718 W McDowell Rd STE 5, Phoenix, AZ 85009",http://jasonstreeservices.com,6026350011,info@jasonstreeservices.com,4.6,122,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,8515581
,"Rowan Tree","1334 E Chandler Blvd, Phoenix, AZ 85048",https://jasminejocoffee.squarespace.com/locations,4808257650,info@rowantreeaz.com,,,,,,,348,60,371,1,1,0,0,0,0,0,1,1,0,,,,,http://instagram.com/jasminejocoffee,"Tree Service",yellowpages,1,0,0,95536280
,"Handyman Maintenance Inc","4714 N 43rd Ave, Phoenix, AZ 85031",https://hmiofaz.com/contact,6023070040,dcreek@hmiofaz.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service,Gardeners,Landscape Designers & Consultants",yellowpages,1,0,0,107132571
,"Hayward Tree Service","6721 N Black Cyn Hwy, Phoenix, AZ 85015",http://www.haywardtreeserviceaz.com/,6024021378,info@haywardtreescapes.com,4.5,122,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree service in Phoenix, Arizona",google-places,1,0,0,95534623
,"Harris & Sons Tree Specialists","6801 N 21st Ave, Phoenix, AZ 85015",http://www.harrisandsontreespecialists.com/,6028639336,harrisandsontrees@gmail.com,4.8,328,,,,,294,5,310,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree service in Phoenix, Arizona",google-places,1,0,0,8515112
,"Astonishing Landscape & Design","Peoria, AZ 85345",https://go.thryv.com/site/AstonishingLandscapeDesign,4806027985,jim.allison@thryv.com,,,4.3,51,,,140,,145,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/qualityis1priority/,,,,,"Landscaping,Irrigation,Tree Services",yelp,1,0,0,95530259
,"Gingko Tree Inc","448 E Southern Ave, Tempe, AZ 85282",https://gingkotreeinc.com?page_id=22,4802479114,customerservice@gingkotreeinc.com,,,,,,,,,,1,0,0,0,0,0,0,1,0,1,,,,,,"Tree Service",yellowpages,1,0,0,95538043
,"Luis Landscaping, LLC","5823 N 64th Dr, Glendale, AZ 85301",https://friendly.biz/places/vic-the-handyman/?get_quote=1,6235188861,contact@friendly.biz,2,8,,,,,,,,1,1,1,0,0,0,0,1,1,1,,"https://twitter.com/share?text=Vic The Handyman&url=https://friendly.biz/places/vic-the-handyman/",https://www.linkedin.com/sharing/share-offsite/?url=https://friendly.biz/places/vic-the-handyman/,,https://www.instagram.com/friendly.biz/,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,107131933
,"SuperTree Services","10350 Stardust Trl Flagstaff, AZ 86004",https://flagstafftreeservices.com,9285262287,info@flagstafftreeservices.com,,,5,9,,,35,,37,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/supertreeservices,,,,,"Tree Services",yelp,1,0,0,95530815
,"Family Tree Therapy Services","4425 E Agave Rd, Phoenix, AZ 85044",https://familytreetherapyservices.com,4802485338,hello@rfuenzalida.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,95537212
,"Design Tree Maintenance","1635 W Park View Ln Ste 1 Phoenix, AZ 85085",https://designtreeaz.com,6235878170,info@designtreeaz.com,4.7,285,2.1,72,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree Services,Irrigation",yelp,1,0,0,95533138
,"Desert Vine Landscaping","Serving thePhoenix Area",https://desertvine.com,6024350812,info@desertvine.com,4.4,11,,,,,68,2,72,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/desertvinelandscaping/,,,,,"Tree Service,Landscape Designers & Consultants,Paving Contractors",yellowpages,1,0,0,103003101
,"Cutting Edge Tree Services","Scottsdale, AZ 85254",https://cuttingedgetreeserv.com,6023092000,tom@cuttingedgetreeserv.com,,,4.7,23,,,288,,289,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/CuttingEdgeTreeServ/?ref=page_internal,,,,https://www.instagram.com/cutting.edge.tree.services?utm_medium=copy_link,"Tree Services",yelp,1,0,0,95530437
,"South Mountain Landcare","Serving thePhoenix Area",https://commerciallandscaperphoenix.com,4804403762,contact@southmountainlandcare.llc,5,12,,,,,,,24,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/people/South-Mountain-Landcare/100087914786183/,"https://twitter.com/intent/tweet/?text=  - &url=http://commerciallandscaperphoenix.com/",,https://www.youtube.com/@SouthMountainLandCare,https://www.instagram.com/southmountainlandcare/,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,107132809
,"Klockwork Landscaping","Serving thePhoenix Area",https://canyondigital.com,6024104050,info@canyondigital.com,5,7,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Landscape Contractors",yellowpages,1,0,0,107132881
,"Branch Out Trees","7649 N 46th Dr, Glendale, AZ 85301",https://branchouttrees.com,6027434183,b6c95d4f86834b818c80b217b3708ebd.protect@withheldforprivacy.com,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Arborists,Stump Removal & Grinding",yellowpages,1,0,0,331521688
,"Bennett Tree Service","5710 W Northern Ave, Glendale, AZ 85301",https://bennetttreeservice.localsearch.com,6232041225,webslingerkb@hotmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,107131935
,"Carrancos Landscaping","Serving thePhoenix Area",https://azcreationslandscaping.com/,6232517396,jesuslandscaping18@gmail.com,4.9,19,,,,,198,8,210,1,0,1,1,0,0,0,1,1,1,https://www.facebook.com/Arizona-Creations-Landscaping-383304755832649/,,,,,"Tree Service,Landscaping & Lawn Services,Irrigation Systems & Equipment",yellowpages,1,0,0,107132782
,"Arizona Tree Team","Phoenix, AZ 85040",https://arizonatreeteam.net,6027264305,support@townsquareinteractive.com,,,4.8,46,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95528954
,"ArborMasters Tree Service","606 E Press Rd, San Tan Valley, AZ 85140",https://arbormasterstreeservice.business.site,4805590631,,,,3.4,5,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95538747
New,"ArborCraft Tree Service","123 E Baseline Rd, Tempe, AZ 85283",http://arborcraftaz.com,4806600215,info@arborcraftaz.com,5,6,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/arborcraftaz/,,https://www.linkedin.com/company/arborcraft-tree-service,,https://www.instagram.com/arborcraftaz/,"Tree service",google,1,0,0,555339430
,"Murphy's A1 Tree Service","Serving thePhoenix Area",https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1743693623407.88230375&ADID=12306737&DEST=https%3A%2F%2Fmurphysa1treeserviceaz.mydex.com%2F-s7XYO7ZTc4&C=Tree%20Removal&T=Phoenix&S=AZ&PH=(602)%20346-99,6023469935,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,95532272
,"All About Trees","1663 E Baseline Rd, Ste 5n Gilbert, AZ 85233",https://allabouttreesaz.com,4803433572,aztreeman@yahoo.com,,,4.2,34,,,183,6,191,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/aztreeman,https://twitter.com/allabouttreesaz,,,,"Tree Services",yelp,1,0,0,95533391
,"Agave Tree &amp; Landscape","5202 E Larkspur Dr, Scottsdale, AZ 85254",https://agavelandscape.com/contact,4807726648,contact@agavelandscape.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,95538092
,"Able Landscaping","Serving thePhoenix Area",https://abletrees.com/contact_able_trees.html,6025408086,eli@azlawns.com,4.2,11,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,107132775
,"Aachen Tree Service","1222 E Bartlett Way, Chandler, AZ 85249",https://aachentreeservice.com,4806883657,,,,4.1,27,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95538549
,"Your Way Tree Service","7135 E Camelback Rd, Scottsdale, AZ 85251",http://Yourwaytreeserviceinc.com,4806161615,,,,4.8,10,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/YourWayTreeServiceInc/,https://twitter.com/YourWayTreeServ,https://www.linkedin.com/company/your-way-tree-service-inc/,https://www.youtube.com/@yourwaytreeserviceinc.8266,https://www.instagram.com/yourwaytreeservice/,"Tree Services",yelp,1,0,0,529769225
New,"Arbor Barber Tree Service","4032 E Rosemonte Dr, Phoenix, AZ 85050",http://youraborbarber.com,4802081974,,4.9,238,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,555338661
,"Yard Guard","Phoenix, AZ 85083",http://Www.yardguardaz.com,6026196576,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95538919
,"Xtreme Green Visions LLC","Phoenix, AZ 85021",http://www.xtremegreenvisions.com,6235824321,,,,1,23,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,95539098
,"Warner's Tree Surgery","814 E Hope St, Mesa, AZ 85203",http://www.warnerstree.com,4809698808,,4.2,21,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Arborists,Mulches",yellowpages,0,0,0,245276660
,"Victor's Landscaping Inc.","Phoenix, AZ 85071",http://www.victorslandscaping.com,6024395192,yvette@victorslandscaping.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Victors-Landscaping-182279571811743/,https://twitter.com/vli_inc,,,,"Tree Service,Landscape Designers & Consultants,Arborists",yellowpages,1,0,0,107132348
,"Valley Firewood","15 S Roosevelt Ave Chandler, AZ 85226",http://www.valley-firewood.com,4804953518,,4.9,155,4.5,32,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/Valley-Firewood-181254825285683/,,,https://www.youtube.com/channel/UCXm0RECtD9H3Um0paAOeQcQ,https://www.instagram.com/valleyfirewoodtree/,"Tree Services,Firewood,Landscaping",yelp,1,0,0,95538743
,"Tree Tools USA","4519 N 7th Ave, Phoenix, AZ 85013",http://www.treetoolsusa.com,6022638892,store@treetoolsusa.com,,,,,,,313,75,466,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/treetoolsusa,,,,https://www.instagram.com/treetoolsusa/,"Tree Service Equipment & Supplies,Landscaping Equipment & Supplies,Lawn & Garden Equipment & Supplies",yellowpages,1,0,0,107133233
,"Trees For Needs","1540 W Happy Valley Rd, Phoenix, AZ 85085",http://treesforneeds.com,6024051788,carl@treesforneeds.com,4.6,317,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,8515603
,"Chop Chop Tree","3839 N 35th Ave, Phoenix, AZ 85017",http://www.treeservicesinphoenix.com,4803604241,,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/ChopChopTreePhoenixAZ,https://twitter.com/tree_phoenix,,,,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,107132470
,"Trees Company AZ","1000 N Beeline Hwy Ste 102 Payson, AZ 85541",http://www.treescompanyaz.com,9289780191,matt@treescompanyaz.com,,,5,3,,,593241,,46,1,0,0,1,0,0,0,1,1,0,https://www.facebook.com/wix,https://twitter.com/Wix,https://www.linkedin.com/company/wix-com,,,"Tree Services",yelp,1,0,0,95533655
,"Tree Removal Phx","18635 N 35th Ave Ste 110, Phoenix, AZ 85027",http://www.treeremovalphx.com,6025079494,,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,95536911
,"Tree Daddy","Tolleson, AZ 85353",http://www.treedaddy.com,6026009755,,5,3,3.7,3,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95532021
,"Tree Removal Phoenix","7119 E Shea Blvd, Scottsdale, AZ 85254",http://www.tree-removal-phoenix.com,4804221715,,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,95537957
,"T & M Go Blue Services","Phoenix, AZ 85063",http://www.tmgoblueservices.com,6237039954,,,,5,4,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,95533139
,"Titan Tree Care","42212 N 41st Dr, Ste 101 Phoenix, AZ 85086",http://www.titantreeaz.com,6234448448,info@titantreeaz.com,5,25,4.4,7,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/titantreecare017/,,https://www.linkedin.com/in/aaron-eubank-01517652,,,"Tree Services",yelp,1,0,0,95530811
,"Tidy Tree Trimming Service","Serving thePhoenix Area",http://www.tidytreetrimming.com,6029420421,,4.9,92,,,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Tree Service,Stump Removal & Grinding,Gardeners",yellowpages,1,0,0,107133205
,"The Tree Amigos","Mesa, AZ 85208",http://www.thetreeamigos.com,4802140058,info@thetreeamigos.com,5,14,4.5,22,5,15,210,4,212,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/TheTreeAmigos/,,,,,"Tree Services",yelp,1,0,0,95531461
,"Total Care Tree Specialist","Serving thePhoenix Area",http://www.tctspecialists.com,6239005546,contact@tctspecialists.com.au,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,529764250
,"Tree Service Surprise","15508 W Bell Rd Ste 101-130 Surprise, AZ 85374",http://www.surprisetreeservices.com,6233002080,,,,4,4,,,,,,0,0,0,0,0,0,0,1,0,0,,,,,,"Tree Services",yelp,1,0,0,95532037
,"Sun of the Valley Landscaping","Phoenix, AZ 85001",http://www.sunofthevalleylandscaping.com,6028980126,sun_of_the_valley@hotmail.com,,,4.4,65,,,,,,1,1,0,0,0,0,0,1,0,0,https://www.facebook.com/pages/Sun-of-the-Valley-Lili-Jesse/1615008825405531,,,,,"Tree Services,Landscaping,Irrigation",yelp,1,0,0,95532030
,"Sun Country Landscape","2136 W Melinda Ln, Phoenix, AZ 85027",http://www.suncountrylandscape.com,6029937382,scl@suncountrylandscape.com,3.9,21,,,,,87,21,108,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/sclpaz,,,,,"Tree Service,Landscape Contractors,Fountains Garden, Display, Etc",yellowpages,1,0,0,107132012
,"RPM Services Extreme","16032 N 55th Ave, Glendale, AZ 85306",http://www.rpmse.com,6028633535,rpmse@rpmse.com,4.7,22,4.1,17,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/153019704739567,,,,,"Tree Services",yelp,1,0,0,95531460
,"Rivera Landscape & Pool","Laveen, AZ 85339",http://www.riverals.com,6025164510,jose@riverals.com,4.6,11,5,7,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services,Pool & Hot Tub Service",yelp,1,0,0,95536685
,"Reliable Stump Removal","Serving thePhoenix Area",http://www.reliabletreeremoval.com/?matchtype=XNPLL&amp;network=yp&amp;keyword=stump+removal+grinding&amp;source=193-17-11,8443459299,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,,,,,,"Stump Removal &amp; Grinding",yellowpages,1,0,0,95537820
,"Radley’s Tree Service","Phoenix, AZ 85020",http://www.Radleystrees.com,6024811100,radleystreeservice@yahoo.com,4.7,39,4.4,19,4.8,20,,,148,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/903919549754905,,,,,"Tree Services",yelp,1,0,0,95529288
,"PV Trimmers","3110 E Northern Ave Phoenix, AZ 85028",http://www.pvtrimmersphoenix.com,6029926212,pvtrimmers@yahoo.com,4.9,62,4.7,15,,,,,144,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/Leafitup2pvt/,"https://twitter.com/intent/tweet/?text=Serving Phoenix, Scottsdale and Paradise Valley  - &url=http://www.pvtrimmersphoenix.com/",,https://www.youtube.com/@PVTrimmersPhoenix,https://www.instagram.com/pvtrimmers1/,"Tree Services",yelp,1,0,0,95539099
,"Preserving Tree and Cactus Service","3707 E Eugie Ave, Phoenix, AZ 85032",http://www.preservingcactus.com,6026168386,preservingcactus@gmail.com,5,8,4.7,20,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Landscaping,Nurseries & Gardening,Landscape Architects or Designers",yelp,1,0,0,95532623
,"Phoenix Tree Service","19820 N 7th Ave, Phoenix, AZ 85027",http://www.phxtreeservice.com,6028662013,treehelp@rocketmail.com,4,9,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,95538922
,"On Sight Tree Removal - Temp. CLOSED","Gilbert, AZ 85295",http://www.onsighttreeremoval.com,4805210352,onsighttreeremoval.com@wix-domains.com,,,5,9,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95538333
,"Ryan’s Removal","Phoenix, AZ 85021",http://www.oleanderremoval.com/,6024516120,ryan@oleanderremoval.com,5,5,4.9,28,,,,,,1,0,0,0,0,0,0,1,0,0,,,,,,"Tree Services,Junk Removal & Hauling",yelp,1,0,0,95528678
,"North Valley Lawn Care","18422 N 29th Ave, Phoenix, AZ 85053",http://www.northvalleylawncareaz.com,6022455486,northvalleylawncareaz@gmail.com,,,,,,,,,90,1,1,0,0,0,0,0,1,1,0,https://facebook.com/nvlcaz,https://twitter.com/valley_lawn,,,https://instagram.com/northvalleylawncare,"Tree Service,Lawn Maintenance,Gardeners",yellowpages,1,0,0,508268136
,"Natural Beauty Tree Works","109 E Garrels Dr, Unit B Payson, AZ 85541",http://www.naturalbeautytreeworks.com,4803643344,david.treedave.mikulak5@gmail.com,,,5,2,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/pg/Natural-Beauty-Tree-Works-LLC-153875198308935,,,,,"Tree Services,Damage Restoration,Irrigation",yelp,1,0,0,95531466
,"Native Resources International Inc","1540 W Happy Valley Rd, Phoenix, AZ 85085",http://www.nativeresources.com,6238696769,info@nativeresources.com,4.5,18,,,,,417,30,458,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/nativeresourcesint,,https://www.linkedin.com/company/native-resources-intl/,,https://www.instagram.com/native.resources1540/,"Tree Service,Landscape Contractors,Landscape Designers & Consultants",yellowpages,1,0,0,381321539
,"Metal Tree Service","Phoenix, AZ 85009",http://www.metaltreeservice.com,4808454994,metaltreeservices@gmail.com,5,3,4.9,54,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95529291
,MasterAZscapes,"1635 W Parkview Ln, Phoenix, AZ 85085",http://www.masterscapesaz.com,6237800474,info@masterscapesaz.com,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Landscape Designers & Consultants,Patio Builders",yellowpages,1,0,0,381322076
,"Nadels at the Orchard","7100 N 12th St, Phoenix, AZ 85020",http://www.lucisorchard.com,6026332442,info@lucisuc.com,,,,,,,5166,18785,5400,1,1,0,0,0,0,0,0,1,0,https://facebook.com/lucisattheorchard,,,,https://instagram.com/lucisattheorchard,"Tree Service,Orchards",yellowpages,1,0,0,401079128
,"Chop Chop Landscaping in Phoenix","4742 N 24th St, Phoenix, AZ 85016",http://www.landscapersinphoenix.com,6023131446,,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/landscapersinphoenix/,https://twitter.com/PhoenixChopLand,,,,"Tree Service,Landscape Contractors,Garden Centers",yellowpages,1,0,0,107132197
,"The Landscape Guy","Peoria, AZ 85385",http://www.landscapeguy.net,6235705700,info@landscapeguy.net,3.9,19,4.1,44,,,320,6,324,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/TheLandscapeGuyAZ/,,https://www.linkedin.com/company/landscape-guy,,https://www.instagram.com/azlandscapeguy/,"Landscaping,General Contractors,Irrigation",yelp,1,0,0,95539091
,"Land Masters Landscaping","6707 N 34th Ave, Phoenix, AZ 85017",http://www.landmasterslandscaping.com,6025162970,landmastersaz@gmail.com,4.8,6,,,,,,,40,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service,Lawn Maintenance,Landscape Contractors",yellowpages,1,0,0,107132441
,"Ko's Landscaping","5202 W Lamar Rd, Glendale, AZ 85301",http://www.koslawn.com,6232154279,info@koslawn.com,4.8,71,,,,,268,2,287,1,0,0,1,0,0,0,1,1,1,https://www.facebook.com/koslandscaping/,,,,https://www.instagram.com/koslandscaping/,"Tree Service,Landscaping & Lawn Services,Lawn Maintenance",yellowpages,1,0,0,107133406
,"JNK Landscaping and Pools","Gilbert, AZ 85295",http://www.jnklandscapingandpools.com,4807877756,naji@jnklandscapingandpools.com,4.7,50,4.8,237,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/profile.php?id=100023672966146,,,,https://www.instagram.com/jnklandscapingandpools/,"Landscaping,Artificial Turf,Masonry/Concrete",yelp,1,0,0,92888035
,"Contact IDT Landscaping","1876 E 3rd St, Tempe, AZ 85281",http://www.idtlandscaping.com,4808298530,info@idtlandscaping.com,,,,,,,,,20,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/idtlandscaping/,https://twitter.com/IDTLandscaping,http://www.linkedin.com/company/1551558?trk=tyah,,,"Tree Service,Landscaping & Lawn Services,Nursery & Growers Equipment & Supplies",yellowpages,1,0,0,107133274
,"Hercs Tractor Works","Marana, AZ 85653",http://www.hercstractorworks.com,5202740446,hercstractorworks@outlook.com,,,4.8,12,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Tree Services",yelp,0,0,0,95538547
,"Heartwood Tree Care","2487 S Gilbert Rd Ste 106-465, Gilbert, AZ 85295",http://heartwoodtreeaz.com,4802695636,heartwoodtreeaz@gmail.com,4.9,350,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,8559034
,"Hayward Tree Service","Serving thePhoenix Area",http://www.haywardtreeservice.com,6238733489,phil@haywardtreeservice.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,529776049
,"G&S Precision","1250 N Opal Dr Prescott, AZ 86303",http://www.gsfireprevention.com,9282955681,villarrealdario@yahoo.com,,,4.5,6,,,,,138,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/gsPrecisionllc,,,,,"Tree Services,Landscaping,Fire Protection Services",yelp,1,0,0,95538332
,GreenGuard,"4915 W Bell Rd, Ste 203, Glendale, AZ 85308",http://www.GreenGuardAZ.com,6029211816,info@greenguardaz.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services",yelp,1,0,0,95530069
,"GR Tree Services LLC","703 E Alta Vista Rd, Phoenix, Az 85042",http://www.gr-treeservice.com/,6027548942,info@gr-treeservice.com,4,4,,,,,,,,0,0,0,0,0,0,0,1,0,0,,,,,,"Tree services",bing,1,0,0,8515619
,"Goodman’s Landscape Maintenance","2210 W Desert Cove Ave, Phoenix, AZ 85029",http://www.goodmanslandscape.com/,6028611144,customerservice@glmaz.com,3.6,59,3,51,,,883,74,877,1,1,0,1,0,0,0,1,1,1,https://www.facebook.com/goodmanslandscapecom,https://twitter.com/goodmansaz,https://www.linkedin.com/company/goodman%27s-landscaping/,,https://www.instagram.com/goodmansaz/,Landscaping,yelp,1,0,0,95538750
,"The Giving Tree Wellness Center","21617 N 9th Ave, Phoenix, AZ 85027",http://www.givingtreeaz.com,6232428852,info@givingtreeaz.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Giving-Tree-Dispensary-112903487929344,,,,https://www.instagram.com/givingtreeaz/,"Stump Removal & Grinding,Acupuncture,Reflexologies",yellowpages,1,0,0,95537878
,"Garfield Tree Services","Phoenix, AZ 85006",http://www.garfieldtreeservices.com,4803184303,,5,6,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95532426
,"FNV Landscaping","150 N Crismon Rd, Mesa, AZ 85207",http://www.fnvlandscaping.com,6027250993,info@fnvlandscaping.com,3.9,31,3.8,13,,,580,62,612,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/FNVLandscaping,,https://www.linkedin.com/in/pedro-cruz-b174942b,,https://www.instagram.com/fnv_landscape/,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,95538914
,"Sunflower Sprinkler and Landscape","515 E Carefree Hwy Ste 670, Phoenix, AZ 85085",http://www.ethicalaz.com/sunflowersprinklerandlandscape,6023690502,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Sprinklers-Garden & Lawn,Landscape Designers & Consultants",yellowpages,1,0,0,107132483
