status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Little Tulip Tree","840 S Rangeline Rd, Carmel, IN 46032",https://store88116278.company.site,3175640503,littletuliptree@gmail.com,5,3,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/littletuliptree,,,,https://www.instagram.com/littletuliptreetbbc/,"Tree Service",yellowpages,1,0,0,95534466
,"Spotts Garden Service","1117 Michigan Pl, Indianapolis, IN 46202",https://spottsgardens.com,3173568808,info@spottsgardens.com,4.9,18,,,,,609,3,609,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/spottsgardens/,"https://twitter.com/home?status=An Urban Shade Garden https://spottsgardens.com/gardens/urban-shade-garden/",,,https://www.instagram.com/spottsgardens/,"Landscaping,Gardeners",yelp,1,0,0,95538856
,"Shawn Ault’s Tree Service","15 Lee Dr Apt  A Martinsville, IN 46151",https://shawnaultstreeservice.com,3176251670,,,5,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95539359
New,"Sharper Image Tree Service","741 Ironwood Dr, Avon, IN 46123",https://sharperimagetree.com/,3177301918,mattbirch317@gmail.com,4.9,114,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://facebook.com/SharperImageTreeService/?ref=page_internal,,,,,"Tree service in Hendricks County, Indiana",google-places,1,0,0,559715127
,"Scott's Circle City Tree Care","Indianapolis, IN 46218",https://scottscirclecitytreecare.com,3176279412,optdomain5@ampcorporate.com,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Landscape Contractors,Landscaping & Lawn Services,Tree Service",yellowpages,1,0,0,111775834
New,"Sandoval Tree Service","Serving theIndianapolis Area",https://sandovaltreeservicesindiana.com,3179679809,support@masclientes.com,5,1,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Gardeners,Stump Removal & Grinding",yellowpages,1,0,0,559712695
,"Ron’s Tree Service","11685 W 525th S Columbus, IN 47201",https://ronstreeservice.net,8123767667,,4.8,31,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95531976
,"Rock Solid Hardscapes & More","Bargersville, IN 46106",https://rocksolidhardscapesandmore.com,3179643585,rocksolidhardscapesandmore@gmail.com,4.4,7,5,1,,,245,,310,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/RockSolidHardscapesAndMore/,,,,,"Lawn Services,Tree Services,Patio Coverings",yelp,1,0,0,95530732
,"R&C Tree And Landscaping services","8205 Harrison Dr, Lawrence, IN 46226",https://rctreeandlandscapingservices.com,3176967482,info@rctreeandlandscapingservices.com,5,13,4,8,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,95533229
,"Professional Tree Care","Avon, IN 46123",https://protreecare.net,3174969327,gordy@indy.rr.com,,,5,2,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Elmer-Landscaping-282141269338809/,,,,,"Tree Services",yelp,1,0,0,95530602
,"Ping's Tree Service","5050 Freyn Dr, Indianapolis, IN 46254",https://pingstreeservice.com,3172988482,troy@pingstreeservice.com,4.7,278,,,,,,,,1,1,1,0,0,0,0,0,1,0,https://www.facebook.com/SavATreeHQ/,,https://www.linkedin.com/company/savatree/,https://www.youtube.com/user/naturestrees,https://www.instagram.com/savatree_official/,"Tree Service,Arborists,Stump Removal & Grinding",yellowpages,1,0,0,559712612
New,"Green Cutters","1289 S Buttercup Dr, New Palestine, IN 46163",https://newclay.wixsite.com/greencutters,3174273450,newclay12@yahoo.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/wix,https://twitter.com/Wix,https://www.linkedin.com/company/wix-com,,,"Tree Service",yellowpages,1,0,0,559712838
,Naturescape,"1345 Sadlier Circle South Dr, Indianapolis, IN 46239",https://naturescapelawncare.com/locations/in-indianapolis-south,3178653407,customerservice@naturescapelawncare.com,4.5,75,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://connect.facebook.net/en_US/sdk.js#xfbml=1&version=v10.0,,,,,"Landscaping & Lawn Services,Lawn Maintenance,Snow Removal Service",yellowpages,1,0,0,104124194
,"N &amp; S Tree Svc","535 Butterfly Cir, Greenwood, IN 46142",https://nandstreesevices.com/contact-us,3177843796,info@nandstreesevices.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/n-s-tree-service/,,,"Tree Service,Snow Removal Service",yellowpages,1,0,0,95534077
New,"N & S Tree Service","1342 Woodfield Dr, Greenwood, IN 46143",https://nandstreesevices.com/contact-us,3172133578,nstreeservice8@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=100087363889548&amp,,https://www.linkedin.com/company/n-s-tree-service/,,,"Tree Service,Snow Removal Service",yellowpages,1,0,0,559712817
,"Moy’s Landscape Services","speedway, IN 46224",https://moyslandscape.wixsite.com/mysite,3173974924,moyslandscape@gmail.com,5,2,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Moysland/?view_public_for=109593950763969,,,,,Landscaping,yelp,1,0,0,95539052
,"M&M tree services","2128 N Drexel Ave, Indianapolis, IN 46218",https://mm-tree-services-llc.business.site,8155406832,,,,4,1,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95530465
,"Menchhofer Tree Care","407 Cahill Ln, Indianapolis, IN 46214",https://menchhofertreecare.com,3174913846,menchhofer@gmail.com,,,1,1,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/MenchhoferTreeCareIndianapolisIN/,,,,,"Tree Services",yelp,1,0,0,95533756
,"McDaniel And Sons Enterprise","4511 Calhoun St, Indianapolis, IN 46203",https://mcdanielandsonsbuilders.com/contact-us,3176024341,,5,2,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping & Lawn Services,Landscape Designers & Consultants,Tree Service",yellowpages,1,0,0,104124488
New,"Masters Tree Service LLC","3828 N Mitthoefer Rd, Indianapolis, IN 46235",http://masterstreeservicellc.com,4633086430,masters3ts@gmail.com,5,68,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/masterstreeservicellc/,,,,,"Tree service",google,1,0,0,559711693
,"Lumberjack Zack","Indianapolis, IN 46219",https://lumberjack-zack-llc.business.site/?utm_source=gmb&utm_medium=referral,3176018649,,5,6,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping,Pressure Washers",yelp,1,0,0,95538187
,"Hoosier Tree Expert’s","Indianapolis, IN 46221",https://lh5.googleusercontent.com/p/AF1QipOgHIPSd9LEDKzom1_rAoAOm9OR7LzngnIc9Q=w150-h150-k-no-p,3176050831,,,4,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95539211
,"Gregory's Tree Service and Landscaping Inc","Serving theIndianapolis Area",https://lh3.googleusercontent.com/p/AF1QipNW9DCcmjfetowKl1BUQaBKwF4lQEGJ0jgYrgqB=w360-h639-k-no,3172414611,,5,10,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Landscape Contractors,Tree Service",yellowpages,1,0,0,104124836
,"Lafayette Huesca Tree Services","6718 Latona Dr, Indianapolis, IN 46278",https://lafayettehuescatrees.com,7655387991,lafayettehuescatreeservices@gmail.com,5,23,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/oliviajuly85,,,,,"Tree Service",yellowpages,1,0,0,95536815
New,"Jimmy's Tree Service","7810 S Kentucky Ave, Camby, IN 46113",https://jimmystreeservicegreenwood.com,3177022039,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,559712683
,"Jessie’s Stump Removal","Beech Grove, IN 46107",https://jessiesstumpremoval.com,3173840188,jessie_eversole@yahoo.com,5,20,5,2,4,11,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/jessiesstumpremoval/,,,,,"Tree Services,Snow Removal",yelp,1,0,0,95532526
New,"Jessie’s Stump Removal","Beech Grove",https://jessiesstumpremoval.com,3173840188,jessieeversole@gmail.com,,,5,2,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/jessiesstumpremoval/,,,,,"Tree Services,Snow Removal",yelp,1,0,0,559714479
,"Indy Tree & Landscape","2878 N Raceway Rd, Indianapolis, IN 46234",http://www.indytreeandlandscape.com/,3172937299,indytree@att.net,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,https://twitter.com/Indy_Tree_,,,https://www.instagram.com/indy_tree_,,google-places,1,0,0,25127707
New,IndyArborist,"7808 Gull Ct, Indianapolis, IN 46256",https://indyarborist.com,3176898733,astigma@astigmatic.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Arborists",yellowpages,1,0,0,559712667
,"Tree Removal Indianapolis","6330 Castleplace Dr, Ste 8 Indianapolis, IN 46250",https://indianapolistreeremovals.com,3176100018,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95533155
New,"Indianapolis Tree Care","620 Fletcher Ave Ste 3, Indianapolis, IN 46203",https://indianapolistreecare.com,4638421646,Indianapolistreecareservices@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,559712505
New,"Sandoval Landscaping & Tree Service","Indianapolis, IN 46218",https://indianapolis-treeservicein.com,3179399097,sandovaltreeservice2020@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,559712550
,"Griggs Tree Service","6102 Massachusetts Ave, Indianapolis, IN 46226",https://griggstrees.com,3175471886,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95533412
,"Green Arbor","1407 W Epler Ave, Indianapolis, IN 46217",http://greenarbor.net/,3177830582,,4.6,41,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_GB/sdk.js#xfbml=1&version=v4.0,,,,,"Tree service in Indianapolis, Indiana",google-places,1,0,0,8524502
,"Frady's Tree Service Inc","7053 W Us Highway 40, Cumberland, IN 46229",https://fradysgarden.com,3178948733,info@fradysgarden.com,4.5,35,,,,,188,13,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js?v=next,,,,https://instagram.com/fradyslawn,"Landscape Contractors,Tree Service,Gardeners",yellowpages,1,0,0,104124766
,"Elite Tree Services & Contractors","Indianapolis, IN 46217",https://elitetreeserviceandpropertyman.godaddysites.com,3174404746,elitetreeserviceindianapolis@yahoo.com,3.9,32,2.5,4,,,747,49,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/100206239241341,,https://www.linkedin.com/in/jason-lynn-951623283,,,"Tree Services",yelp,1,0,0,95533755
,"D & S Tree Service","7701 S Cr 375 E, Mooresville, IN 46158",https://dstreeserviceinc.com,3175394622,,5,11,5,1,,,,,,0,1,0,0,0,0,0,0,1,0,https://www.facebook.com/DS-Tree-Service-INC-130197593825854/,,,,,"Tree Services",yelp,1,0,0,95531792
,"Castleton Lawn Maintenance","10784 Pine Needle Ct, Fishers, IN 46037",https://castletonlawncare.com,3175138879,admin@castletonlawncare.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping & Lawn Services,Gardeners,Landscape Designers & Consultants",yellowpages,1,0,0,524489680
,"Sky Tree Care","Camby, IN 46113",https://cambytreeservice.com,7653181400,skytreecare2020@gmail.com,5,23,4.3,3,3.4,5,,,14,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/Sky-Tree-Care-108734801051437/,https://twitter.com/SkyTreeCare,,https://www.youtube.com/channel/UCJUoU9o59VVnwxOlpua33Kw,https://www.instagram.com/skytreecare/,"Tree Services",yelp,1,0,0,95535999
,"Caballeros Landscaping","2619 W 61st St, Indianapolis, IN 46228",https://caballeroslandscaping.net/,3174008766,info@caballeroslandscaping.net,4.6,101,,,,,450,2,498,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/caballeroslandscapingcom,,,,https://www.instagram.com/caballeros_landscaping/,"Landscape Contractors,Landscaping & Lawn Services,Landscape Designers & Consultants",yellowpages,1,0,0,104124575
New,"Brother in Law Tree Service","Indianapolis, IN 46229",https://brotherinlawtreeservicellc.com,3179875952,nicolasjuarezp20@gmail.com,4.9,56,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/profile.php?id=61564504785301,,,,,"Tree Service",yellowpages,1,0,0,559712564
,"Broken Oak Tree Service","11533 Brook Bay Cir, Lawrence, IN 46236",https://brokenoaktreeservice.com,3174130418,brokenoaktreeservice@gmail.com,5,90,5,3,5,37,290,4,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/brokenoak/,,,,,"Tree Services",yelp,1,0,0,95531983
,"Black Cherry Tree Service","4035 E Stop 11 Rd, Indianapolis, IN 46237",http://blackcherrytreeservice.com/,3176029406,blackcherrytreeservice@gmail.com,4.8,83,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,,"Tree service in Indianapolis, Indiana",google-places,1,0,0,8523736
,"Berl's Tree Services","2570 Bluff Rd, Indianapolis, In 46203",https://berlstreeservice.weebly.com/,3174144521,berltreeservice1@yahoo.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,95535817
New,"A Tree's Worth Tree Care","Indianapolis, IN 46222",https://atreesworth.com,3175610309,info@mytreesworth.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/ATreesWorth.Indy,,,,https://www.instagram.com/atreesworth/,"Tree Service,Arborists,Stump Removal & Grinding",yellowpages,1,0,0,559712572
,"Ash’s Arbor Care","Indianapolis, IN 46220",https://ashsarborcare.com,8123446664,6075f0bd5f9e420daea3eafdf638bbe1.protect@withheldforprivacy.com,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95533230
New,"Arbor Tree Co","5067 W US Highway 40, Greenfield, IN 46140",https://arbortreeindy.com,3178941600,c_fitzgerald@arbortreeindy.com,4.3,23,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,559712463
,"Andy's tree &amp; landscape","7532 Brattle Dr, Camby, IN 46113",https://andys-tree-landscape.business.site/?utm_source=gmb&amp;utm_medium=referral,3178796489,,4.8,33,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,95535784
,"All Green","7201 New Augusta Rd, Indianapolis, IN 46268",https://allgreenlawncare.com,3173479091,admin@allgreenlawncare.com,4.6,10,3,5,,,109,5,110,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/410650272681577,https://www.twitter.com/All_Greeninc,,,https://www.instagram.com/allgreeninc1,"Tree Services,Lawn Services,Pest Control",yelp,1,0,0,95539358
,"All Around Trees","Cloverdale, IN 46120",https://allaroundtreesin.com,7653011799,optdomain7@ampcorporate.com,,,4.8,5,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Firewood",yelp,1,0,0,95533159
,"Airbourne Tree Service","Indianapolis city (balance), IN 46227",https://airbourne-tree-service.business.site/,3173951486,,4.8,17,3.7,3,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services",yelp,1,0,0,95539202
,"Clingerman Tree Experts","754 N Sherman Dr, Indianapolis, IN 46201",https://agricultural-services.org/,3178628100,,4.5,2,,,,,,,,0,1,0,0,0,0,0,1,1,0,https://www.facebook.com/353319218125250/,,,,,"Tree services",bing,1,0,0,95538163
,"Adam Albers Landscaping","11283 N Smokey Row Rd, Mooresville, IN 46158",https://adamalberslandscapingandconcrete.com,3175579757,adamalberslandscaping@yahoo.com,,,,,,,184,,188,1,1,0,0,0,0,0,1,1,0,https://m.facebook.com/Adam-Albers-Landscaping-338056053716297/,,,,,"Landscape Contractors,Snow Removal Service,Tree Service",yellowpages,1,0,0,104125057
,"Action Affordable Tree Service","Greenwood, IN 46142",https://actionaffordabletreeservice.com,3172675430,,,,1,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95538658
,"All American Tree Service","PO Box 972, Madison, NJ 07940 · ~4.9 mi",https://aatreeexperts.net/,9734439233,info@aatreeexperts.net,5,8,,,,,,,,0,1,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,95538494
New,"Extreme Tree Care","1831 S East St Indianapolis, IN 46225",https://6swcpcrqbb.wixsite.com/extremetreecare,4633037270,randybailey19900@gmail.com,3.9,11,5,1,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/wix,https://twitter.com/Wix,https://www.linkedin.com/company/wix-com,,,"Tree Services,Firewood",yelp,1,0,0,559712952
,"1-877 The Tree Guy","Cicero, IN 46034",https://1-877treeguy.com,3179846919,,,,3,2,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,95538660
New,"Wollard Outdoors","7363 N Ralston Ave, Indianapolis, IN 46240",http://wollardoutdoors.com,3172898552,jweintraut@ymail.com,5,19,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/wollardoutdoors/services,,,,,"Tree service",google,1,0,0,559712426
,"Wasson Nursery","13279 E 126th St, Fishers, IN 46037",http://www.wassonnursery.com/fishers,3177703321,info@wassonnursery.com,4.6,187,4.2,33,,,7225,474,7800,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/WassonNursery/,,,,https://www.instagram.com/wassonnursery/,"Landscaping,Nurseries & Gardening,Tree Services",yelp,1,0,0,95533151
,"Vine & Branch","4721 E 146th St, Carmel, IN 46033",http://www.vineandbranch.net,3178463778,info@vineandbranch.net,,,1,1,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95539051
,"Turfdogs Lawn & Landscape","5625 Lakeland Dr, Indianapolis, IN 46220",http://www.turfdogs.com/,3175571846,sales@turfdogs.com,,,1,2,,,,,,1,0,0,0,0,0,0,1,0,1,,,,,,Landscaping,yelp,1,0,0,95539050
,"Trusted Doorstep","Indianapolis, IN 46254",http://www.trusteddoorstep.com,3179952903,customercare@trusteddoorstep.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,,yelp,1,0,0,95530301
,Treesmith,"Indianapolis, IN 46219",http://www.treesmithindy.com,3177204380,,,,1,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95530310
,"Tree Service HQ","207 N Illinois St, Indianapolis, IN 46204",http://www.treeservicehq.com/tree-service-indianapolis-in.php,3172862089,support@treeservicehq.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,559712514
,"Budget Tree Care","719 Pioneer Woods Dr Indianapolis, IN 46224",http://www.treeremovalindy.com,3175901842,,3.9,14,,,,,,,,0,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,95539049
,"Gudenkauf Transplanting","Serving theIndianapolis Area",http://www.treemover.biz,8553348422,outdoorvisions@yahoo.com,,,,,,,108,,167,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/outdoorvisions.2002,,,,https://www.instagram.com/_outdoor.visions_/,"Landscape Contractors,Tree Service,Landscape Designers & Consultants",yellowpages,1,0,0,104124687
,"E White’s Tree Svc","Indianapolis, IN 46217",http://www.treeexpertsindianapolis.com,3177864076,,4.3,22,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95538469
,"Tree And Stump","2011 W Co Rd 900 N Muncie, IN 47303",http://www.treeandstumpllc.com,3176901204,,5,9,,,,,,,,0,1,0,0,0,0,0,1,1,0,https://www.facebook.com/TreeAndStumpLLC,,,,,"Tree Services",yelp,1,0,0,95538852
,"Tone’s Landscaping","120 E Market St Ste 1239 Indianapolis, IN 46204",http://www.toneslandscaping.com,3177641957,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,Landscaping,yelp,1,0,0,95538462
,"TNT Tree Service","5884 Aubrey Ln, Lafayette, IN 47905",http://www.tnt-tree.com/,7652967312,tnttreelafayette@yahoo.com,4.6,35,4.3,6,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Tree Services",yelp,1,0,0,95530585
,"Tie Services","Serving theIndianapolis Area",http://www.tieservices.com,3177236731,tieservices@tieservices.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/TieServices,https://twitter.com/tieservices,,,,"Tree Service",yellowpages,1,0,0,559712754
,"Thompson Lawn Services","Fountaintown, IN 46130",http://www.thompsonlawnservices.com,,contact@thompsonlawnservices.com,,,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/thompsonlawnservicesllcindiana,,,,,"Lawn Services,Snow Removal,Tree Services",yelp,1,0,0,95530606
,Tanzio.Com,"Serving theIndianapolis Area",http://www.tanzio.com,8887025359,info@tanzio.com,,,,,,,135,7,127,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/tanziodotcom,https://twitter.com/tanziodotcom,,https://www.youtube.com/user/tanziodotcom,,"General Contractors,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,104124664
New,"Tall Timbers Tree & Shrub Service","Serving theIndianapolis Area",http://www.talltimberstreeservice.com,7193731219,admin@talltimberstreeservice.com,,,,,,,,,,1,1,1,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,https://www.linkedin.com/company/tall-timbers-tree-and-shrub-service,https://www.youtube.com/@TallTimbersTreeShrubService,https://www.instagram.com/talltimberstree.service/,"Tree Service",yellowpages,1,0,0,559712752
,"The Stump Machine","2136 Conrad Ave, Indianapolis, IN 46221",http://www.stumpgrindingindianapolis.com,3175223109,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95539207
,"Stewart's Tree Service","1917 S Franklin Rd, Indianapolis, IN 46239",http://www.stewartstreeservice.com,3173228367,contact@stewartstreeservice.com,4.6,104,,,,,1296,335,1300,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/509180609112296,,,,,"Tree Service,Arborists,Landscape Contractors",yellowpages,1,0,0,104124413
,"Spicer Tree Specialists","Serving theIndianapolis Area",http://www.spicertree.com,8885495480,info@spicertree.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/spicertree/,,,,,"Tree Service",yellowpages,1,0,0,559712724
,"Silver Lining Landscaping","Indianapolis, IN 46241",http://www.silverlininglandscaping.com,3179025411,josh@silverlininglandscaping.com,4.6,8,,,,,219,,311,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/SilverLiningLandscaping/,,,,,"Landscape Contractors,Landscaping & Lawn Services,Lawn Maintenance",yellowpages,1,0,0,104124403
New,"Big Boy Services","8809 Crestview Dr, Indianapolis, IN 46240",http://shrub-removal-carmel.com,3175296650,bigboyservicesin@gmail.com,5,32,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/BigBoyStumpRemoval/,,https://www.linkedin.com/in/aaronmrader/,https://www.youtube.com/@BigBoyServicesIN,,"Tree service",google,1,0,0,559712396
,"Screaming Green Tree & Turf","8494 Brookville Rd, Indianapolis, IN 46239",http://www.screaminggreentreeandturf.com,3174888004,info@screaminggreentreeandturf.com,,5,,,,,51,,61,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/110360011190181,,,,https://www.instagram.com/screaming.green.tree.and.turf,"Lawn Services,Tree Services,Pest Control",yelp,1,0,0,95533528
,"Scott's Lawn Service","609 Commerce Parkway West Dr, Greenwood, IN 46143",http://www.scotts.com,3178892112,robert.luria@scotts.com,,,,,,,328292,,324000,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/scottslawn/,https://twitter.com/scottslawn,,https://www.youtube.com/playlist?list=PLH9-88NaTrfz60j0M627ep_mBNXrtDulo,https://www.instagram.com/scottslawn/?hl=en,"Landscaping & Lawn Services,Tree Service,Pest Control Services",yellowpages,1,0,0,104124988
,"Schott Services","Indianapolis, IN 46204",http://www.schottservices.com,3177848760,happydumptruck@gmail.com,5,754,5,20,,,683,,704,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/SchottServices/,https://twitter.com/intent/tweet?url=https://www.schottservices.com/,https://www.linkedin.com/in/john-schott-2a2bb567/,https://www.youtube.com/channel/UCCCA26F3Sj5bhP5TS-gMB3g,,"Junk Removal & Hauling,Landscaping,Demolition Services",yelp,1,0,0,95530308
,"Scenic Green","Indianapolis, IN 46268",http://www.scenicgreen.com,3177651997,bjones@scenicgreen.com,,,4.3,6,,,146,,140,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/people/Scenic-Green/100064759963370/,,https://www.linkedin.com/company/2408260/admin/dashboard/,,https://www.instagram.com/scenicgreen/,"Landscaping,Snow Removal,Landscape Architects or Designers",yelp,1,0,0,95531974
,"Rosie's Gardens & Nursery & Hughes Landscape","10402 N College Ave, Indianapolis, IN 46280",http://www.rosiesgardens.com,3178446157,kevin@rosiesgardens.com,4.6,216,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,http://instagram.com/rosies_gardens,"Tree Service,Nurseries-Plants & Trees,Garden Centers",yellowpages,1,0,0,546717102
,"Rogers Tree Service & Landscaping","Carmel, IN 46033",http://www.rogerstreeserviceandlandscaping.com,3174566189,rogers@rogerstreeserviceandlandscaping.com,4.8,31,4.1,26,,,,,6,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/rogerstreeserviceandlandscaping/,,,,https://www.instagram.com/rogers_treeservice/,"Tree Services,Landscaping,Masonry/Concrete",yelp,1,0,0,95530299
,"Reliable Stump Removal","Serving theIndianapolis Area",http://www.reliabletreeremoval.com/?matchtype=XNPLL&amp;network=yp&amp;keyword=stump+removal+grinding&amp;source=193-17-11,8443459299,,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,,,,,,"Stump Removal &amp; Grinding",yellowpages,1,0,0,95534888
,"Property Pros Land Management","1200 E Broadway St, Fortville, IN 46040",http://www.propertyproslm.com,3174823111,office@propertyproslm.com,4.7,75,5,1,,,2619,,,1,1,1,0,0,0,0,1,1,1,,,,,https://www.instagram.com/property_proslm/?hl=en,"Landscaping,Tree Services,Pressure Washers",yelp,1,0,0,95536076
,"Property Masters","6109 S Bluff Rd, Indianapolis, IN 46217",http://www.PropertyMastersIndy.com,3178851100,eben@eyebytes.com,5,2,4.6,7,,,329,,347,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/1453276841572227,,,,,"Snow Removal,Lawn Services,Junk Removal & Hauling",yelp,1,0,0,95531801
