status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Sage Lawn Care","618 Skyview Dr, Nashville, TN 37206",https://sagelawncare.com,6154289414,jorge@sagelawncare.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,https://www.instagram.com/sagelawncarenashville/?hl=en,"Tree Service,Gardeners,Tree Service,Stump Removal & Grinding,Arborists,Landscape Contractors,Tree Service,Stump Removal & Grinding,Tree Service,Arborists,Landscaping & Lawn Services,Landscape Contractors",yellowpages,1,0,0,157656166
,RG,"Nashville, TN 37207",https://rgllcnashville.com,6155171731,,,,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Flooring,Landscaping,Tree Services",yelp,1,0,0,96080215
,"Peach Tree Landscape","420 Dick Buchanan St, La Vergne, TN 37086",https://peachtreelandscape.com/our-company/contact-and-directions/,6157938733,info@peachtreelandscape.com,,,,,,,,,,1,0,1,0,0,0,0,1,1,1,,,,,,,bing,1,0,0,96078217
New,"New Horizon Tree Services","1605 County Hospital Rd, Nashville, TN 37218",http://nutsabouttrees.com,6152605303,info@nutsabouttrees.com,5,1,,,,,2671,,2600,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/NutsAboutTrees,,,,,"Tree service",google,1,0,0,561320222
,"Nothing But Chips","1120 Robertson Rd Spring Hill, TN 37174",https://nothingbutchips.com,6159337878,team@nothingbutchips.com,5,56,5,3,,,,,27,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/nothingbutchipsNashville,,,https://www.youtube.com/@nothingbutchips2196,,"Tree Services,Excavation Services",yelp,1,0,0,96083222
,"Moore & Smith Tree Care LLC","301 S Perimeter Park Dr #100, Nashville, TN 37211",https://nashvilletntreeservice.com/,6158778733,letstalktrees@gmail.com,4.8,202,,,,,,,397,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/MStreecare/,,,https://youtube.com/@mooresmithtreecare,,"Tree service in Nashville, Tennessee",google-places,1,0,0,8547004
,"Moore & Smith Tree Care","301 S Perimeter Park Dr, Ste 100 Nashville, TN 37211",https://nashvilletntreeservice.com,6158778733,eric@navimarketing.com,4.8,193,4.3,26,,,384,,403,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/MStreecare/,,,https://youtube.com/@mooresmithtreecare,,"Tree Services",yelp,1,0,0,96078050
New,"NASHVILLE RHYTHM TREES","1111 Church St, Nashville, TN 37203",https://nashvillerhythmtrees.com/,5309309611,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,google-places,1,0,0,561321271
,"Nashville Dirt Works","White House, TN 37188",https://nashvilledirtworks.com,6298029367,office@nashvilledirtworks.com,,,5,1,,,888,2,997,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/NashvilleDirtWorks/?ref=page_internal,http://www.twitter.com/LlcNashville,,http://www.youtube.com/channel/UCAvumWpELipLkMT7MrWeqaA,http://instagram.com/nashvilledirtworksllc/,"Excavation Services,Landscaping,Landscape Architects or Designers",yelp,1,0,0,96082382
,"Luxury Lawn and Mosquito","Murfreesboro, TN 37129",https://myluxurylawn.com,6156317499,will@myluxurylawn.com,5,25,5,3,,,340,,349,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/people/Luxury-Lawn-and-Mosquito/100065621284555/,,,,,"Lawn Services,Pest Control,Tree Services",yelp,1,0,0,96079826
,"Mid Tn Tree","312 Emmitt Ave, Madison, TN 37115",https://midtntree.com,6153625867,info@midtntree.com,4.8,41,,,,,72,,89,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/midtntreeservice/,,,,,"Tree Service",yellowpages,1,0,0,399510516
,"Men In Green | Tree Service","2230 Osburn Rd, Arrington, TN 37014",https://meningreentn.com/,6152412106,service@meningreentn.com,4.9,28,,,,,,,,1,1,0,0,0,0,0,1,1,1,,https://twitter.com/MenInGreenTree1,,,https://www.instagram.com/meningreentn/,"Tree service in Arrington, Tennessee",google-places,1,0,0,102529757
,"The Shrub Lady","Nashville, TN 37115",https://madisonshrubtrimming.com,6154152441,info@stonecanyon.ai,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services",yelp,1,0,0,96082599
,"Lawns By Luke","Serving theNashville Area",https://lawnsbylukellc.com,8593275317,lawnsbylukellc@gmail.com,,,,,,,812,4,1400,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/lawnsbyluke/,,,,,"Tree Service,Landscape Designers & Consultants,Landscaping & Lawn Services",yellowpages,1,0,0,111787446
,"Knock on Wood Tree Services","2117 Hillsboro Rd, Franklin, TN 37069",http://knockonwoodtn.com,6159612442,doug@knockonwoodtn.com,5,33,,,,,274,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/knockonwoodtn/,,,,https://www.instagram.com/knockonwoodtn/,,google,1,0,0,76145184
,"Jose’s Tree Care","467 Belle Meade Blvd, Nashville, TN 37205",https://josestreecare.com,6152055131,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96080537
,"Jenkins Stump Removal","196 Spring Hill Rd, Mt. Juliet, TN 37122",https://jenkinsstumpremoval.com,6155094348,cjenkins8@yahoo.com,5,2,5,2,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/jenkinsstumpremoval/,,,,,"Tree Services",yelp,1,0,0,96081342
,"Magnolia Landscaping and Tree Service","3rd Ave, Nashville, TN 37210",https://jayvetetoe.wixsite.com/magnoliastreeservice,6154789233,magnoliastreeservice@gmail.com,,,,,,,603732,,46,1,0,0,1,0,0,0,1,1,0,https://www.facebook.com/wix,https://twitter.com/Wix,https://www.linkedin.com/company/wix-com,,,,google-places,1,0,0,36870192
,"JB Tree Service","284 Jefferson Pike, La Vergne, TN 37086",https://jandjtreeservicetn.com/,6156012031,,4.7,377,,,,,,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/JJ-tree-service-1481556808767695/,http://www.twitter.com/JandJTree,,,,"Tree service in La Vergne, Tennessee",google-places,1,0,0,8549019
,"Highland Tree Service","Clarksville, TN 37043",https://highlandtreeservicetn.com,9318202107,highland.tree.service100@gmail.com,,,,,,,,,374,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/highlandtreeservice1/,,,,,"Tree Services",yelp,1,0,0,96080025
,"Greenway of Nashville","6644 Clearbrook Dr, Nashville, TN 37205",https://greenwaynashville.com,6152384574,info@greenwaynashville.com,4.9,50,5,6,,,2040,,2000,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/335721829863145,,https://www.linkedin.com/company/greenway-of-nashville-llc,,https://www.instagram.com/greenwayofnashville/?hl=en,"General Contractors,Landscaping,Excavation Services",yelp,1,0,0,96082375
,"Grass Roots Lawn Care","Clarksville, TN 37043",https://grassrootslawncaretn.com,9316247590,customerservice@ampcorporate.com,5,3,5,3,,,,,296,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Grass-Roots-Lawn-Care-106036234407446,,,,https://www.instagram.com/grass.rootslawncare/,"Lawn Services,Tree Services",yelp,1,0,0,96079163
,"Freedom Land Management","Dickson, TN 37055",https://freedomlandmanagement.com,6154146851,contact@freedomlandmanagement.com,5,3,5,1,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/freedomlandmanagementllc,,,,https://www.instagram.com/freedomlandmanagementllc/,"Excavation Services,Tree Services,Demolition Services",yelp,1,0,0,96080218
,"Franklin Tree Service","2231 Hillsboro Rd, Franklin, TN 37069",http://franklintree.com,6158667056,zack@franklintree.com,4.9,183,,,,,283,2,309,1,1,0,1,0,0,0,1,1,1,https://www.facebook.com/FranklinTreeService/,,,,,"Tree service",google,1,0,0,8549040
New,"Family Tree Service","Serving theNashville Area",https://familytreeservicememphis.com,6292659655,support@masclientes.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,561319765
,"Ellis Tree Care","7259 Centennial Blvd, Nashville, TN 37209",https://ellistreecare.com/,6153508100,,5,3,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,8547490
,"Downs Tree Service","Mt. Juliet, TN 37122",https://downstreeservice.com,6155863637,,4.5,25,4.8,9,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96080027
,"Covenant Landscape","Nashville, TN 37211",https://covenantlandscapes.com,6159242000,help@gosite.com,5,8,4.6,9,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,96078054
,"Chuckwood Tree Service","1714 Allison Pl, Nashville, TN 37203",,6156109960,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,96077446
New,"Champion Tree LLC","4235 Hillsboro Pike, Nashville, TN 37215",https://championtreetn.com/,6152368424,howdy@championtreetn.com,5,3,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree service in Nashville, Tennessee",google-places,1,0,0,561320021
New,"The Certified Arborist Tree Service","1703 Hanover Rd, Nashville, TN 37216",http://certifiedarboristtreeservice.com,6156698266,info@certarb.com,4.9,109,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,561319376
,"CATS - Certified Arborist Tree Service","Nashville, TN 37216",https://certifiedarboristtreeservice.com,8338609111,hello@certarb.com,4.9,95,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96081542
,"Cassidy Tree Care","Santa Fe, TN 38482",https://cassidytreecare.com,6159131088,,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Junk Removal & Hauling",yelp,1,0,0,96081331
,"Burlap and Bloom","Brentwood, TN 37027",https://burlapandbloom.com,6154173096,charlie@burlapandbloom.com,4.3,9,5,2,,,290,,296,1,1,0,1,0,0,0,1,1,1,https://www.facebook.com/Burlap-and-Bloom-582301398910315/,https://twitter.com/burlapandbloom,,,https://instagram.com/burlap_and_bloom,"Landscaping,Irrigation",yelp,1,0,0,96083637
,"Blakely’s Tree Service","Nashville, TN 37210",https://blakelytreeservice.com,6159185293,blakelystreeservice@gmail.com,5,28,,,5,46,,,635,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/blakelystreeservice/,,,http://www.youtube.com/channel/UCeGkejwVEiLlWBHiXHArAgw,,"Tree Services",yelp,1,0,0,96079610
,"B&H Landscape And Tree Service","4219 Lindawood Dr, Nashville, TN 37215",https://bhlandscapeservices.com/company,6158709309,info@bhlandscapeservices.com,4,21,,,,,253,,260,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/BHLandscapeandTreeServices,,,,https://www.instagram.com/b.hlandscapeandtreeservice/,"Tree Service,Landscaping & Lawn Services,Gardeners",yellowpages,1,0,0,536561956
New,"Beard Property Maintenance, Inc.","2808 Foster Ave, Nashville, TN 37210",https://beardproperty.com?y_source=1_mjawnti0mdm4ms01ntmtbg9jyxrpb24ud2vic2l0zq%3d%3d,6153316289,beardpm@hotmail.com,5,10,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Landscape Designers & Consultants,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,561319700
,"Armando Tree Service","Nashville, TN 37013",https://armandotreeservice.com,6155603718,,,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96081994
,"ArborJacks Tree Service","213 Lutie St, Nashville, TN 37210",http://arborjackstreeservice.com,6159814248,arborjackstreeservice@gmail.com,5,21,,,,,,,5,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/117635523700206,,,,https://www.instagram.com/mattey311/,"Tree service",google,1,0,0,8548988
,"ArborJacks Tree Service","213 Lutie St, Nashville, TN 37210",https://arborjackstreeservice.com/,6159814248,info@latinotype.com,5,21,,,,,2,,5,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/117635523700206,,,,https://www.instagram.com/mattey311/,"Tree service in Nashville, Tennessee",google-places,1,0,0,36870102
,"Putnam County Tree Service","Serving theNashville Area",https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1745197963515.6dd3c451&ADID=12305359&DEST=https%3A%2F%2Fputnamtreeservicetn.mydex.com%2F1UfvdixFeMU&C=Tree%20Removal&T=Nashville&S=TN&PH=(931)%20650-389,9316503899,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Stump Removal & Grinding,Snow Removal Service",yellowpages,1,0,0,111787490
,"Agreeable Tree Service","Nashville, TN 37207",https://agreeabletreeservice.com,6153004934,agreeabletreeservice@gmail.com,,,,,,,148,,196,1,1,0,0,0,0,0,0,1,0,https://facebook.com/Agreeable-tree-service-103096165178484/?ref=page_internal,,,,,"Tree Services",yelp,1,0,0,96081326
,"Adams Arbor Care","On File With Bbb, Nashville, TN 37203",https://adamsarborcarenashville.com/contact,6154063588,info@adamsarborcarenashville.com,5,14,,,,,,,190,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/adamsarborcare,,,,,"Tree Service,Arborists,Stump Removal & Grinding",yellowpages,1,0,0,96077761
,"AA Land Development","5349 Buena Vista Rd Russellville, KY 42276",https://aalanddevelopment.com,2708476946,,5,4,5,4,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Septic Services,Excavation Services",yelp,1,0,0,96080921
,"615 Landscaping","Mt. Juliet, TN 37122",https://615landscaping.com,6159396068,contact@615landscaping.com,,,,,,,155,,168,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/615LL/,,,,,"Landscaping,Tree Services,Landscape Architects or Designers",yelp,1,0,0,96083641
,"XL Outdoor Contracting","Nashville, TN 37201",http://www.xloutdoorcontracting.com,8647058632,xloutdoorcontracting@gmail.com,,,3.7,9,,,873,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Fences & Gates,Masonry/Concrete",yelp,1,0,0,96079170
,"Wyatt’s Lawn and Landscape","Adams, TN 37010",http://www.wyattslawnandlandscape.com,6153896953,wyattslawnandlandscape@gmail.com,,,1,2,,,583,2,644,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping,Snow Removal",yelp,1,0,0,96082377
,"Smith Tree Service","Goodlettsville, TN 37072",http://www.wix.com/kristendorris/smithtreeservice,6159347210,wix-team@registrar.wix.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,279656004
,"Williams Affordable Tree Care","Gallatin, TN 37066",http://www.williamsaffordabletreecare.com,6159556060,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96079159
,"Monster Tree Service of Music City",,http://monstertreeservice.com,6154552009,privacyofficer@authoritybrands.co,4.8,114,,,,,,,,1,1,1,1,0,0,0,1,1,0,facebook.net/en_US/fbevents.js,,,,https://www.instagram.com/monstertreeservices/,"Tree service",google,1,0,0,8548332
,"Westbrook Tree Service and Landscaping","Mount Juliet, TN 37122",http://www.westbrooktreeservice.com,6154038783,,4.3,15,4.3,6,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Landscaping,Landscape Architects or Designers",yelp,1,0,0,96079166
,"Turf Masters Lawn Care","4540 Joe Peay Rd, Spring Hill, TN 37174",http://www.turfmasterslawncare.com,8889248873,customerservice@turfmasterslawncare.com,4.4,119,2,20,,,3083,7,3200,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/turfmastersfamily/,,https://www.linkedin.com/company/turf-masters-lawn-care/,https://www.youtube.com/channel/UC_7EtNB8OD6JXOpeZDk-0nA,https://www.instagram.com/turfmasterslc/,"Tree Services,Lawn Services",yelp,1,0,0,96080755
,"Turf Clips","322 Elmington Ave Nashville, TN 37205",http://www.turfclips.com,6154989748,info@turfclips.com,,,5,1,,,54,2,60,0,0,0,0,0,0,0,0,1,0,,,,,,Landscaping,yelp,1,0,0,96083395
,"TriGreen Landscapes","100 Oxford Dr, Franklin, TN 37064",http://www.trigreenlandscapes.com/,6154845326,info@trigreenlandscapes.com,,,4,4,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Pool & Hot Tub Service,Landscape Architects or Designers",yelp,1,0,0,96082183
,"Lookin Good Lawn and Tree Service","Nashville, TN 37217",http://www.treetrimmingnashville.com,3477574807,,,,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,96081544
,"Butler Tree Service Inc","109 Woodruff St Madison, TN 37115",http://www.treeservicecompanymadisontn.com,6158689866,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96080744
,"treeSAVVY Professional Arborist","Nashville, TN 37209",http://treesavvynashville.com,6157718733,treesavvynashville.com@domainprivacygroup.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service,Arborists",yellowpages,1,0,0,279656037
,"Higher Calling Tree Services","Franklin, TN 37069",http://www.treeguru.net,6158095552,info@highercallingtreeservices.com,5,45,5,12,,,394,3,405,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/highercallingtreeservices/,,,,,"Tree Services",yelp,1,0,0,96078443
,"Timber Wolf Tree Service","409 Second Ave, Murfreesboro, TN 37130",http://www.treeexpertsmurfreesboro.com,6153189700,,5,75,5,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96080547
,"Franklin Tree Care","2020 Fieldstone Pkwy, Ste 900 Franklin, TN 37069",http://www.treecarefranklintn.com,6159335771,franklintreeguy@gmail.com,,,5,1,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/treecarefranklintn/,https://twitter.com/intent/tweet?text=%22The+old+tree+in+the+backyard+finally+keeled+over+during+a+harsh+storm.++The+guys+at+Frankin+TN+Tree+Care+came+out+fast+and+removed+the+tree%21++I+highly+recommend+using+them%21%22+%E2%80%94+Verified+Client&url=http,https://www.linkedin.com/company/franklintreeguy/?viewAsMember=true,https://www.youtube.com/channel/UCyEB_7_VQ4PLmSrmUb6Lrsw,https://www.instagram.com/franklintreeguy/,"Tree Services",yelp,1,0,0,96082374
,"Tractor Services Co., LLC","nashville, TN 37209",http://www.tractorservicesco.com,6158565800,tractorservicesco@gmail.com,4.8,11,,,,,603720,,46,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/wix,,,https://www.youtube.com/user/Wix,https://www.instagram.com/wix,"Tree Service,Property Maintenance,Landscape Contractors",yellowpages,1,0,0,111786791
,"TN Tree Preservation","College Grove, TN 37046",http://www.tntreepreservation.com,6155864742,mitch@tntreepreservation.com,5,75,5,5,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,96080540
,"The Mockingbird Tree Service","Nashville, TN 37211",http://www.themockingbirdtreeservice.com,6292419220,themockingbirdtreeservice@gmail.com,,,5,1,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/TheMockingbirdTreeService/,,,,,"Tree Services",yelp,1,0,0,96083643
,"Neilson Timber Specialists","2817 W End Ave Ste 126-283, Nashville, TN 37203",http://www.thecityofnashville.com,6159472295,,,,,,,,4429,466,4400,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/CityOfcom,,https://www.linkedin.com/company/cityof-com,https://www.youtube.com/user/cityofcom,,"Tree Service,Landscaping & Lawn Services,Mulches",yellowpages,1,0,0,111786684
,"Tennessee Custom Pools","205 Powell Pl Ste 362 Brentwood, TN 37027",http://www.tennesseecustompools.com,6159496261,info@tennesseecustompools.com,3.6,9,3.7,3,,,,,,1,0,0,0,0,0,0,1,1,0,,,,https://www.youtube.com/tennesseecustompools,https://www.instagram.com/tennesseecustompools,"General Contractors,Landscaping",yelp,1,0,0,96082803
,"Sunshines Tree Care","255 Sam St, Nashville, TN 37207",http://www.sunshinetreecare.com,6155139539,jeremiah@sunshinetreecare.com,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Tree Service",yellowpages,1,0,0,279655806
,"Southern Turf Co - Nashville","6688 Nolensville Rd Ste 108-153 Brentwood, TN 37027",http://www.southernturfco.com,6156371523,info@southernturfco.com,5,83,5,4,,,3152,,3500,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/southernturfco/,,,,https://www.instagram.com/southernturftx/,"Artificial Turf,Landscaping",yelp,1,0,0,96080757
,"Southern Spray","307 Glenrose Ave, Nashville, TN 37210",http://www.southernspray.com/lawn-care-nashville,6152484455,fain@southernspray.com,2.3,6,,,,,137,2,80,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/SouthernSpray/,,,,,"Tree Service,Weed Control Service,Landscape Contractors",yellowpages,1,0,0,111786677
,"Skeen Tree Care","4505 Cato Rd, Nashville, TN 37218",http://www.skeentreecare.com/,6156010346,skeentreecare@gmail.com,5,35,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,https://www.youtube.com/watch?v=Kb2a7GPqbGo,https://www.instagram.com/skeentreecare/,"Tree service in Nashville, Tennessee",google-places,1,0,0,8549062
,"Robinson's Premier Contracting","461 Myatt Dr, Madison, TN 37115",http://www.robinsonpremier.com,6156785586,info@robinsonpremier.com,,,,,,,835,,849,1,0,0,0,0,0,0,1,0,1,https://www.facebook.com/Robinson-Premier-Contractingllc-818660334838166/,,,https://www.youtube.com/playlist?list=PL34cQkzKfXWbw0cvItwuNkLOpdJF7gu18,https://www.instagram.com/homerenovisiondiy/,"Building Contractors,General Contractors,Drywall Contractors",yellowpages,1,0,0,107085165
,"Reliable Stump Removal","Serving theNashville Area",http://www.reliabletreeremoval.com/?matchtype=XNPLL&amp;network=yp&amp;keyword=stump+removal+grinding&amp;source=193-17-11,8443459299,,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,,,,,,"Stump Removal &amp; Grinding",yellowpages,1,0,0,96077839
,PressuredUpNMore,"Murfreesboro, TN 37129",http://www.pressuredupnmore.com,6158945208,info@pressuredupnmore.com,,,5,1,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,https://www.instagram.com/pressuredupnmore/,"Pressure Washers,Lawn Services",yelp,1,0,0,96082801
,"Outside the House","625 Bakers Bridge Ste 105-209 Franklin, TN 37067",http://www.outsidethehouse.com/,6154030717,eben@eyebytes.com,,,3.8,5,,,10,,45,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/312548651951472,,,,,"Gardeners,Landscaping,Landscape Architects or Designers",yelp,1,0,0,96079821
,Nashscapes,"Nashville, TN 37216",http://www.nashscapes.com,6157092077,office@nashscapes.com,5,77,5,8,,,2133,,2200,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/649023441924755,,,https://www.youtube.com/@nashscapesoffice,https://www.instagram.com/nashscapes/?ref=LiveInstagram.com&hl=bn,"Lawn Services,Gardeners,Landscape Architects or Designers",yelp,1,0,0,96081791
,"Cutting Crew","68 Music Sq E, Nashville, TN 37203",http://www.mycuttingcrew.com,6156685800,proxy@whoisprotectservice.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Landscaping & Lawn Services,Landscape Contractors",yellowpages,1,0,0,111786936
,"Music City Hardscapes","1013 13th Ave S Nashville, TN 37212",http://www.musiccityhardscapes.com,6156782865,musiccityhardscapes@gmail.com,,,4.6,9,,,624,,619,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/musiccityhardscapes,,https://www.linkedin.com/in/philip-byard-b3062874/,,https://www.instagram.com/music_city_hardscapes,"Masonry/Concrete,Landscaping,Gardeners",yelp,1,0,0,96081334
,"Mow Nashville Tree Service","Nashville, TN 37209",http://www.mownashvilletreeservice.com/,6159458010,,,,3.7,7,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,96080024
,"Moore & Moore Garden Center","8216 Hwy 100, Nashville, TN 37221",http://www.mooreandmoore.com,6156628849,info@mooreandmoore.com,4.6,188,4.1,29,,,3735,1283,4300,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/MMGC.Nashville/,,,,https://www.instagram.com/moore_moore_nashville/,"Nurseries & Gardening,Landscaping",yelp,1,0,0,96082190
,"MIL-SPEC Landscaping","Clarksville, TN 37043",http://www.milspeclawn.com,9314445112,mow@milspeclawn.com,5,65,5,3,,,466,,530,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/milspeclawn/,,,,https://www.instagram.com/milspeclandscaping/,"Landscaping,Landscape Architects or Designers",yelp,1,0,0,96079834
,"Martin’s Mowing","Nashville, TN 37216",http://www.martinsmow.com,6154258239,,,,5,2,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Lawn Services",yelp,1,0,0,96082376
,"Lowery’s Tree Service","2130 Barnes Dr Lebanon, TN 37087",http://www.lowerytree.com,6159925128,,4.9,18,4.2,5,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Firewood",yelp,1,0,0,96079608
,"Martinez Landscaping & Lawn Care","1927 Karen Dr Nashville, TN 37217",http://www.lawnmaintenancenashville.com/,6154052752,,,,5,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,Landscaping,yelp,1,0,0,96083844
,"Langford Tree Care","104 McBratney Dr, Hendersonville, TN 37075",http://www.langfordtreecare.com,6157889596,,5,31,5,3,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96079168
,"Landscape Solutions","700 Church St Nashville, TN 37203",http://www.landscapetn.com,6158525009,info@landscapetn.com,,,5,1,,,954,3,969,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/LandscapeTN/,,,,https://www.instagram.com/landscape_solutions_tn/,Landscaping,yelp,1,0,0,96082799
,"MG Landscape Service","Nashville, TN 37217",http://www.landscapeservicesnashvilletn.com,6155960584,,,155,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Tree Services",yelp,1,0,0,96083402
,"Quigley’s Landscaping","Thompson Station, TN 37179",http://www.landscapenashville.com,6157158216,info@landscapenashville.com,,,4.3,12,,,588,2,595,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/LandscapeNashville,,https://www.linkedin.com/in/daltonquigley/,https://www.youtube.com/user/NashvilleLandscaping,,"Landscaping,Irrigation,Landscape Architects or Designers",yelp,1,0,0,96081800
,"Land Art","5443 Hwy 76 E, Springfield, TN 37172",http://www.landartnashville.com,6154153975,landartinc.nashville@gmail.com,5,19,5,2,,,516,,542,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/LandartIncNashville,http://www.twitter.com/WeAreLandartInc,,,https://www.instagram.com/landartincnashville/,"Landscaping,Tree Services,Landscape Architects or Designers",yelp,1,0,0,96081998
,"KNA Tree Service","Nashville, TN 37215",http://www.knatreeservice.com,6153640119,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96083394
,"Kelly’s Cutting Edge Tree Service","Mount Juliet, TN 37122",http://www.kellyscuttingedge.com,6157586936,quote@kellyscuttingedge.com,,,5,1,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/kellyscuttingedgellc,,,,,"Tree Services",yelp,1,0,0,96082379
