status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"H & E Tree Service",,https://handetreeservice.com/,6266330116,,5,20,,,,,,,68,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/HE-Tree-Services-1685893698329468/,,,,,,google-places,1,0,0,34839083
,"Hallelujah Tree Service","Highland park, CA 90042",https://hallelujahtreeservice.net,8186941093,hallelujahtreeservice@gmail.com,4.6,5,4.9,112,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,93887032
,"Gutierrez Tree Trimming","Los Angeles, CA 90003",https://gutierreztreetrimm.wixsite.com/gutirreztreetrimming,8183107712,gutierreztreetrimming@gmail.com,4.4,50,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,https://instagram.com/gutierrez_tree_trimming_?igshid=OGQ5ZDc2ODk2ZA==,"Tree Services",yelp,1,0,0,95225496
,"Green Leaf Zone","208 W 59th St, Los Angeles, CA 90003",https://greenleafzone.com/,8666962762,service@greenleafzone.com,5,1,,,,,1230,,1200,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/GreenLeafZoneLA/,,,,,"Tree service in Los Angeles, California",google-places,1,0,0,238975587
,"Gonzalez & Sons Gardening & Landscaping Service","1532 S Curson Ave, Los Angeles, CA 90019",https://gonzalezandsonsgardeningandlandscapingservice.localsearch.com,3235456839,gonzalez-n-sons@att.net,4.3,13,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Lawn Maintenance,Sprinklers-Garden & Lawn, Installation & Service",yellowpages,1,0,0,103566451
,"George's Tree Service","10919 Downey Ave Downey, CA 90241",https://georgestreetrimming.com,5629238911,info@georgestreetrimming.com,4.9,39,5,2,,,,,,0,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,34836218
,"Garcia's Landscaping & Maintenance","607 Calle Campana San Clemente, CA 92673",https://garcias-landscape-and-maintenance.business.site,9499730937,,3.3,12,5,15,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,34836849
,"Frank's Artscaping","Lomita, CA 90717",https://franksartscapinginc.com,3108921112,,,,5,3,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,34836019
,"Forest Green Tree Service Inc Certified Arborist","5757 W Century Blvd #743, Westchester, CA 90045",https://forestgreentreeservice.com/,3107175423,henry@forestgreentreeservice.com,5,1,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree service in Los Angeles, California",google-places,1,0,0,34837924
,"Fernando's Tree Services","1773 Genevieve St San Bernardino, CA 92405",https://fernandos-tree-services.business.site/,9093821246,,4.8,157,4.5,35,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,34836366
,"Fernando's Landscape and Complete Hardscape","2343 S Cochran Ave, Los Angeles, CA 90016",https://fernandolandscape.com,3106219809,goldenleaf84@gmail.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscape Contractors,Landscaping & Lawn Services,Tree Service",yellowpages,1,0,0,103568857
,"Escalante Tree Service","144 W Los Angeles Ave, Ste 106-182, Moorpark, CA 93021",https://escalantetreesservice.com,8056602750,escalantetreeservice83@gmail.com,5,18,5,7,,,52,,69,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/escalantetreeservice77,,,https://www.youtube.com/channel/UC-L3J400Zs-muxe_qLQLXzg/featured,https://www.instagram.com/escalantetrees/,"Tree Services",yelp,1,0,0,95231741
,"California Green Tree Care","3279 Eagle Rock Blvd, Los Angeles, CA 90065",https://elitetreecareinc.com/,3232550139,tonymaciastreeexperts@yahoo.com,5,8,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Los Angeles, California",google-places,1,0,0,259854812
,"Elevated Seasons","Studio City, CA 91604",https://elevatedseasons.com,8663538288,info@elevatedseasons.com,5,49,5,44,,,,,,1,1,1,0,0,0,0,1,1,1,,,https://www.linkedin.com/in/nathan-murrell-9ab040123,,https://www.instagram.com/elevatedseasons1/,"Landscaping,Irrigation,Lighting Fixtures & Equipment",yelp,1,0,0,93887162
,"Easy Does It Tree Service","Los Angeles, CA 90043",https://easydoesittreeservice.com,3232521675,easydoesittreeservice@gmail.com,4.8,44,4.5,11,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/easydoesittreeservice/,,https://www.linkedin.com/company/easy-does-it-tree-service,,,"Tree Services",yelp,1,0,0,34836828
,"Discount Tree Services","396 S California Ave Ste 2153 West Covina, CA 91793",https://discounttreeservices.com,6265412409,limon@discounttreeservices.com,,,4.8,50,,,,,5,1,1,0,0,0,0,0,1,1,1,https://m.facebook.com/DiscountTreeServices123,,,https://m.youtube.com/watch?v=q0iQa7bjsPQ,https://www.instagram.com/discounttreeservices/,"Tree Services",yelp,1,0,0,425516304
,"Discount Tree Care Arborist","3126 E 64th St Long Beach, CA 90805",https://discounttreecarearboristinc.com,5623684224,discounttreecare562@gmail.com,4.2,119,4.5,412,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,https://www.instagram.com/discounttreecarearboristinc,"Tree Services",yelp,1,0,0,425512486
,"Delgados Landscape","Lawndale, CA 90260",https://delgadoslandscape8.wixsite.com/website,3109817240,delgadoslandscape89@gmail.com,,2,4,45,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services,Masonry/Concrete",yelp,1,0,0,93887485
,"Dario Tree Trimming","Sylmar, CA 91342",https://dariotreetrimming.com,8188335630,dariotreetrimming@gmail.com,4.4,29,4.8,185,,,,,221,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Dario-Tree-Trimming-397964920225643/,,,,https://www.instagram.com/dariotreetrimming/,"Tree Services",yelp,1,0,0,95225857
,"Daniel’s Landscaping and Tree Services","San Fernando, CA 91340",https://danielslandscape-treeservice.com,7472465564,,4.6,10,4.6,48,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,93886519
,"Crestwood Tree Services - Certified Arborist , Stump Removal in Los Angeles, CA",,https://crestwoodtreeserviceca.com/,3106935215,,4,4,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,,google-places,1,0,0,34829945
,"Coronado Construction Company","315 W Ave 38 Los Angeles, CA 90065",https://coronadoconstructionco.com,3233631794,,3.7,3,5,65,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"General Contractors",yelp,1,0,0,34836377
,"ClearWay Tree Trimming Solutions","936 Slauson Ave, Los Angeles, CA 90011",https://clearwaytrees.com/,2132045840,info@clearwaytrees.com,5,3,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Los Angeles, California",google-places,1,0,0,34830530
,"Dan's Tree & Hauling Service","726 W 39th St San Pedro, CA 90731",https://citylocalpro.com/cp01615-junk-removal-service-san-pedro-ca#Intro,3108337707,info@citylocalpro.com,5,6,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Citylocalpro/,https://twitter.com/citylocalpro,https://www.linkedin.com/company/citylocalproofficial,https://www.youtube.com/embed/PSUphHO1vQ8?rel=0&showinfo=0,https://www.instagram.com/citylocalpro_/,,yelp,1,0,0,34836378
,"Charlie's Sewer & Drain Rooter Company","North Hollywood, CA 91601",https://charliessewerco.com,8189354528,charliesrooterservice@gmail.com,4.8,19,4.9,835,,,1,,1,0,0,0,0,0,0,0,1,1,1,https://www.facebook.com/CharliesRooterService,,,,https://www.instagram.com/charlies_sewer_drain/,"Plumbing,Hydro-jetting",yelp,1,0,0,34836786
,"Charles Gilbert Tree Service","Pomona, CA 91767",https://cgtreeservices.com,9097629176,,,,5,20,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,34835975
,"Castillo Tree Service",,http://castillolandscapingandtreeservice.com,8188060488,info@castillolandscapingandtreeservice.com,4.8,26,,,,,210,,214,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,86230746
,"Carrillos Gardening Services","5450 W Slauson Ave MBII-16, Culver City, CA 90230",https://carrillos-gardening-services.business.site/,3104228981,,4.6,18,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Lawn sprinkler system contractor in Culver City, California",google-places,1,0,0,34838454
,"CA&A Tree Care","Garden Grove, CA 92843",https://canatreecare.com,7145953363,,,,4.5,9,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,34836770
,"Canada Tree Care","La Canada, CA 91011",https://canadatreecare.us,7472680732,admin@websitedepot.com,,,4.6,18,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,https://www.instagram.com/canadatreecare_la/,"Tree Services",yelp,1,0,0,425514607
,"Burbank Tree Service Pros",,https://burbanktreeservicepros.com/,8186965883,info@burbanktreeservicepros.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Burbank-Tree-Service-Pros-102563485595594,,,https://www.youtube.com/watch?v=w0hhIEztltA,,,google-places,1,0,0,34838507
,"LA Valley Tree Services",,http://lavalleytreeservices.com,8182083335,contact@lavalleytreeservices.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,95540826
,"Burbank Tree Pros","1329 Scott Rd, Burbank, CA 91504",https://burbanktree.services/,8182769514,,5,3,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/burbanktreepros/,https://twitter.com/burbanktreepros,,https://www.youtube.com/channel/UCZJWWiftsYlTnJro4AfFgug,,"Tree service in Burbank, California",google-places,1,0,0,34838260
,"Artist Tree Service","12479 Bradley Ave Sylmar, CA 91342",https://artisttreeservice.com,7472338819,help@gosite.com,5,3,4.9,68,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95226456
,"Artistic Tree Services Corp.","West Covina, CA 91791",https://artistictreeserviceswestcovina.com,6263830505,,,,5,137,,,,,,1,1,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95228698
,"Above & Beyond Tree Service","22030 Ventura Blvd Ste H Woodland Hills, CA 91364",https://anbtree.com,8187199826,anbtree@yahoo.com,,,4,23,,,293055,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/wordpress,https://twitter.com/wordpress,,,https://www.instagram.com/explore/tags/wordcamp/,"Tree Services",yelp,1,0,0,34836648
,"Álvaro TREE SERVICES AND LANDSCAPING","4663 Coliseum St, Los Angeles, CA 90016",https://alvaro-landscaping-tree-service.negocio.site/?utm_source=gmb&utm_medium=referral,3233012714,info@estrellatireshop.negocio.site,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,,google-places,1,0,0,8515070
,"Al’s Tree Service & Landscapes","Camarillo, CA 93010",https://alstreeremoval.com,8052796462,,5,2,5,5,,,,,,1,1,1,0,0,0,0,0,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,95231735
,"All American Tree Service","5805 Sunnyslope Rd Phelan, CA 92371",https://all-american-tree-service-highdesert.business.site,7606696530,,,,4.5,11,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,34835994
,"Alejandro's Tree Service","10530 Lowden Stanton, CA 90680",https://alejandros-tree-service.business.site/,7144964839,,4.9,139,5,2,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,34836594
,"Alberto Tree And Lawn Services","San Fernando Valley, CA 91402",https://albertosgardening.com/,8185909614,,4.5,8,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,Landscaping,yelp,1,0,0,34836568
,"Acosta Tree Service","Covina, CA 91722",https://acostatreeservice.godaddysites.com,5623289819,impallari@gmail.com,5,172,5,70,5,6,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/105275940959255,,,,https://www.instagram.com/acostatreeservice,"Tree Services",yelp,1,0,0,34836363
,"Zuniga’s Tree Service","17900 Sherman Way, Los Angeles, CA 91335",http://Zunigastreeservices.com,8188240893,contact@zunigastreeservices.com,,,4.6,5,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Tree Services",yelp,1,0,0,118452297
,"Xpress Tree Service","Sun Valley, CA 91352",http://xpresstreeservice.com,8189825657,,,,4,4,,,,,,0,1,0,0,0,0,0,1,0,0,,,,,,"Tree Services",yelp,1,0,0,34836685
,"Zenith Environmental","Serving theLos Angeles Area",http://www.zenithpestcontrol.com,3105624510,info@zenithpestcontrol.com,4.5,21,,,,,595580,,46,1,1,0,1,0,0,0,1,1,0,http://www.facebook.com/wix,http://www.twitter.com/wix,,,https://instagram.com/wix/,"Pest Control Services,Tree Service",yellowpages,1,0,0,111466182
,"Woodhill Firewood","6782 Marine Way Irvine, CA 92618",http://www.woodhillfirewood.com,9498379663,thewoodlady@cox.net,4.9,84,5,157,4.7,14,5681,334,5691,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/woodhillfirewood,,,,,Firewood,yelp,1,0,0,34836466
,"Chavez Tree Service","7905 Sorensen Ave, Whittier, CA 90606",http://www.whittiertreeservice.com,5623222246,,3.8,12,4.1,24,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96090146
,"White's Tree Service/ West Coast Tree Care","San Fernando, CA 91340",http://www.whitestree.com/home,8182990155,mike@whitestree.com,4,5,5,126,,,,,,0,1,0,0,0,0,0,0,1,0,https://www.facebook.com/pages/Whites-Tree-Service/130918740252373,,,,,"Tree Services",yelp,1,0,0,34836277
,"West Coast Tree","Serving theLos Angeles Area",http://www.westcoasttreeco.com,3107769569,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,115801505
,"Walt's Tree Service","708 E 29th St Long Beach, CA 90806",http://www.waltstreeservicelongbeach.com,5624250226,,,,4.5,47,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,34836335
,"Vida Tree Experts","8850 Cadillac Ave, Los Angeles, CA 90034",http://www.vidatree.com,3232900450,info@brandbucket.com,,,,,,,9455,7,9700,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/brandbucket,https://twitter.com/brandbucket,https://www.linkedin.com/company/BrandBucket,https://www.youtube.com/BrandBucket,https://www.instagram.com/brandbucket/,"Tree Service",yellowpages,1,0,0,115801571
,"Vero's Tree Service","2621 Rochelle Pl Simi Valley, CA 93063",http://www.verostreeservice.com,8184377058,verostreeservice@yahoo.com,5,7,5,9,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/VerosTreeService/,,,,,"Tree Services",yelp,1,0,0,34836612
,"Vera’s tree service","845 W 167th St, Ste 3 Gardena, CA 90247",http://www.verastreeservices.com,3103879663,verastreetrimming@gmail.com,,,4.7,13,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services",yelp,1,0,0,278364850
,"United Tree & Environmental Management","Devore Heights, CA 92407",http://www.UnitedTEM.com,9097261008,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,34836543
,"Union Landscape","Pasadena, CA 91101",http://www.unionlandscape1.com,6262982893,borboa626@gmail.com,5,2,4.7,60,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,https://www.instagram.com/union_landscape/,"Landscaping,Tree Services,Masonry/Concrete",yelp,1,0,0,93886746
,TruGreen,"Los Angeles, CA 90001",http://www.trugreen.com,8182088029,customercare@trugreenmail.com,,,,,,,455441,,453935,1,1,1,1,0,0,0,0,1,0,https://www.facebook.com/trugreen,https://twitter.com/trugreen,https://www.linkedin.com/company/trugreen,https://www.youtube.com/trugreen,https://www.instagram.com/trugreen_lawn/,"Landscaping &amp; Lawn Services,Lawn Maintenance,Tree Service",yellowpages,1,0,0,34835577
,"TrimLess Tree Service","La Mirada, CA 90638",http://www.trimlesstreeservice.com,7143536380,contractorperez@yahoo.com,,,5,19,,35,4577332,,4672800,1,1,0,1,0,0,0,1,1,0,http://www.facebook.com/wix,,,,,"Tree Services",yelp,1,0,0,34836752
,"Daniel's Tree Service","Whittier, CA 90605",http://www.treeservicewhittier.com,5627083866,danieltreeservice@gmail.com,4.6,10,3.5,3,,,,,,0,0,0,0,0,0,0,0,1,0,https://www.facebook.com/Daniels-Tree-Service-101256635341421/,https://twitter.com/DanielsTreeSer2,,https://www.youtube.com/channel/UCDZy1qNyHk55GUwpgQArtBQ,https://www.instagram.com/_danielstreeservice_/,"Tree Services,Irrigation",yelp,1,0,0,34836564
,"Buchanan Jeff Tree Service","3730 W Commonwealth Ave Fullerton, CA 92833",http://www.treeservicespecialists.com,7147384652,,5,2,5,8,,,,,,0,1,0,0,0,0,0,1,0,0,,,,,,"Tree Services",yelp,1,0,0,34836799
,"California Tree Specialists",,http://www.treeserviceshawthorneca.com/?cid=glbc,3109028545,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,google-places,1,0,0,86242608
,"Tree Service in San Fernando Valley",,http://www.treeserviceinsanfernandovalley.com/,8189459820,,5,2,,,,,,,,0,1,0,0,0,0,0,1,0,0,,,,,,,google-places,1,0,0,238977292
,"Tree Preservation and Landscaping Inc",,http://www.treepreservationlandscaping.com/,3108689415,info@tpalinc.com,5,4,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com,https://twitter.com,,,https://www.instagram.com,,google-places,1,0,0,34837519
,"Tree of Life J & D","Pasadena, CA 91103",http://Www.treeoflifejd.com,6269953130,scaninfo@paloaltonetworks.com,,9,4.9,39,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/share.php?u=https%3A//treeoflifejd.com&title=Tree%20of%20Life%20J%20%26%20D,,,,https://www.instagram.com/treeoflifejanddinc,"Tree Services,Lawn Services,Masonry/Concrete",yelp,1,0,0,93887490
,"Tree King Tree Service, Inc.",,,3232234680,treekingtreesla@gmail.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/treekingtrees/,https://twitter.com/treekingtrees,,,,"Tree services",bing,,0,0,86224294
,"Tree Data Corporation","919 Fair Oaks Ave, South Pasadena, CA 91030",http://www.treedatacorporation.com/howtoreachus.aspx,6262219097,info@trdcorp.net,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,107894458
,"Tree Care and Service","6949 Reseda Blvd Ste 225 Reseda, CA 91335",http://www.treecareandservice.com,8184545628,services@treecareandservice.com,4.8,44,4,4,,,,,,1,0,0,0,0,0,0,1,0,0,,,,,,"Tree Services",yelp,1,0,0,34836865
,"Torres Tree Service","Irvine, CA 92602",http://www.torrestreeservice.com,8887401762,info@torrestreeservice.com,5,3,3.9,509,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96090826
,"Trees N Scapes Unlimited","Canoga Park, CA 91304",http://www.tnsunlimited.com,8182321639,fernando@tnsunlimited.com,5,23,4.5,27,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Trees-N-Scapes-Unlimited-105442157946078,,,,,"Tree Services",yelp,1,0,0,34836710
,"Tip Top Arborists","44107 Yucca Ave, Lancaster, CA 93534",http://www.tiptoparborists.com/,6619425501,jim@tiptoparborists.com,4.9,447,4.7,95,,,1184,16,1200,1,1,0,1,0,0,0,1,1,1,,,https://www.linkedin.com/company/tip-top-arborists,https://www.youtube.com/channel/UCL0KhNmAa56I1ez6NFnT-TA,https://www.instagram.com/tip_top_arborists/,"Tree Services",yelp,1,0,0,95226173
,"Thrifty Tree Service","18625 Topham St, Tarzana, CA 91335",http://www.thriftytreeservice.com,8189964577,dave@thriftytreeservice.com,4.8,76,4.8,165,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,369775459
,"Certified Consulting Arborist-Lisa Smith RCA #464","Po Box 49314, Los Angeles, CA 90049",http://www.thetreeresource.com,3106632290,lisa@thetreeresource.com,,,,,,,,,61,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/pages/The-Tree-Resource/120626491326539,//www.twitter.com/@treeresource.com,,,,"Tree Service,Arborists",yellowpages,1,0,0,115801576
,"The Tree Guy","Ventura, CA 93001",http://www.thetreeguycalifornia.com,8057165994,thetree_guy@yahoo.com,5,33,4.9,142,,,,,2,1,1,0,0,0,0,0,1,1,0,https://facebook.com/The-Tree-Guy-105902622193857,,,,,"Tree Services",yelp,1,0,0,95225967
,"The Sprinkler Tech","6930 De Celis Pl Van Nuys, CA 91406",http://www.thesprinklertech.com/,8189390202,shanadrewinfo@thesprinklertech.com,,2,4.5,139,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Irrigation,Tree Services",yelp,1,0,0,34836117
,"The Sprinkler Tech","9018 Balboa Blvd, Ste 413 ​, Northridge, CA 91325",http://www.thesprinklertech.com/,8189390202,sales@thesprinklertech.com,,,4.3,148,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Irrigation,Tree Services,Plumbing",yelp,1,0,0,93887031
,"Supergreen Landscape","1838 S La Brea Ave, Los Angeles, CA 90019",http://www.supergreenlandscape.com,3239301572,raul@supergreenlandscape.com,5,11,4.2,85,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,93886529
,"Ground Level","La Verne, CA 91750",http://www.stumptransformation.com,7147165010,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,34836524
,"South Bay Tree Service","1518 W 253rd St, Harbor City, CA 90710",http://www.southbaytreeserviceca.com,3105309277,maxlucatero@yahoo.com,,,5,5,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95228547
,"Simi Valley Tree Care","1197 E Los Angeles Ave Unit C-201 Simi Valley, CA 93065",http://www.simivalleytreecare.com,8053035332,,5,4,3.5,3,,,,,,0,0,0,0,0,0,0,1,0,0,,,,,,"Tree Services",yelp,1,0,0,34836136
,"Silva Tree Service","Ontario, CA 91762",http://www.silvatreeservice.net,,,,,2.7,15,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,34836572
,"Seagull Construction And Development","Los Angeles, CA 90017",http://www.seagulldevelop.com,3237051398,,5,5,5,8,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,https://www.instagram.com/seagulldevelop,"General Contractors",yelp,1,0,0,34836638
,"Dan Scully's Tree Services","La Crescenta, CA 91214",http://www.scullytreeservices.com,8182480034,,,,5,10,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Firewood",yelp,1,0,0,34835919
,"Southern California Tree & Landscape","939 W 223rd St, Torrance, CA 90502",http://www.sctreeandlandscape.com/,3102126028,info@sctreeandlandscape.com,,,4.5,47,,,3031,2,3000,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Southern-California-Tree-and-Landscape-386243674774828/,,,,https://www.instagram.com/sctreeandlandscape/,"Landscaping,Tree Services",yelp,1,0,0,95228145
,"Garden Green Landscaping & Tree Service",,http://gardengreenlandscapingandtreeservice.com,3235175466,luciano@latinotype.com,4.2,5,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,,google,1,0,0,86236554
,"Sal's Tree Service","2900 Bonanza San Clemente, CA 92673",http://www.salstreeservice.net,9494921833,,5,10,4.5,31,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,34836150
,"Sal Landscaping","Lawndale, CA 90260",http://www.salslandscapetree.com/,3234039513,salstreescape@gmail.com,4.8,32,5,3,,,339,8,372,1,1,1,0,0,0,0,0,1,0,https://www.facebook.com/AfforadableTreeTrimming/,,,,,"Landscaping,Tree Services,Gardeners",yelp,1,0,0,34836763
,"Safeway Tree Service Inc.","16716 Horace St, Granada Hills, CA 91344",http://www.safewaytree.com/,8184353781,safewaytree1@gmail.com,5,108,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,https://www.instagram.com/safewaytree/?hl=en,"Tree service in Los Angeles, California",google-places,1,0,0,8511526
,"Ruelas Landscaping","Los Angeles, CA 90019",http://Www.ruelaslandscaping.com,3239192918,ruelaslandscaping91@gmail.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,facebook.com/Ruelaslandscaping,,,,https://Https://www.instagram.com/ruelaslandscaping,"Landscaping,Tree Services",yelp,1,0,0,309137736
,"Rudy’s Landscaping","Los Angeles, CA 90062",http://www.rudyslawncare.com,3109710064,,,,3,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Lawn Services,Tree Services,Landscape Architects or Designers",yelp,1,0,0,95229892
,"Royal Firewood","8700 Crocker St Los Angeles, CA 90003",http://www.royalfirewood.com,3235319980,info@royalfirewood.com,4.6,30,5,80,,,,,,0,0,0,0,0,0,0,1,1,1,,,,,,Firewood,yelp,1,0,0,34836728
,"Right Way Tree Service","13027 Victory Blvd Ste 509 North Hollywood, CA 91606",http://www.RightWayTreeServices.com,3237380446,,,,4.7,40,,,,,,1,0,1,0,0,0,0,0,1,0,,,,,,"Tree Services,Junk Removal & Hauling",yelp,1,0,0,115821098
,"Reynoso Tree Service LLC","12700 Inglewood Ave, Ste 2222 Hawthorne, CA 90251",http://Www.reynosotreeservicellc.com,4243513371,reynosotree80@gmail.com,4.7,14,4.9,119,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,https://www.instagram.com/reynoso.tree.service.llc.90250/,"Tree Services",yelp,1,0,0,95225203
,"Reyes Tree Care","Palmdale, CA 93552",http://www.reyestreeservice.net,6619477445,,,,4.5,5,,,,,,0,0,0,0,0,0,0,1,0,0,,,,,,"Tree Services",yelp,1,0,0,34836214
,"Rancho La Casa Firewood","101 S Topanga Canyon Blvd Ste 1644 Topanga, CA 90290",http://www.rancholacasa.com,8182086366,info@rancholacasa.com,5,20,5,4,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/settings/?tab=ads,,https://www.linkedin.com/company/rancho-la-casa-firewood,,,Firewood,yelp,1,0,0,34836201
,"Perfection Tree Specialist","15210 Temple Ave La Puente, CA 91744",http://www.perfectiontreespecialist.com,6262177803,1573ce8bca094459b0285baea317042c.protect@withheldforprivacy.com,,,4.8,26,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,238982534
,"Paez Tree Service","1705 S State College Blvd, Anaheim, CA 92806",http://www.paeztreeservice.com,6576563852,paeztreeservices@gmail.com,5,5,4.9,176,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,95228550
,"Padilla Tree Service","Lake Forest, CA 90621",http://Www.padillatreeservicecorp.com,7143489225,contact@padillatreeservicecorp.com,,,4.8,91,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95227036
,"Pacific West Tree Care","Sun Valley, CA 91352",http://www.pacificwesttreecareinc.com,8187688403,office@pacificwesttreecareinc.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Firewood,Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,107892219
