status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Spartan Tree service","Kansas City, KS 66104",https://spartantreeservicekc.com,9135531121,tyler.tr333@gmail.com,5,27,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,https://www.linkedin.com/in/tyler-henley-67a6381a3/,,,"Tree Services",yelp,1,0,0,96089749
,"Snowbarger & Sons","Independence, MO 64052",https://snowbargerandsons.com,8166068800,,4.7,27,3.8,4,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96090138
,"Ryan Lawn & Tree","3007 E 85th St, Kansas City, MO 64132",https://ryanlawn.com/,8162461707,admin@ryanlawn.com,4.9,191,,,,,2518,14,2660,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/ryanlawntreeKansasCity/,,https://www.linkedin.com/company/ryan-lawn-&-tree/,https://www.youtube.com/user/ryanlawnandtree,https://www.instagram.com/ryanlawn/,"Lawn care service in Kansas City, Missouri",google-places,1,0,0,26278228
,"Ryan Lawn & Tree","3007 E 85th St, Kansas City, MO 64132",http://ryanlawn.com,8162461707,sebastianjennings@ryanlawn.com,4.9,191,,,,,2524,15,2661,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/ryanlawntreeKansasCity/,,https://www.linkedin.com/company/ryan-lawn-&-tree/,https://www.youtube.com/user/ryanlawnandtree,https://www.instagram.com/ryanlawn/,"Lawn care service",google,1,0,0,26280504
,"Rubio Tree Service","Overland Park, KS 66223",https://rubiotreeservicecom.godaddysites.com,9133786888,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,232071397
,"Royal Arborist Tree Service LLC.",,http://royalarboristkc.net,8168096985,royalarboristkc@gmail.com,5,48,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=100083497834854,,,,,"Tree service",google,1,0,0,96090738
New,"Richter's Tree Service","Kansas City, MO 64114",https://richterstreeservicekc.com/contact-us,8167457015,richterstreeservicekc@gmail.com,5,32,,,,,,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/RichtersTreeServiceKC/,,,,,"Tree Service",yellowpages,1,0,0,561991914
,"Rene Martinez Tree Service KC",,http://renetreeskc.com,8162694437,renemartineztreeservicekc@gmail.com,4.9,184,,,,,,,,1,0,0,0,0,0,0,1,0,1,,,,,,,google,1,0,0,96088394
,"RC Tree Service","1211 W 85th St, Kansas City, MO 64114",http://rctreeservicekc.com,8163527990,rclawnandtree@yahoo.com,4.4,55,,,,,531,7,,1,1,0,1,0,0,0,1,1,0,https://web.facebook.com/RCLawnandTree/?ref=page_internal,,,,,"Tree service",google,1,0,0,350295
,"Anto’s Professional Tree Service","715 Ditman Ave, Kansas City, MO 64125",https://professional-tree-service-arborist-and-tree-surgeon.negocio.site,5103029908,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96089493
,"Omar Tree Services LLC","3020 Bellaire Ave, Kansas City, MO 64129",https://omartreeservice.com/,8166946352,saaynay60@gmail.com,4.8,169,,,,,104,7,110,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/OmarTreeServices/,,,,,"Tree service in Kansas City, Missouri",google-places,1,0,0,209022772
,"Noel's Tree Service","2611 Elmwood Ave, Kansas City, MO 64127",https://noelstreeservicekc.com/,8165229152,noelstreeservice@gmail.com,,,,,5,13,100,,101,0,0,0,0,0,0,0,1,1,1,https://www.facebook.com/Noels-Tree-Service-682352818514893/,,,,,"Tree services",bing,1,0,0,232069627
New,"Mr Rogers Tree Service LLC","5724 NW Kennedy Rd, Kansas City, MO 64151",https://mrrogerstreeservice.com/,8167396577,mrrogerstreeservice.com@contactprivacy.com,4.8,39,,,,,,,,1,1,0,0,0,0,0,1,1,1,facebook.net/en_US/sdk.js#xfbml=1&version=v2.6,,,,,"Tree service in Platte County, Missouri",google-places,1,0,0,561992231
,"Moore’s Affordable Tree Trimming & Removal","Kansas City, MO 64126",https://mooresaffordabletreeservice.com,8166061131,,4.8,101,3,4,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96087951
,"Metro Tree Service","Shawnee, KS 66203",https://metrotreekc.com,9133137800,,4.6,19,5,1,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96089641
,"Little Man Tree Service","Kansas City, MO 64157",https://mcwxcu95wz.wixsite.com/littlemantreeserv,9365261499,littlemantreeserv@gmail.com,,,,,,,587373,,46,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/wix,https://twitter.com/Wix,https://www.linkedin.com/company/wix-com,,,"Tree Services",yelp,1,0,0,232071195
,"Martinez Tree & Lawn Service","315 N Bellaire Ave, Kansas City, MO 64123",http://martineztreeandlawns.com,8166862899,,4.6,11,,,,,70,,82,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/Martinez-Tree-Lawn-Service-660111770865435/,,,,,"Tree service",google,1,0,0,34374093
,"Martinez Tree and Lawn Service",,,8168767713,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree services",bing,,0,0,34373073
,"Maderos Lawn & Landscaping","Kansas City, KS 66109",https://maderoslawnandlandscape.com,9139634081,amkryukov@gmail.com,,6,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Snow Removal,Lawn Services",yelp,1,0,0,96090278
,"Lopez Landscaping","6231 Arcadia St Kansas City, KS 66102",https://lopezlandscapingkc.com,9133130394,info@lopezlandscapingkc.com,5,22,4.6,8,,,293,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/lopezlandscapingkc/,,https://www.linkedin.com/company/lopezlandscapingkc/,,https://www.instagram.com/lopezlandscapekc/,"Tree Services,Landscape Architects or Designers,Irrigation",yelp,1,0,0,96085338
,"Murray's Lawn and Tree Service","Serving theKansas City Area",https://lh3.googleusercontent.com/p/AF1QipMFUABLhaTfqi829KWKZVq0q9PMIx5fYmyseoTw=w360-h270-k-no,8165695136,contact@murrayslawnandtree.com,4.8,44,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,96086221
,"Outlaw Tree Service, LLC",,,9133000434,,4.2,21,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,google,,0,0,96089836
,"Lawn Expressions","Kansas City, MO 64134",https://lawnexpressionskc.com,8166093377,neal@lawnexpressionskc.com,,,5,2,,,,,70,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/LawnExpressionsKC,https://twitter.com/intent/tweet?text=Lawn%20Expressions&url=https%3A//lawnexpressionskc.com,,,https://www.instagram.com/lawn_expressions,"Landscaping,Tree Services,Landscape Architects or Designers",yelp,1,0,0,149683618
,"LARIN TREE AND LAWN SERVICE LLC",,https://larintreeandlawnservicellc.com/,8166862129,larintreeservice@gmail.com,4.9,70,,,,,148,,165,0,0,0,0,0,0,0,1,1,1,https://m.facebook.com/Larin-Tree-service-LLc-109057968365380/?ref=page_internal,,,,,,google-places,1,0,0,232069588
,"Kansas City Tree Care LLC","1505 Merriam Ln, Kansas City, KS 66103",https://kctreecareks.com/,9138944767,kansascitytreecare@yahoo.com,3.4,76,,,,,83,12,2400,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/kansascitytreecare,,,,,"Tree service in Kansas City, Kansas",google-places,1,0,0,34824802
,"Kansas City Tree Care LLC","1505 Merriam Ln, Kansas City, KS 66103",http://kctreecareks.com,9138944767,help@85100-info.com,3.4,69,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/kansascitytreecare,,,,,,google,1,0,0,96089988
New,"KC Omar Tree Services","5421 E 16th Terrace, Kansas City, MO 64127",https://kcomartreeservices.com/,8162177668,yunusozde@gmail.com,5,15,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/OmarTreeServices,,,,,"Tree service in Kansas City, Missouri",google-places,1,0,0,561995305
,"KC Finest Construction & Tree Service","6403 N Main St Gladstone, MO 64118",https://kcfinestconstruction.net,8169859154,kcfinestconstruction2016@gmail.com,5,10,2.5,2,,,157,44,160,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/1086669898031627,,,,,"Tree Services,Fences & Gates,Decks & Railing",yelp,1,0,0,96090750
,"K C Arborist Inc","Serving theKansas City Area",https://kcarborist.com/contact-kc-arborist-tree-specialists,8169650539,info@kcarborist.com,,,,,,,1786,135,,1,1,0,0,0,0,0,1,1,1,facebook.net/en_US/sdk.js#xfbml=1&version=v2.0,,https://www.linkedin.com/company/k.c.-arborist-tree-care,,https://www.instagram.com/kcarboristtreecare/?next=%2F,"Tree Service,Arborists",yellowpages,1,0,0,96086850
,"KC Tree Service LLC","Kansas City, MO 64155",https://kc-treeservices.com,8169144980,kctreeservices1@icloud.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/people/KC-Tree-Services/61556402192670/,,,,,"Tree Service",yellowpages,1,0,0,415394848
,"Kansas City Tree Trimming & Removal Service","1200 Oak St Ste 658 Kansas City, MO 64106",https://kansascitytreeremovalservice.com,8169772100,kansascitytreeremovalservices@gmail.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/Kansas-City-Tree-Trimming-Removal-Service-102849845137369,,,,https://www.instagram.com/kansascitytreetrimmingremoval/,"Tree Services",yelp,1,0,0,96088708
,"Jefe LLC","Kansas City, MO 64114",https://kansascity-treeservice.com,8163756926,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,339835923
,"Kansas City Tree Removal","4029-4033 N Cherry St Ste 26 Kansas City, MO 64116",https://kansas-city-tree.com,8162075505,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96090397
,"Johnson Lawn Care and Landscaping","Kansas City, MO 64155",https://johnsonlawncareandlandscaping.com,8163377481,support@townsquareinteractive.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscape Architects or Designers,Landscaping,Masonry/Concrete",yelp,1,0,0,96090134
,"Tornado Lawn & Tree Service","503 N 29 st Kansas City, KS 66102",https://johnsoncountytreeservice.com,9139727991,info@johnsoncountytreeservice.com.com,4.9,217,3.6,16,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services,Lawn Services,Snow Removal",yelp,1,0,0,110222870
,"Isaias Tree & Lawn Service LLC","2611 Cypress Ave, Kansas City, MO 64127",https://isaiastreeandlawn.com/,8163844327,isaiastreeandlawn@gmail.com,5,19,,,,,,,,1,0,0,0,0,0,0,0,1,0,https://www.facebook.com/profile.php?id=61550512877672,https://twitter.com/joselarin202,,https://www.youtube.com/watch?v=KssOT2QVg-M,https://www.instagram.com/joselarin202/,"Tree service in Kansas City, Missouri",google-places,1,0,0,34374537
,"Apex Tree Service of Independence","312 S Hocker Ave Independence, MO 64050",https://independencetree.com,8166087779,,,,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96089886
,"Hill Tree Service","3721 S Outer Belt Rd Oak Grove, MO 64075",https://hilltreeservice.net,6602383811,nrobert@broofa.com,5,40,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,232071192
,"Health Nelson Tree Services","Independence, MO 64050",https://heathnelsontreeservice.com,8164615829,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,232071465
,"Heartland Stump Removal","Shawnee, KS 66220",https://heartlandstumpremoval.com/?utm_source=Yelp&utm_medium=Yelp+Business,9135224938,matt@heartlandstumpremoval.com,5,274,5,1,,,1001,,1000,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/HeartlandStumpRemoval/,,,https://www.youtube.com/channel/UCqLwVoOiPhOis55vIzLO7Qg?view_as=subscriber,https://www.instagram.com/heartlandstumpremoval/,"Tree Services",yelp,1,0,0,96090518
,"Happy Lemon Tree Service","116 Wilbur Parish Cir Belton, MO 64012",https://happylemonservice.com,8168157077,paul@happylemonservice.com,5,338,3.5,2,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96088144
,"Alonso Handyman Services","Kansas City, KS 66101",https://handymankansascityks.com,9133551986,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Handyman,Landscaping,Tree Services",yelp,1,0,0,96090752
,"Greentouch Lawn & Tree","3530 SE 21st St, Topeka, KS 66607",https://greentouchservice.com,7852329800,info@greentouchservice.com,,,3.7,14,,,1363,,1300,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/GreenTouchLawnandTree/,,,,,"Landscaping,Irrigation,Tree Services",yelp,1,0,0,96088326
,"Valdez Landscaping","12225 S Strang Line Ct Apt 706 Olathe, KS 66062",https://go.thryv.com/site/valdezlandscaping,9137493830,jim.allison@thryv.com,5,3,5,1,,,,,,0,1,0,0,0,0,0,1,1,0,,,,,,"Lawn Services,Landscape Architects or Designers",yelp,1,0,0,96090638
,"Gilbert's Stump Grinding & Landscaping",,http://gilbertsstumpgrindingandlandscaping.com,9139802350,,5,275,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/profile.php?id=100070964820918&#038,,,,,"Tree service",google,1,0,0,33473384
,"Gilbert’s Stump Grinding and Landscaping","Kansas City, MO 64126",https://gilbertsstumpgrindingandlandscaping.com,9136362524,,,,4,4,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services,Landscaping",yelp,1,0,0,96089495
New,"Franklyn Martinez Tree and Lawn Service","2474 Chelsea Ave, Kansas City, MO 64127",https://franklynmartineztreeandlawn.com/,8164194830,admin@franklynmartineztreeandlawn.com,5,120,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,,bing,1,0,0,561989155
,"Farage Tree & Stump Removal","12220 NW Skyview Ave Suite 109, Kansas City, MO 64164",http://faragetreeservice.com,8167817070,faragetree@yahoo.com,4.3,72,,,,,357,12,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Faragetree,,,,,,google,1,0,0,96089091
,"Farage Tree & Stump Removal","Kansas City, MO",https://faragetree.com/,8167817070,info@faragetree.com,4.2,52,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree services",bing,1,0,0,8558069
,"Ed Tatum Tree &amp; Lawn Service","Serving theKansas City Area",https://emtreeservices.com/,8168079963,elliotholivares@gmail.com,5,9,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service,Lawn Maintenance",yellowpages,1,0,0,110221588
,"Elite Tree Care","Kansas City, MO 64157",https://elitetreecarekc.com,8169129508,elitetreecarekc@gmail.com,,,,,4.8,22,503,,505,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/EliteTreeCareKC,,,,https://www.instagram.com/elitetreecarekc/,"Tree Services",yelp,1,0,0,232071463
New,"Eisenhower Tree Care","11327 Hickman Mills Dr, Kansas City, MO 64134",https://eisenhowertreecare.com/,8162370705,admin@eisenhowertreecare.com,4.8,125,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/eisenhowertreecare,,,,https://www.instagram.com/eisenhowertree/,"Tree service in Kansas City, Missouri",google-places,1,0,0,561991068
,"Eggers Tree Service","13106 Grandview Rd, Grandview, MO 64030",https://eggerstree.com,8166745813,eggerstree@gmail.com,4.6,8,5,1,,,,,141,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/113435310383874,https://www.twitter.com/EggersTree,,,https://www.instagram.com/eggerstree,"Tree Services",yelp,1,0,0,96088533
,"Dr. D Lawn Care","4405 S Osage St, Independence, MO 64055",https://drdlawncare.wixsite.com/website,9134338811,drdlawncare@yahoo.com,5,2,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/DrDLawnCareLLC/#,,,,https://www.instagram.com/drdlawncare/,"Tree Service,Lawn Maintenance,Gardeners",yellowpages,1,0,0,522344277
,"The Cutting Edge Lawn","19503 Woodsbury Mo Independence, MO 64058",http://www.cuttingedgelawn.net,8169850999,,,,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/Thecuttingedgelawnandtreeservice/,,,,,"Tree Services,Snow Removal,Lawn Services",yelp,1,0,0,96089890
,"Guys In Pink Tree Survices","10722 N Stark Ave, Kansas City, MO 64157",https://coreybradford214.wixsite.com/guysinpinktreeserv-2,8162903146,coreybradford214@gmail.com,,,,,,,587373,,46,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/wix,https://twitter.com/Wix,https://www.linkedin.com/company/wix-com,,,"Tree Services",yelp,1,0,0,232071254
,"Carl &amp; G Tree Service","Kansas City, MO 64130",https://carlgtreeservice.com,8163556584,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,128512402
,"Capetillo Landscaping & Tree Service","9038 Connell Dr Overland Park, KS 66212",https://capetillolandscapingllc.com,9136029115,info@capetillolandscapingllc.com,,,1,1,,,6,,7,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping,Fences & Gates",yelp,1,0,0,104466408
,"C&J Lawn","4511 E 9th St Ste 21 Kansas City, MO 64124",https://candjlawncare.com,8162660105,,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Landscaping,Snow Removal",yelp,1,0,0,110221579
,"Campion Land Management","120 E Walnut St, Independence, MO 64050",https://campionlandmanagement.com/,8169824377,sales@campionlandmanagement.com,4.9,44,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service in Independence, Missouri",google-places,1,0,0,56528681
,"Bubbas Hauling","8417 Hillcrest Rd, Kansas City, MO 64138",https://bubbashauling.com,8169151210,gauchan@gmail.com,4.8,45,3,2,,,286,136,324,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/mybubbashauling/,,,,,,yelp,1,0,0,96089021
,"Brother Bear Tree Care","10525 E 35th St S Independence, MO 64052",https://brother-bear-tree-care.square.site,8162638111,nbrotherbeartreecare23@gmail.com,,,1,1,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Fences & Gates",yelp,1,0,0,96089490
,"Branching Out Landscape Care","3941 Central St, Kansas City, MO 64111",https://branchingoutkc.com/,9134068736,branchingout@everestkc.net,5,1,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Kansas City, Missouri",google-places,1,0,0,31031697
New,"Blue Tree Technology","1827 NW Vivion Rd, Northmoor, MO 64150",https://bluetreetechnology.com,8164397750,info@bluetreetechnology.com,4.1,7,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/BlueTreeTechnology,https://twitter.com/bluetreetech,https://www.linkedin.com/company/blue-tree-technology,https://www.youtube.com/@BlueTreeTechnology,,"Tree Service",yellowpages,1,0,0,561991978
,"Beshears Tree & Lawn Inc","13213 Darlin Dr, Smithville, MO 64089",https://beshearstreeandlawninc.com/,8165320494,,4.6,19,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree services",bing,1,0,0,96089057
,"Shawnee Mission Tree Service","7603 NW River Park Dr, Parkville, MO 64152",https://arbormasters.com,8167418733,info@arbormasters.com,5,84,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/ArborMasters/,,https://www.linkedin.com/company/arbor-masters-tree-&-landscape,https://www.youtube.com/user/ArborMasters,https://www.instagram.com/arbor_masters/,"Tree Service,Landscape Contractors",yellowpages,1,0,0,110221013
New,"Antos Professional Tree Service","2942 Wabash Ave, Kansas City, MO 64109",https://antosptsllc.com,8162598936,antosprofessionaltreeservice@gmail.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/antosprofesionaltreeservice?sfnsn=mo&amp,,,,,"Tree Service",yellowpages,1,0,0,561991819
,"Aaron’s Lawn and Landscaping","1515 N Route 7 Hwy, Independence, MO 64056",https://allyourlawn.com,8165982785,,,,5,1,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/about/privacy/update</em,,https://www.linkedin.com/company/aaron-s-lawn-and-landscaping,,,"Snow Removal,Lawn Services,Tree Services",yelp,1,0,0,96090399
New,"AJ Lawn Care & Tree LLC","7801 England Dr, Overland Park, KS 66204",https://ajlawncaretreellc.com,9132388019,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Pest Control Services",yellowpages,1,0,0,561992089
New,"A-Atlas Tree Service","Serving theKansas City Area",https://abtreeserviceks.com/,8168397217,,4.6,17,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,561992037
,"A-1 Tree Care LLC",,https://a1treecarellc.com/,8167155820,,5,81,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,,google-places,1,0,0,33473455
,"Zac of All Trades","Serving theKansas City Area",http://zacofalltradeskc.com,7858003961,info@zacofalltradeskc.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Handyman Services,Concrete Contractors",yellowpages,1,0,0,321044511
,"Zach’s Lawn & Landscaping","Overland Park, KS 66210",http://Zachslawnandlandscape.com,9139409040,zachj265@yahoo.com,4.7,15,4.8,8,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Landscape Architects or Designers,Nurseries & Gardening",yelp,1,0,0,96089351
,"Whitley Wood &amp; Tree","Kansas City, MO 64118",http://www.woodandtree.com,8164688733,,4,20,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,128512398
,"Wheeler Lawn & Landscaping","Po Box 7137, Lees Summit, MO 64064",http://www.wheelerlawn.com,8162135011,david@wheelerlawn.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Landscaping & Lawn Services,Landscape Designers & Consultants",yellowpages,1,0,0,317056130
,"Westland Landscape Co Inc.","Kansas City, MO 64157",http://www.westlandkc.com,8167811947,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/westland-landscaping,,,"Tree Service,Landscape Contractors,Retaining Walls",yellowpages,1,0,0,110220905
,"Ward Tree Care","1105 NW 74th St, Kansas City, MO 64118",http://www.wardtreecarekc.com/,8163250374,,,,5,1,,,,,,1,0,0,0,0,0,0,0,1,0,https://www.google.com/url?q=https%3A%2F%2Fwww.facebook.com%2FWardTreeCareKC&sa=D&sntz=1&usg=AOvVaw3S9Y_AMQeo0-iVMQBL-i4r,,,http://www.youtube.com/@Wardtreecarekc,https://www.google.com/url?q=https%3A%2F%2Fwww.instagram.com%2Fwardtreecare%2F&sa=D&sntz=1&usg=AOvVaw34bZ7ewrMkvHghbl2mK1oq,"Tree Services",yelp,1,0,0,96085583
,"Urban Tree Specialists","8600 N Childress Ave, Kansas City, MO 64153",http://www.urbantreekc.com/,8162148327,info@urbantreekc.com,4,45,,,,,734,19,776,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/pages/Urban-Tree-Specialists/185818502216,,,,,"Tree service in Kansas City, Missouri",google-places,1,0,0,8558134
,"Triton Lawn","15954 S Mur-Len Rd Ste 291 Olathe, KS 66062",http://www.tritonlawn.com,9132373758,matthew@tritonlawn.com,4.9,57,5,1,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/tritonlawn/services,,,,https://www.instagram.com/tritontreeandturfinc/,"Tree Services,Landscaping,Irrigation",yelp,1,0,0,112164035
,"Tree Service Pros of Kansas City - Missouri","4741 Central St Ste 196, Kansas City, MO 64112",http://www.treeserviceproskansascity.com,8168590424,kansascitytreeservices@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Tree Service,Arborists,Snow Removal Service",yellowpages,1,0,0,122606359
,"Tree Service Kansas City","7009 E 111th St, Kansas City, MO 64134",http://treeservicekansascitypro.com,8163071255,pw-07b438cee669c4a3c392bd5ae01bcb5e@privacyguardian.org,5,1,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,,google,1,0,0,350331
,"Chop Chop Tree Care Overland Park","10001 W 75th St, Shawnee Msn, KS 66204",http://www.treeserviceinoverlandpark.com,9133054393,,,6,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/ChopChopOverlandPark,https://twitter.com/tree_overland,,,,"Tree Service",yellowpages,1,0,0,96087072
,"A-Alpha Tree Company","Kansas City, MO 64125",http://www.treeserviceinkansascity.com,9139440831,,4.1,29,4,33,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,91714478
New,"Tree Doctor of Kansas City, LLC","561 S 11th St, Kansas City, KS 66105",http://treedoctorkc.com,,james@treedoctorkc.com,4.9,19,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/pages/Tree-Doctor/168873573127123,https://twitter.com/treedoctorkc,,,,"Tree service",google,1,0,0,561994526
,"Training Trees","5801 NW 53rd Ter, Kansas City, MO 64151",http://www.trainingtrees.biz/,8165695446,brandon@trainingtrees.biz,4.9,122,5,14,,,,,,1,1,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96085444
,"TJ's Tree Services","1806 Swift St Suite 105, North Kansas City, MO 64116",http://www.tjstreeservices.com/,8165840045,tjstreeservices@gmail.com,4.6,23,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree service in North Kansas City, Missouri",google-places,1,0,0,232070273
,"The TreeWalkers","Blue Springs, MO 64015",http://www.thetreewalkersbluespringsmo.com,8166228385,,,,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96090279
,Taussig,"7300 W 115th St Overland Park, KS 66210",http://www.taussig.co,9132448261,support@taussig.co,,,2.3,3,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Taussig.co,,https://www.linkedin.com/company/taussig,,,"Tree Services,Lawn Services",yelp,1,0,0,150546303
,"SupremeGreen KC","12770 Santa Fe Trail Dr, Lenexa, KS 66215",http://www.supremegreenkc.com,9138299929,info@supremegreenkc.com,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"General Contractors,Tree Service,Gardeners",yellowpages,1,0,0,110221553
,"Sunshine Tree Service","Overland Park, KS 66204",http://sunshinetreekc.com,9135589816,info@sunshinetreekc.com,4.7,14,,,,,,,,1,0,0,0,0,0,0,1,0,1,,,,,,"Tree service",google,1,0,0,350290
,"Stockdale Outdoors","Blue Springs, MO 64015",http://Www.StockdaleOutdoors.com,8168789082,stockdaleoutdoors@gmail.com,,,5,1,,,,,72,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/Stockdale-Outdoors-101134509151657/,,,,,"Landscaping,Landscape Architects or Designers,Snow Removal",yelp,1,0,0,110222691
,"Soil Service Nursery","7125 Troost Ave, Kansas City, MO 64131",http://www.soilservice.com,8163333232,landscaping@soilservice.com,4.5,71,,,,,,640,3100,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/soilservice/,,https://www.linkedin.com/company/soil-service-nursery,,,"Tree Service,Nurseries-Plants & Trees,Garden Centers",yellowpages,1,0,0,110220931
