status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Sanders Tree & Debris Removal","3465 Walnut Grove Rd, Memphis, TN 38111",http://www.sanderstree.com,9013245885,sanderstree@bellsouth.net,,,5,4,,,,,,0,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,95549196
,"Ryan's Tree Service","Serving theMemphis Area",http://www.ryanslawnservicetn.com/memphis-tn-tree-work.htm,9018702475,ryanslawnservice1@comcast.net,5,45,,,,,,,10,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Ryans-Lawn-Service-1134227790024606/,https://twitter.com/RyansLawnSer,,,,"Landscape Contractors,Landscaping & Lawn Services,Tree Service",yellowpages,1,0,0,158704966
,"Robinson Tree Service Inc","2807 Farrisview Rd, Memphis, TN 38118",http://www.robinsontree.net,9013633539,office@robinsontreeservice.net,4.8,74,,,,,584695,,762000,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/RobinsonTreeService,https://twitter.com/RobinsonTree,,https://www.youtube.com/channel/UC24Mi4E5xR_VGYNn9_Vt0YQ,,"Landscape Contractors,Landscaping & Lawn Services,Tree Service Equipment & Supplies",yellowpages,1,0,0,158704958
,"Reliable Stump Removal","Serving theMemphis Area",http://www.reliabletreeremoval.com/?matchtype=XNPLL&amp;network=yp&amp;keyword=stump+removal+grinding&amp;source=193-17-11,8443459299,,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,,,,,,"Stump Removal &amp; Grinding",yellowpages,1,0,0,95551165
,"Jones Tree Service","3931 Misty Lake Cv, Memphis, TN 38135",http://www.realpagessites.com/jonestreeservice/index.html,9013736833,david.viehe@realpagessites.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,496316510
,"Pyramid Tree Service","6495 Kirby Gate Blvd, Memphis, TN 38119",http://pyramidtreeservice.com,9012829226,eddie@pyramidtreeservice.com,5,18,,,,,,,,1,0,1,0,0,0,0,1,1,1,https://www.facebook.com/people/Pyramid-Tree-Service/100066812199951/,,,,,"Tree service",google,1,0,0,95551764
,"Naturally Green Landscape","2578 Lindawood Cv Memphis, TN 38118",http://www.naturallygreeninc.net,9013601766,customerservice@naturallygreeninc.com,3.3,6,1,1,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Landscaping,Snow Removal,Irrigation",yelp,1,0,0,95550060
,"Michael's Tree and Loader Services","3800 Knight Arnold Rd, Memphis, TN 38118",http://www.mtlmemphis.com,9013318205,myestimate@mtlmemphis.com,4.1,36,,,,,599,,613,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Michaels-Tree-and-Loader-Service-LLC-253083421376079/?fref=ts,,,,,"Tree Service,Arborists,Mulches",yellowpages,1,0,0,496314729
,"Morgan Tree Service Inc","Serving theMemphis Area",http://www.morgantreeservice.com,9017569893,morgantreeservice@morgantreeservice.com,,,,,,,105,4,101,1,0,0,0,0,0,0,0,0,0,http://www.facebook.com/pages/Morgan-Tree-Service-Inc/284394190971,,,,,"Landscaping & Lawn Services,Tree Service,Arborists",yellowpages,1,0,0,158705632
,"Mid South Yard Works","Byhalia, MS 38611",http://www.MidsouthYardworks.com,9018325991,,5,6,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Tree Services",yelp,1,0,0,95550061
New,"MidSouth Trees","212 Goodman Rd E, Southaven, MS 38671",http://www.midsouthtrees.com/,9018266582,chenowith52@gmail.com,5,1,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://connect.facebook.net/en_US/fbevents.js,,,,,"Tree service in Southaven, Mississippi",google-places,1,0,0,561892777
,"Mid-South Horticulture Services","Bartlett, CA 38134",http://www.midsouthhort.com,9016324741,info@midsouthhort.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/profile.php?id=100089740014666,,,,,"Lawn Services,Tree Services,Pest Control",yelp,1,0,0,95549891
,"Leader Landscape","318 Goodman Rd E Ste 218, Southaven, MS 38671",http://www.leaderlandscape.com,6623426158,landscaperjohn62@gmail.com,5,1,,,,,190,3,188,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/183993028338281,,,https://www.youtube.com/edit?o=U&video_id=DwZTbmkHYrk,,"Tree Service,Landscape Contractors,Drainage Contractors",yellowpages,1,0,0,95551185
,"Robert’s Landscaping & Design","Memphis, TN 38134",http://www.lawnmowingmemphis.com,9014137518,,4.3,6,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services,Fences & Gates",yelp,1,0,0,95549760
,"Jeff's Tree Service, LLC","5520 Forest Hill Irene Rd, Memphis, TN 38125",http://www.jeffstreeservices.com/,9016208461,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/Jeffstreeservicememphis,,,,https://www.instagram.com/wilsonjeff24,,google-places,1,0,0,561892582
,"Harrison Tree Service","9476 Stewart Rd, Lakeland, TN 38002",http://www.harrison-tree.com/,9017225712,mitch@harrison-tree.com,4.3,15,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,https://www.instagram.com/harrisontree/,"Tree service in Lakeland, Tennessee",google-places,1,0,0,8555106
,"English Garden Inc","1710 Thomas Rd, Memphis, TN 38134",http://www.englishgardenmemphis.com,9013809463,bmorris@englishgardenmemphis.com,3,2,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Landscape Contractors,Landscaping & Lawn Services,Gardeners",yellowpages,1,0,0,158705696
,"Edwards Home Improvement & Landscaping","Memphis, TN 38109",http://www.edwards.doodlekit.com,9012013079,info@doodlekit.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"General Contractors,Landscaping,Painters",yelp,1,0,0,95550117
,"Ausburn Forestry Construction","8399 US 51, Southaven, MS 38671",http://www.eatingtrees.com,9015173074,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Excavation Services",yelp,1,0,0,95550014
,"Desoto Tree Service","Hernando, MS 38632",http://www.desototreeservice.com,9014835504,,,,5,3,,,,,,0,0,0,0,0,0,0,1,0,0,,,,,,"Tree Services,Firewood",yelp,1,0,0,95549204
,"Camp Lawn Care Landscaping & Tree Services","Memphis, TN 38134",http://www.camplawncare.com,9016908250,,,,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,95549884
,"Bob’s Affordable Lawn Services","Memphis, TN 38127",http://www.bobsaffordablelawnservices.com,9014380196,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,95549669
,"Bluff City Landscape","3220 Gateway Pl, Memphis, TN 38122",http://www.bluffcitylandscape.net/,9012175296,info@bluffcitylandscape.com,4.4,49,,,,,243,,252,1,1,0,0,0,0,0,1,1,0,https://connect.facebook.net/en_US/fbevents.js,,,,,"Landscaper in Memphis, Tennessee",google-places,1,0,0,33537454
,"ABC Tree Service","1925 Tissington Dr Horn Lake, MS 38637",,9016610027,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,,0,0,95549826
,"World tree services","424 S Hollywood St #1502, Memphis, TN 38111",http://worldtreeservices.negocio.site,9014532207,info@estrellatireshop.negocio.site,5,5,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Arborist and tree surgeon",google,1,0,0,8554305
,"Woodchuck Tree Service - Memphis",,http://woodchucktree901.com,9015983234,woodchucktreeservice901@gmail.com,5,40,,,,,,,,0,0,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,95551575
New,"Sampley Tree Service","234 W Oliver Ave, West Memphis, AR 72301",http://westmemphistreeservice.com,8707356337,support@westmemphistreeservice.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,561891521
,"Vasquez Tree Service and Stump Grinding",,http://vasqueztreesservice.com,9016449235,vasqueztree23@icloud.com,4.9,365,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,95551529
,"US Tree Service",,http://ustreeservice.net,9015826300,ustreeservicellc@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://facebook.com/profile.php?id=61551684131521,,,,,"Tree service",google,1,0,0,95556488
,"U.S. Lawns - Memphis North",,http://uslawns.com,9016096262,david.wells@uslawns.com,5,2,,,,,15330,,15000,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/uslawns/,,https://www.linkedin.com/company/uslawns/,https://www.youtube.com/channel/UCLJMUXTuMkoYfOQHvq42SAw,,Landscaper,google,1,0,0,33545989
,"Urban Forestry","2588 Kilgore Cv, Memphis, TN 38133",http://tufc.com,9013832266,info@tufc.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/TennesseeUrbanForestryCouncil,,,,https://instagram.com/tn_urban_forestry_council,"Tree Service,Arborists",yellowpages,1,0,0,496315710
,"M&M Tree Services",,http://treeservicememphis-tn.com,9015901698,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,95564268
,"Chop Chop Tree",,http://treeserviceinmemphistn.com,9012016778,,5,1,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,336103660
,"Riley’s Tree Care","Hernando, MS 38632",http://treeservicecompanyhernando.com,9018286490,,4.5,8,5,1,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Landscape Architects or Designers,Landscaping",yelp,1,0,0,95549819
,"States Professional Tree Services","Serving theMemphis Area",,9018489678,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Arborists",yellowpages,,0,0,95551393
,"Southern Spray","3765 Homewood Rd, Memphis, TN 38118",http://southernspray.com,9013634797,linda@southernspray.com,3,66,,,,,,,,1,1,1,0,0,0,0,1,1,0,,,,,,,google,1,0,0,8555458
,"Southern Outdoor Services","Cordova, TN 38088",http://southernoutdoorservices.com,9016090480,,4.2,40,,,,,,,,1,1,0,0,0,0,0,0,0,0,,,,,,Landscaping,yelp,1,0,0,95549892
,"Sky’s Lawn and Landscape","Memphis, TN 38135",http://skyslawn.com,9012353404,,,,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Lawn Services,Tree Services,Landscape Architects or Designers",yelp,1,0,0,95549881
,"B & R TREE SERVICE",,http://ryanslawnservicetn.com,9018702579,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,95558238
,"Pleasant Tree and Landscape LLC","4189 N Germantown Pkwy, Arlington, TN 38002",http://pleasanttreeservice.com,9016875423,pleasanttrees@gmail.com,5,10,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,,"Tree service",google,1,0,0,536457865
,"Panther Tree Service Experts","Memphis, TN 38133",http://panthertreeservices.com,9012479938,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95549597
,"Painted Tree Boutiques - Memphis","8045 Giacosa Pl, Memphis, TN 38133",http://paintedtree.com,9018783663,cincinnati@paintedtree.com,4.4,345,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/PaintedTreeWestLittleRock,,,,https://www.instagram.com/paintedtreeboutiques/,"Tree Service",yellowpages,1,0,0,95551160
,"Lunz Tree Service","12101 Miller Rd, Olive Branch, MS 38654",http://lunztreeservice.com,9014611778,lunztreeservice@yahoo.com,4.7,13,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,8555470
,"Kurly's tree and landscaping llc",,http://kurlystreeservice.com,9015580356,,5,35,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,561891304
,"Juarez Tree Service",,http://juareztreeservice.com,4153789436,juareztreeservice2016@gmail.com,5,4,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,95554589
New,"JL’S Tree Services LLC","3319 Macon Rd, Memphis, TN 38122",http://jlstreeservicesllc.com,9012880430,jls.tree.salto@gmail.com,5,8,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/people/JLs-tree-Service/100093184721640/,,,,,"Tree service",google,1,0,0,561891567
,Herbi-Systems,"2240 Covington Pike, Memphis, TN 38128",http://herbi-systems.com,9012454822,info@herbi-systems.com,4.8,1057,,,,,499,13,,1,1,0,0,0,0,0,1,1,0,https://connect.facebook.net/en_US/fbevents.js,,https://www.linkedin.com/company/herbi-systems-inc.,https://www.youtube.com/@HerbiSystemsMemphis,,"Lawn care service",google,1,0,0,8555472
,"Green Oak","Holly Springs, MS 38635",http://greenoaklawncare.com,6625449754,info@evergrowlawncare.com,4.5,2,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Pressure Washers,Gutter Services",yelp,1,0,0,95550109
,"Gonzalez Tree Service",,http://gonzalezlandscapingtn.com,9012091234,,5,6,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,540649673
,"Glen's Tree Service","1044 N Graham St, Memphis, TN 38122",http://glenslandclearing.com/,9014849918,info@glenslandclearing.com,4.5,25,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Landscape Contractors,Tree Service,Landscape Designers & Consultants",yellowpages,1,0,0,158705287
,"Giarolis Nursery Landscaping","6000 Summer Ave, Memphis, TN 38134",http://giarolisnursery.com,9013825402,jgiaroli1@att.net,3.7,22,,,,,139,,141,1,1,0,0,0,0,0,1,1,0,https://facebook.com/soddingservice/?eid=ARB3Nd9UvQQCTScq05q2TnONmr1XcVlEyIHkdCmDE2QzrYIf4f3e8aoxWws4A7bnt7ABSoqJC8J82Iw9,https://twitter.com/GiarolisNurseTN,,,,"Landscape Contractors,Landscaping & Lawn Services,Sod & Sodding Service",yellowpages,1,0,0,158705792
,"Germantown Tree Experts",,http://germantowntreeexperts.com,9016576402,hello@germantowntreeexperts.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,95556525
,"Tree Service Near Me -Tree Techs",,http://g.page,2109526583,,5,1,,,,,333918,,14,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/GoogleAds/,,,https://www.youtube.com/googleads,,"Tree service",google,1,0,0,8555467
New,"Eli's Tree Service LLC",,http://elistreeservices.com,9012641951,elistreeservices@gmail.com,5,8,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=61559913075914,,,,https://www.instagram.com/elistreeservice,"Tree service",google,1,0,0,561892545
,"Dr.Ugly Tree Service","Serving theMemphis Area",http://druglytree.yp-sites.com,9013278139,,4.8,4,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Arborists,Stump Removal &amp; Grinding",yellowpages,1,0,0,8553622
,"DIAZ TREE CARE",,http://diaztreecare.com,9014624663,info@diaztreecare.com,5,2,,,,,8,,,1,1,0,0,0,0,0,1,0,0,https://www.facebook.com/plugins/page.php?href=https%3A%2F%2Fwww.facebook.com%2F__facebook_account__%2F&amp,,,,,"Tree service",google,1,0,0,8555306
,"Collierville Tree Services",,http://colliervilletreeservices.com,9014721390,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,95557550
,"Tree of Life Baptist Church","407 E Mclemore Ave, Memphis, TN 38106",http://chamberofcommerce.com/memphis-tn/5256048-tree-of-life...,9013056876,,4.7,14,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,496316842
,"Carpenter Tree Services LLC",,http://carpentertreeservicesllc.com,9018570662,carpentertreeservices@yahoo.com,5,21,,,,,,,239,1,1,0,0,0,0,0,1,1,0,https://facebook.com/CarpenterTreeServices,,,,,"Tree service",google,1,0,0,520626982
,"JV Landscaping & Tree Service",,http://business.site,9015031301,,,,,,,,287317,,,1,1,1,1,0,0,0,0,1,0,https://www.facebook.com/GoogleSmallBiz/,https://twitter.com/Googlesmallbiz/,https://www.linkedin.com/company/_manworks,https://www.youtube.com/watch?v=-MId593uOSQ&feature=youtu.be,,"Lawn care service",google,1,0,0,8555312
,"Glen’s Professional Tree Service","7160 Grove Park Rd, Olive Branch, MS 38654",http://business.site,9016265058,,3.7,9,,,,,287317,,,1,1,1,1,0,0,0,0,1,0,https://www.facebook.com/GoogleSmallBiz/,https://twitter.com/Googlesmallbiz/,https://www.linkedin.com/company/_manworks,https://www.youtube.com/watch?v=-MId593uOSQ&feature=youtu.be,,"Tree service",google,1,0,0,8555447
New,"Bryan Tree Services LLC",,http://bryantreeservicesllc.com,9012835550,andreshernandez062@gmail.com,5,1,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/people/Bryan-Tree-Services/100064105929987/,,,https://www.youtube.com/channel/UCGOz_jT1Z_iHy_rL9KIqPHA,,"Tree service",google,1,0,0,561893303
,"Bluff City Tree & Landscape",,http://bluffcitytree.com,9015246009,bluffcitytree@gmail.com,4.9,42,,,,,369,,446,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/bluffcitytree,https://twitter.com,,,https://instagram.com,"Tree service",google,1,0,0,329788782
,"Bill the Butler","Atoka, TN 38004",http://billthebutler1.com,9014860758,,,,3,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Carpet Cleaning,Tree Services,Couriers & Delivery Services",yelp,1,0,0,95549821
,"Best Tree Service Memphis","1779 Kirby Pkwy, Germantown, TN 38138",http://besttreeservicememphis.com,9014109711,,4.5,103,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,95551297
,"DeSoto Tree Care",,http://bestdesototreecare.com,9012757519,desototreecare@hotmail.com,5,194,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/DeSotoTreeCare/,,,,,"Tree service",google,1,0,0,95551824
,"Ben's Tree Service Inc","Serving theMemphis Area",http://benstrees.com,9012385574,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Stump Removal &amp; Grinding",yellowpages,1,0,0,8553447
,"A & V Tree Service",,http://avtreeservice.net,9014993630,,5,3,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,8555144
,"Andrews Tree Service",,http://ats901.com,9016018941,andrewstreesvc@gmail.com,4.9,14,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,561891984
,"Arlington Tree Service",,http://arlingtontntreeservice.com,9015828424,info@arlingtontntreeservice.com,5,1,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/arlingtontntreeservice,,,,,"Tree service",google,1,0,0,561892374
,"Arbor MD Tree Care","4564 Warden Rd Ste A, Memphis, TN 38122",http://arbormdtreecare.com/,9016040179,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Arbor-MD-342282638446/,,,,,"Tree services",bing,1,0,0,95549452
,"Dead or Alive Tree Man","Serving theMemphis Area",http://arbormdtreecare.com/,9013516600,care4yourtree@gmail.com,5,8,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Arbor-MD-342282638446/,,,,,"Tree Service",yellowpages,1,0,0,8553586
,"Arbor Country Tree Service","Collierville, TN 38642",http://arborcountrytreeservice.com,9018328930,arborcountrytreeservice@yahoo.com,,,5,1,,,,,,1,0,1,0,0,0,0,1,1,1,https://www.facebook.com/arborcountrytreeservice/,,https://www.linkedin.com/in/jared-pieper-5b47a813a/,https://www.youtube.com/channel/UCqdp5BQseWe2mYv03oFntdg,,"Tree Services",yelp,1,0,0,95549313
,"Arbor Concepts Inc - Tree Removal, Tree Maintenance, Tree Care Service",,http://arborconcept.com,9012355750,admin@arborconcept.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/pages/Arbor-Concepts-Inc/341433812651651,http://twitter.com/ArborConceptsIn,,,,"Tree service",google,1,0,0,8555444
,"All Trees by Nick","3277 Woodland Lake Dr Hernando, MS 38632",http://alltreesbynick.com,9014067040,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Damage Restoration",yelp,1,0,0,95549950
New,"Alex Tree Service & Landscaping",,http://alextreeservicelandscaping.com,9013380412,,3,2,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,,"Tree service",google,1,0,0,561893400
,"901Tree Supplies","6118 Macon Rd, Memphis, TN 38134",http://901treesupplies.com/,9015126397,,5,5,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Store in Memphis, Tennessee",google-places,1,0,0,542071397
,"Pete’s Tree Service","Millington, TN 38053",,9014223944,,5,21,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,,0,0,95549952
New,"18 Primos Solutions | Memphis Tree Service","3797 S Brighton Rd, Memphis, TN 38128",,9014802816,,5,4,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service in Memphis, Tennessee",google-places,,0,0,561891630
New,"C & R Tree Service","5377 Getwell Rd, Memphis, TN 38118",,9017345478,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,561891424
,"3 sons tree trimming and removal",,,6622925590,,5,4,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,95572511
New,"Smith Tree Services","731 Quinn Rd, Byhalia, MS 38611",,9014130088,,5,10,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service in Marshall County, Mississippi",google-places,,0,0,561893265
,"Jones Greg Stump Removal Service","6977 Stout Rd, Memphis, TN 38119",,9013550123,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree services",bing,,0,0,95549995
,"Griffins Tree Service",,,9014945472,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,95559049
New,"A & H Affordable Trees","Memphis, TN 38103",,9015415776,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,561891442
,"Jefferson Amazing Tree Service","5045 Blacksmith Dr, Memphis, TN 38127",,9013191136,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,,0,0,95549757
,"American Tree",,,9014306111,,4.3,11,,,,,,,,0,0,0,0,0,0,0,0,0,0,http://m.facebook.com,,,,,"Tree service",google,,1,0,561891386
New,"Krog & Sons Tree Surgery","Serving theMemphis Area",,9017614300,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,561891493
,"Zapata Tree service and landscaping",,,9017089018,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,95556580
New,"Willie & Tremons Tree Cutting","Serving theMemphis Area",,9014063021,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,561891485
,"Stump Grinder",,,9013006450,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,https://www.linkedin.com/company/_designwala_,,http://instagram.com,"Tree service",google,,0,0,95564704
,"GREEN TREE 901 SERVICE","Millington, TN 38053",,9016497502,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,,0,0,95549663
,"Affordable Lawn &amp; Tree","Serving theMemphis Area",,9012122870,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Stump Removal &amp; Grinding",yellowpages,,0,0,8553455
,"The Tree Man","Serving theMemphis Area",,9013586902,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Stump Removal &amp; Grinding",yellowpages,,0,0,95551225
,"Diamond Tree Service","Serving theMemphis Area",,9018705477,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,8553577
,"Grind City Stump Removal LLC","6072 Camelia Ln, Bartlett, TN 38134",,9016163509,grindcitystump@gmail.com,4.9,54,,,5,12,,,,0,0,0,0,0,0,0,0,0,0,http://www.facebook.com/grindcitystump,,https://www.linkedin.com/company/gyi,,,"Tree service in Bartlett, Tennessee",google-places,,0,0,76137358
New,"Tree Service Venegas","1424 Depass Rd, Memphis, TN 38122",,9017089534,,5,5,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,561892110
,"Arlington Tree Care","Serving theMemphis Area",,9014096437,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,8553443
New,"Tuckers Tree Pros",,,9012164159,,5,8,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,561893081
,"Riley's Tree Care","Serving theMemphis Area",,9012214457,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,8553574
New,"ABC Professional Tree Service","2733 Whitten Rd, Memphis, TN 38135",,,,1.3,3,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,561892792
,"J&J Tree Services",,,,,5,13,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,95552558
,"Bean & Prince Contractors Inc","1996 Danielson Pl, Memphis, TN 38114",,9017745237,,3.1,14,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,95555433
New,"Beaver Tree Service & Removal",,,9015006052,,5,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,561893106
New,"Berry & Sons Firewood","1756 Kilarney Ave, Memphis, TN 38116",,9014916905,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Firewood",yellowpages,,0,0,561891453
,"Mel's Stump Removal","2730 Lakecrest Cir, Memphis, TN 38127",,9016190752,meliswell@comcast.net,4.7,10,,,5,21,521,,,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/Mels-Tree-and-Stump-Removal-219172158096495/,,https://www.linkedin.com/company/_____-endeavors-arts-and-events-by-rachel-wright,,,"Tree services",bing,,0,0,95549587
,"Andrews Tree Service Inc",,,9015821609,,5,3,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,95555852
New,"Green Valley Tree Service LLC",,,9014272156,,5,4,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,561892892
,"O'Neal Tree Service","Serving theMemphis Area",,9015622862,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Stump Removal &amp; Grinding",yellowpages,,0,0,8553582
New,"Tree service Memphis TN","5100 Clark Tower Cir #710, Memphis, TN 38137",,9014993907,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,google-places,,0,0,561891719
,"Daivd's Tree Service","Serving theMemphis Area",,9013533518,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,8553448
,"Ellis & Ellis Tree Service","Cordova, TN 38016",,3465616127,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,,0,0,95549603
