status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Monticello Tree Service","Winters, CA 95694",https://monticellotreeserv.wixsite.com/mtsi,5305747270,monticellotreeservice@yahoo.com,4.4,7,4.3,61,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96088581
,"Monterey Tree Service","Sacramento, CA 95823",https://montereytreeservices.com,2096852786,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,96090335
,"Liquid Landscape Services","Serving theSacramento Area",https://liquidlandscapeservices.com/contact-us,9167175616,info@latinotype.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Weed Control Service,Landscape Contractors",yellowpages,1,0,0,119838096
,"The Urban Arborist","565 H St, Ste A Lincoln, CA 95648",https://lincolnarborist.com,9162443528,customerservice@lincolnarborist.com,4.4,25,4.2,60,,,149,6,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/The-Urban-Arborist-2039173866297649/,http://www.twitter.com/arboristurban,,https://www.youtube.com/channel/UC68D7KKPztrFQ7M3-uPHhvw,http://instagram.com/the_urbanarborist,"Tree Services",yelp,1,0,0,96088753
,"Phil's Tree Service","Serving theSacramento Area",https://lh3.googleusercontent.com/p/AF1QipMMkdtn1TuIAUtqVGCRXrs6jYklOwdCsI9qF4ps=w360-h360-k-no,9164438733,philstreeserviceseacoast@gmail.com,5,4,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,96086944
,"Landscape & Tree Company","9340 Viking Pl, Roseville, CA 95747",https://landscapetreeco.com/,9162469987,,4.7,24,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/101312655835806,,,,https://www.instagram.com/ltc_landscaping,Landscaping,bing,1,0,0,96088601
,"KRONOS TREE CARE","Sacramento, CA 95827",https://kronostreecare.com,9168733185,info@kronostreecare.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/p/Kronos-Treecare-Landscape-100068007025491/&quot,,,https://www.youtube.com/@KronosTreeCareLandscaping,https://www.instagram.com/kronos_tree_care/,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,334084540
,"Jr Concrete Services","Sacramento, CA 95822",https://jrcsi.net,9162848960,,5,25,4.9,46,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,Masonry/Concrete,yelp,1,0,0,96090718
,"Jose’s Tree Service","4000 Diamond Rd, Placerville, CA 95667",https://josestreeserviceinc.com,5309574826,,5,84,4.8,42,,,,,,0,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96090456
,"Johnston's Tree Service","Serving theSacramento Area",https://johnsonsonstreesvc.com/,9166011156,johnsonsonstreesvc@gmail.com,5,45,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service,Stump Removal &amp; Grinding",yellowpages,1,0,0,96086930
,"Jc Garden Tree Service","Suisun City, CA 94585",https://jcgardentreeservice.com,7074190100,jc.garden707@gmail.com,,,4.2,16,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Masonry/Concrete,Irrigation",yelp,1,0,0,96088381
,"Jaeger's Tree Service","1336 C St, Rio Linda, CA 95673",http://jaegertreeservice.com,9168668459,team@jaegertreeservice.com,4.5,15,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/709113572459687,,,,,"Tree service",google,1,0,0,96090180
,"H G tree service","2693 Yuma Cir, Sacramento, CA 95827",https://hgtreesacramento.com/,9169683231,,5,61,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/H-G-tree-service-213267269051417/,,,,,"Tree service in the La Riviera, California",google-places,1,0,0,525249760
,"Hernandez Gardening","1500 Madrone Ave West Sacramento, CA 95691",https://hernandezgardening26.com,9166583620,,,,4.6,11,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Lawn Services",yelp,1,0,0,96089905
,"Haman Landscape and Tree Service","698 57th St, Sacramento, CA 95819",http://www.hamantreeservice.com/,9164519377,hamantreeco@gmail.com,4.7,36,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree service in Sacramento, California",google-places,1,0,0,426682147
,"Forever Green Landscaping","Sacramento, CA 95834",https://forevergreencali.com,2793364942,,4.7,15,4.8,42,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Landscape Architects or Designers,Masonry/Concrete",yelp,1,0,0,94036037
,"Foothill Tree Service","6201 Enterprise Dr Diamond Springs, CA 95619",https://foothilltree.com,5306211772,chad@foothilltree.com,4.5,24,4.5,38,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96088756
,"Foothill Sierra Tree Service","Serving theSacramento Area",https://foothillsierratreeservice.com/,9163977407,foothillsierratree@yahoo.com,5,9,,,,,232,103,333,1,0,1,1,0,0,0,1,1,1,https://www.facebook.com/people/Foothill-Sierra-Tree-Service/100063590232524/,http://twitter.com,,,,"Tree Service,Landscaping & Lawn Services,Gardeners",yellowpages,1,0,0,119838155
New,"Erick Tree Services","2110 Q St, Rio Linda, CA 95673",https://ericktreeservicesinc.com/,9169126724,ericktreepro@gmail.com,5,10,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/ericktreeservices,,,https://www.youtube.com/@Ericktreepro,https://www.instagram.com/ericktreepro/,"Tree service in Rio Linda, California",google-places,1,0,0,561892464
,"Ed's Stump Grinding","Serving theSacramento Area",https://edsstumpgrinding.com/home,2792508650,info@edsstumpgrinding.com,,,,,,,,,72,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/edsstumpgrindingnhma/,,,,,"Stump Removal & Grinding",yellowpages,1,0,0,119837441
,"Donis Tree Services","Rio Linda, CA 95673",https://donistreeservices.com,9519633658,donistreeservices@gmail.com,5,3,4.8,27,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96090049
,"Daniel Hovarter Tree Services","Somerset, CA 95684",https://dan-thetreeman.com,5309574819,info@dan-thetreeman.com,,,4.8,17,,,56,,70,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/109071914870733,,,https://www.youtube.com/channel/UCd0UFcSXhm3MOsUMvfGXvoA,https://www.instagram.com/dans_treeservices/,"Tree Services",yelp,1,0,0,96088583
,"Cruz Landscaping Services","Elverta, CA 95626",https://cruzlandscapingsacramento.com,9167069338,michal_cruz@hotmail.com,,,4.5,48,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/112684936933538,,,,,"Fences & Gates,Lawn Services",yelp,1,0,0,96090185
New,"Community Tree Service, LLC","8325 Siena Ave, Sacramento, CA 95828",https://communitytree.com/,8317632391,office@communitytree.com,1,1,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/profile.php?id=100063569948008,,https://www.linkedin.com/company/communitytreeservice,,https://www.instagram.com/communitytreeservice/,"Tree service in Sacramento, California",google-places,1,0,0,561893463
,"Above It All Tree Care","Citrus Heights, CA 95621",https://citrusheightstreeservices.com,6503387835,,5,2,4.5,46,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96089933
,"Carrera Tree services and Construction","4304 Norwood Ave, Sacramento, CA",https://carrera-tree-services-and.negocio.site/,5308446733,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,96088263
,"Bud's Tri-County Tree Services, Inc.","1800 S River Rd, West Sacramento, CA 95691",https://budstricountytreeservices.com/,9163733980,,4.1,32,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,,bing,1,0,0,248715425
,"Bay Bloom","San Jose, CA 95127",https://baybloomllc.com,9166027921,,,,5,5,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,96089779
,"Arias Tree Service","Valley Springs, CA 95252",https://ariastreeservices.com,2092082336,,5,3,5,1,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96089775
,"All Season Tree Care","3141 Jefferson Blvd, West Sacramento, CA 95691",https://all-season-tree-care.business.site/,9168211693,,4.4,19,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,96088297
,"Rob’s Leaf Raking & Lawn Service","Citrus Heights, CA 95621",https://affordablepoolandlawn.com/,7142345185,affordablepoolandlawn@gmail.com,4,4,5,8,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Affordable-Pool-Lawn-Care-163165310362694/,,,,,"Lawn Services",yelp,1,0,0,96090589
,"Affordable Arborists","Vacaville, CA 95688",https://affordablearborists.com,7078985598,,5,25,4.8,59,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,96085039
,"Acer Trees And Stumps","Citrus Heights, CA 95621",https://acertrees.net,9165347274,info@acertrees.net,5,11,5,7,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/102312997798861,,,,,"Tree Services",yelp,1,0,0,96090331
,"A Better Tree Service","3117 El Camino Ave, Sacramento, CA 95821",http://abettertreeservice.net/,9164833948,info@abettertreeservice.net,4.6,37,,,,,,,,1,0,0,0,0,0,0,0,1,0,https://www.facebook.com/leafittothepros/reviews/,,https://www.linkedin.com/company/a-better-tree-service/about/,,,"Tree service in the Arden-Arcade, California",google-places,1,0,0,8557823
,"A Better Tree Service","3117 El Camino Ave, Sacramento, CA 95821",https://abettertreeservice.net/,9164833948,michelle@abettertreeservice.net,4.6,37,,,,,,,,1,0,0,0,0,0,0,0,1,0,https://www.facebook.com/leafittothepros/reviews/,,https://www.linkedin.com/company/a-better-tree-service/about/,,,,bing,1,0,0,248715591
,"Yolo County Arborist","2151 Cowell Blvd, Davis, CA 95618",http://www.ycarborist.com,5306625375,ycarborist@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Tree Service,Arborists,Stump Removal &amp; Grinding",yellowpages,1,0,0,96086875
,"Yard Bros","Vacaville, CA 95687",http://www.yardbrosllc.com,7074693572,jordan.yardbros@gmail.com,5,4,4.9,44,,,,3,535,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/YardBrosSolano/,,https://www.linkedin.com/company/yardbros-llc,,https://www.instagram.com/yardbros/,"Landscaping,Masonry/Concrete,Tree Services",yelp,1,0,0,94032189
,"Xtreme Green Grass","Sacramento, CA 94203",http://www.xtremegreengrass.com,9163708501,xtremegreengrass@gmail.com,,,4.4,39,,,,,929,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/XtremeGreenGrass?ref=hl,//twitter.com/xtremegrass,,,,"Gutter Services,Lawn Services",yelp,1,0,0,96088190
,"Wright Tree Service","8201 Elder Creek Rd, Sacramento, CA 95824",http://www.wrighttree.com,9165386888,info@wrighttree.com,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,0,0,0,96086555
New,"Western Tree Equipment & Supplies","Serving theSacramento Area",http://www.westerntree.biz,8009427267,info@westerntree.biz,4.8,30,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/WesternTreeEquipment,,,,https://www.instagram.com/western_tree_equipment/,"Tree Service Equipment & Supplies",yellowpages,1,0,0,561891914
,"Watson Brothers Tree Care","Folsom, CA 95630",http://www.WatsonBrothersTreeCare.com,9164029209,,3.5,2,4.6,27,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96090588
,"Valley Falls Tree Care","Vacaville, CA 94533",http://www.valleyfallstreecare.com,7077240652,info@valleyfallstreecare.com,4.5,24,4.8,222,4.8,15,194,,220,1,0,0,0,0,0,0,1,1,0,http://www.facebook.com/valleyfallstreecarecompany,,,,https://www.instagram.com/valleyfallstreecare/,"Tree Services",yelp,1,0,0,96085035
,Truegreen,"300 L St, Sacramento, CA 94203",http://www.trugreen.com,9166384455,customercare@trugreenmail.com,,,,,,,452087,,454000,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/trugreen,"//www.twitter.com/intent/tweet?url=https%3A%2F%2Fwww.trugreen.com%2Fabout%2Fterms&text=TruGreen Terms & Conditions",https://www.linkedin.com/company/trugreen-chemlawn,https://www.youtube.com/trugreen,https://www.instagram.com/trugreen_lawn/,"Tree Service,Lawn Maintenance,Landscaping & Lawn Services",yellowpages,1,0,0,119837644
New,"Tree Technology, Inc","8609 Weyand Ave, Sacramento, CA 95828",http://www.treetechservices.com/,,info@treetechservices.com,4.3,20,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service in the Florin, California",google-places,1,0,0,561891535
,"American Arbor Tree Care Professionals","10500 Subaco Rd, Knights Landing, CA 95645",http://www.treemaintenancedavis.com/,5302067681,matthewmoore1958@gmail.com,,,4.1,8,,,,,10,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/pages/American-Arbor-Tree-Care-Professionals/299347286890452,,,,,"Tree Services",yelp,1,0,0,96089789
,"Titan Tree Service","1809 S St, Ste 101-211 Sacramento, CA 95811",http://www.titantreeservice.com,9168376048,tim@titantreeservice.com,4.4,43,4.8,77,5,20,3083,112,3000,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/titantreeservice/,,,,,"Tree Services",yelp,1,0,0,96084878
,"Timbersmith Tree Service","Auburn, CA 95603",http://www.timbersmithtree.com,5306158888,,5,12,5,8,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96088913
,"Tie Services","Serving theSacramento Area",http://www.tieservices.com,3177394657,tieservices@tieservices.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/TieServices,https://twitter.com/tieservices,,,,"Tree Service",yellowpages,1,0,0,526439337
,"The Tree Boss","Yuba City, CA 95991",http://www.thetreeboss.co,5308451134,jesusgarcia0695@yahoo.com,,,5,1,,,139,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/people/The-Tree-Boss/100083199107350/,,,,https://www.instagram.com/thetreeboss_/?igshid=YmMyMTA2M2Y%3D,"Tree Services",yelp,1,0,0,96089913
,"Shade Care Co","4735 Pretentious Way, Sacramento, CA 95842",http://www.theshadecareco.com,9163445226,,5,4,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,96085762
New,"The Arbor Group","1021 Howe Ave, Sacramento, CA 95825",http://www.thearborgrp.com/,8772726720,info@thearborgrp.com,4.4,7,,,,,,,,1,1,1,0,0,0,0,0,1,0,,,https://www.linkedin.com/company/the-arbor-group/,,https://www.instagram.com/the_arbor_group/?next=%2F,"Tree service in the Arden-Arcade, California",google-places,1,0,0,561893359
,"Tecun Uman Tree Care","4051 23rd Ave, Sacramento, CA 95820",http://www.tecunumantreeservice.com,9166136659,webmaster@tecunumantreeservice.connecteastwest.com,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,96086770
,"STC Tree Care","3309 Longview Dr, Sacramento, CA 95821",http://www.stctreecare.com,9164824782,info@stctreecare.com,4.2,5,4.7,25,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,96088917
,"Spartan Tree Service","Lincoln, CA",http://www.spartantreeservicesanjose.com,4087076671,,,,4.8,22,,,,,,1,1,0,0,0,0,0,1,0,1,,,,,,"Tree Services",yelp,1,0,0,96088585
,"Sotelo's Tree Care","3309 Longview Dr, Sacramento, CA 95821",http://www.sotelostreecare.com,9164824782,info@sotelostreecare.com,4.2,5,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,0,0,0,96086567
,"Sacramento Valley Tree Services, Inc.","4101 Innovator Dr Ste 805, Sacramento, CA 95834",http://www.sacramentotreetrimmingservices.com/,9168226296,,4.6,11,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree services",bing,1,0,0,96088102
,"Rod's Tree Service",,,9167619959,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/pages/rods-tree-service/169959163014218,,,,,"Tree services",bing,,0,0,96088565
,"Rick's Tree Service","Serving theSacramento Area",http://www.rickstreeservice.com,8885235443,rick@rickstreeservice.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,248715547
,"Reliable Stump Removal","Serving theSacramento Area",http://www.reliabletreeremoval.com/?matchtype=XNPLL&amp;network=yp&amp;keyword=stump+removal+grinding&amp;source=193-17-11,8443459299,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,,,,,,"Stump Removal &amp; Grinding",yellowpages,0,0,0,96086829
New,"Raul's Tree Care","2025 Bowling Green Dr, Sacramento, CA 95825",http://www.raulstreecare.net/,9165162178,raulstreecare@gmail.com,4.8,18,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,http://instagram.com/raulstreecare,"Tree service in the Arden-Arcade, California",google-places,1,0,0,561891646
,"Quality Land Maintenance","Placerville, CA 95667",http://www.Qualitylandmaintenance.com,5306208116,,4.7,15,5,5,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Fire Protection Services",yelp,1,0,0,96090201
,"Props Tree & Landscape, Inc.","2412 North Ave, Sacramento, CA 95838",http://propstreecare.com,9169232507,robert@propstreecare.com,4.7,20,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/PropsTree/,,,,https://www.instagram.com/propstreecare/,"Tree service",google,1,0,0,470158133
,"Peace Tree Landscape and Arborist","3535 Koso St Davis, CA 95618",http://www.peacetreelandscapearborist.com,5303049071,,3.7,3,5,10,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Landscaping,Irrigation",yelp,1,0,0,96085143
,"Westcoast Tree Experts","3308 El Camino Ave, Sacramento, CA 95821",http://www.paulthetreeclimber.com/,5304017223,info@paulthetreeclimber.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=61573478318524,,,,https://www.instagram.com/paul_thetreeclimber/,,google-places,1,0,0,102547137
,"Patitucci Tree Trimming & Removal Service Inc.","Serving theSacramento Area",http://www.patituccitree.com/index.html,9169570754,patituccitree@yahoo.com,4.9,175,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,526439290
,"Oscar’s Expert Tree Service","San Jose, CA 95128",http://www.oscarsexperttreeservice.com,4083734696,info@oscarsexperttreeservice.com,,,4.7,140,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/oscarsexperttreeservice/,,,,,"Landscaping,Tree Services",yelp,1,0,0,95530012
,"Mountain Air Land Management","Colfax, CA 95713",http://www.mountainairlandmanagement.com,5305370445,,5,8,5,10,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96088379
,"Moreno’s Tree Service","Sacramento, CA 95824",http://www.morenostreeservice.com,9168799158,,5,3,2.1,8,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96089622
,"Living Elements Landscaping & Pressure-Wash","Sacramento, CA 95834",http://www.livingelementssac.com,9164303777,bilalb@livingelementssac.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/livingelementslandscape916/,,,http://www.youtube.com/@livingelementslandscapesac9548,https://www.instagram.com/living_elements_landscape/,"Tree Service,Landscape Designers & Consultants,Landscaping & Lawn Services",yellowpages,1,0,0,544001297
,"LD Tree Care","Roseville, CA 95678",http://www.ldtreecare.net,9169054223,ldtreecare@outlook.com,,,5,31,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,96085142
,"Lawn & Order, Inc.","2361 Manning St, Sacramento, CA 95815",http://lawnandorder.net,9166808405,admin@lawnandorder.net,4.4,12,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,Landscaper,google,1,0,0,8558684
,"Hoover Horticultural Services","Sacramento, CA 95824",http://www.hooverhorticultural.com/,9162484849,hoover.hort@gmail.com,3,2,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/HooverHorticulturalService/,,,https://www.youtube.com/watch?v=aPfxzYPILQ0,,"Tree service in Lemon Hill, California",google-places,1,0,0,8558611
,"Greenwood Tree Service","3745 Starstone Way, Sacramento, CA 95823",http://www.greenwoodtreesrvc.com,2796008302,greenwoodtreesvc@yahoo.com,,,4.7,98,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96084961
,"Godzilla’s Tree Service","2585 Montara Cir Placerville, CA 95672",http://www.godzillastreeservice.com,5306269318,,,,4.2,30,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96088918
,"Genesis Landscapes","Sacramento, CA 95819",http://www.genesislandscapessac.com,9169362267,genesislandscapessac@gmail.com,,,4.5,23,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,http://instagram.com/genesislandscapes,"Landscaping,Landscape Architects or Designers",yelp,1,0,0,96089287
,"Gastelum Tree Service","Dixon, CA 95620",http://www.gastelumtreeservice.com,7073982090,baldemargastelumg77@gmail.com,,6,4.2,37,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Landscaping,Masonry/Concrete",yelp,1,0,0,96088750
,"Friendly Tree Care","Fair Oaks, CA 95628",http://www.friendlytreecare.net,9168474733,,,,4.9,120,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Tree Services",yelp,1,0,0,96084966
,"Fire Break","Placerville, CA 95667",http://www.firebreakcalifornia.com,5302709264,customerservice@firebreakcalifornia.com,,3,4.9,12,,,,,32,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/FirebreakCA,,,,https://www.instagram.com/firebreak.ca/,"Tree Services,Fire Protection Services",yelp,0,0,0,96087975
,"Fair Oaks Arborist","Fair Oaks, CA 95628",http://www.Fairoaksarborist.com,9162595408,fairoaksarborist@gmail.com,,,4.5,17,,,4771,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/FairOaksArborist,,,,https://www.instagram.com/fair_oaks_arborist,"Tree Services",yelp,1,0,0,96085140
,"Evergreen Tree Service","Stockton, CA 95207",http://www.evergreentreeservice.com/,2099330480,evergreentreeservice.ojg@gmail.com,4.8,18,4.3,31,,,,,,0,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96089453
,"Elegante Landscapes","3836 Don Julio Blvd, North Highlands, CA 95660",http://www.elegantelandscape.com,9168621711,amkryukov@gmail.com,5,30,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/1551213121829529,,,,,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,106551834
,"Edwards Landscape Management","Sacramento, CA 95817",http://www.edwardslandscapemanagement.com,9165192526,info@indiantypefoundry.com,,5,4.8,11,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Irrigation,Tree Services",yelp,1,0,0,96085324
,"Eco Landscape and Tree Management Systems","Sacramento, CA 95826",http://www.ecolandandtree.com,9163691811,kory@ecolandandtree.com,3.6,18,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,http://www.linkedin.com/pub/kory-burton/a/64a/237,,,"Tree Service,Landscape Contractors,Landscaping Equipment & Supplies",yellowpages,1,0,0,119837638
,"EASYSTUMPS TREE SERVICES","Orangevale, CA 95662",http://www.easystumps.com,9167573429,darren@easystumps.com,4.9,32,5,223,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/274192779782636,,,https://www.youtube.com/channel/UC7lf8s_S49FOWCLxVIzalEQ,https://www.instagram.com/easystumps,"Tree Services",yelp,1,0,0,96084883
,"East Bay Stump Removal","Concord, CA 94521",http://www.eastbaystumpremoval.com,8005178867,ewbstump@hotmail.com,,,5,50,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96088915
,"Petersen Doug","2760 29th Ave, Sacramento, CA 95820",http://www.dougpetersentreeservice.com,9164545486,petersen_tree_service@hotmail.com,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Landscape Contractors,Landscape Designers & Consultants",yellowpages,1,0,0,119837580
,"Del Toro Lawn Care","5811 Prairie Way Lincoln, CA 95648",http://www.deltorolawncare.com,5308454044,,3.2,5,4.4,7,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Gardeners",yelp,1,0,0,96090053
,"Custom Agronomic Solutions","2787 Del Monte St, West Sacramento, CA 95691",http://www.customagronomicsolutions.com,8664772307,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service,Landscaping & Lawn Services,Property Maintenance",yellowpages,1,0,0,119838077
,"Cornerstone Ponds and Waterfalls","Citrus Heights, CA 95610",http://www.cornerstoneponds.com,5305580894,,5,7,4.8,21,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,Landscaping,yelp,1,0,0,96090337
,"Contra Costa Tree & Stump Removal","7 Live Oak Cir, El Sobrante, CA 94803",http://www.contracostatreeservice.com,4154206464,bruceeadair@hotmail.com,,,5,17,,,298478,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,95532133
,cheaperthandirt,"1284 diamond ave, sacramento, CA 95815",http://www.cheaperthandirt.com,9168684388,agencysales@cheaperthandirt.com,,,,,,,552467,,,1,1,1,0,0,0,0,1,1,0,,http://twitter.com/CheaperThanDirt,,http://www.youtube.com/user/CheaperThanDirtVideo,https://www.instagram.com/cheaperthandirt/,"Tree Service",yellowpages,1,0,0,96085743
,"Carlson's Tree Care","Serving theSacramento Area",http://www.carlsonstreecare.com,9163408433,carlsonstreecare@gmail.com,5,32,,,,,,,,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/pages/Carlsons-Tree-Care/321202228006119?ref=stream,,http://www.linkedin.com/pub/carlson-s-tree-care/6b/a55/689,,,"Tree Service",yellowpages,1,0,0,96085808
,"Capital Arborists, Inc.","4259 Duluth Ave, Rocklin, CA 95765",http://www.capitalarborists.com/,9164121077,info@capitalarborists.com,4.9,68,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/capitalarborists/,,,,,"Tree service in Placer County, California",google-places,1,0,0,538304409
,"California Landscaping & Design","9864 Dino Dr Unit 5 Elk Grove, CA 95624",http://www.calandscapinginc.com,9166473786,,5,10,4.3,104,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Landscaping,Irrigation,Landscape Architects or Designers",yelp,1,0,0,94038573
,"Bay Area Tree Pro","Vallejo, CA 94591",http://www.bayareatreeproca.com,4159377792,bayareatreepro@gmail.com,,,5,45,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95533864
,"AVR Landscape","Sacramento, CA 95842",http://www.avrlandscape.com,9162945665,avrlandscape125@gmail.com,4.8,12,4.9,46,,,,,46,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/wix,http://www.twitter.com/wix,,,,"Landscaping,Artificial Turf",yelp,1,0,0,96090451
