status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Asplundh Tree Expert Co","2930 NE 71st St, Oklahoma City, OK 73111",https://asplundh.com/,4054780202,corpcomm@asplundh.com,3.1,58,,,,,13799,,16000,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Asplundh-Tree-Expert-LLC-881065135374193/,https://twitter.com/Asplundh_Tree,https://www.linkedin.com/company/asplundhtree,,https://www.instagram.com/asplundh_tree/,"Tree service in Oklahoma City, Oklahoma",google-places,1,0,0,8547570
,"Arbor Masters of Oklahoma City","8405 SW 15th St, Oklahoma City, OK 73128",http://arbormasters.com,4057530065,info@arbormasters.com,4.9,263,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/ArborMasters/,,https://www.linkedin.com/company/arbor-masters-tree-&-landscape,https://www.youtube.com/user/ArborMasters,https://www.instagram.com/arbor_masters/,"Tree service",google,1,0,0,8548309
,"Arbor Masters Tree Service","8405 SW 15th St, Oklahoma City, OK 73128",http://www.arbormasters.com,4054958746,cgilliland@arbormasters.com,4.7,78,3,2,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/ArborMasters/,,https://www.linkedin.com/company/arbor-masters-tree-&-landscape,https://www.youtube.com/user/ArborMasters,https://www.instagram.com/arbor_masters/,"Tree Services",yelp,1,0,0,96082298
New,"Arbor Brother’s Tree Service","405 SW 168th St, Oklahoma City, OK 73170",https://arborbrotherstree.com/,4056181860,,5,12,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service in Oklahoma City, Oklahoma",google-places,1,0,0,561318794
,"Affordable Tree Service","Norman, OK 73072",https://affordabletreeservicellc.net,4052276656,e7d3a02d4014409da95bc06fb5a11114.protect@withheldforprivacy.com,4.9,38,5,1,,,,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/Affordabletreeservice2020/,,,,,"Tree Services",yelp,1,0,0,96081478
,"Zavala's Tree Service",,http://zavalastrees.com,4058852194,,5,1,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,96083743
,"Willis Lawn Services","4408 Vfw Dr Oklahoma City, OK 73115",http://www.willislawnservices.com,4052298460,lawnhelp@willislawnservices.com,,,,,,,2640,21,2800,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/willislawnservicesllc/,https://twitter.com/willislawnsvcs,https://www.linkedin.com/company/willis-lawn-services-llc/,https://www.youtube.com/@willislawnservices5129,https://www.instagram.com/willislawnservices/,"Lawn Services,Irrigation",yelp,1,0,0,96080370
,"Urban Tree Doctors","Oklahoma City, OK 73102",http://www.urbantreedoctors.com,5803480003,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,,,,,,"Tree Services",yelp,1,0,0,96082093
,TrueMow,"Edmond, OK 73083",http://www.TrueMow.com,4057385399,,,,5,2,,,,,15,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Lawn Services",yelp,1,0,0,93776343
,"Tree Wizard Tree Service","201 N Main St, Noble, OK 73068",http://www.treewizard.net,4058503304,office@treewizard.com,5,9,4.3,6,4.7,43,512,6,592,1,1,0,0,0,0,0,1,0,1,https://www.facebook.com/treewizard,,,,https://www.instagram.com/thetreewizards,"Tree Services",yelp,1,0,0,96079067
,"Treesome Tree Trimmers","11112 SW 37th St, Mustang, OK 73064",http://www.treesometreetrimmers.com,4052518251,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96082499
,"Chop Chop Tree Care Oklahoma City","1205 N Classen Blvd, Oklahoma City, OK 73106",http://www.treeservicesoklahomacityok.com,4052170999,,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Chop-Chop-Tree-577207259115521/,https://twitter.com/Tree_OKCity,,,,"Tree Service",yellowpages,1,0,0,311918346
,"Oklahoma City Tree Service Experts","106 NW 12th St, Oklahoma City, OK 73103",http://www.treeservicesoklahomacity.net/,4057665526,sales@treeservicesoklahomacity.net,4.5,8,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Oklahoma City, Oklahoma",google-places,1,0,0,8547496
,"Bull’s Tree Service","912 N Douglas Ave, Oklahoma City, OK 73106",http://www.treeserviceoklahomacity.net,4054369419,,4.8,48,4,4,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96079501
,"OKC Tree Service","900 N Broadway Ave Ste 200 Oklahoma City, OK 73102",http://www.treeserviceokc.com,4057036555,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96080885
,"Top Notch Lawn & Landscape","Edmond, OK 73003",http://www.topnotchlawnandlandscape.com,4056182590,info@topnotchlawnandlandscape.com,4.9,30,3,2,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Landscape Architects or Designers",yelp,1,0,0,96082488
,"J & J Removal Services","Tuttle, OK 73089",http://www.thejandjway.com,4052128593,service@thejandjway.com,4.7,19,5,5,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Dumpster Rental,Lawn Services",yelp,1,0,0,96080346
,Sweetleaf,"1325 W Main St 1312 NW 1st Oklahoma City, OK 73106",http://www.sweetleaftrees.com,4052294408,sales@sweetleafokc.com,4.8,12,5,1,,,1193,187,1600,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/nativeplantsokc/,,,https://www.youtube.com/@NativePlantsOkc,https://www.instagram.com/nativeplantsokc/,"Landscaping,Landscape Architects or Designers",yelp,1,0,0,96083474
,"Smith's Tree Service","Serving theOklahoma City Area",http://www.ststreeservice.com,4053709145,,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,561318719
,"Scotts LawnService","3100 S Ann Arbor Ave, Oklahoma City, OK 73179",http://www.scotts.com,4056808808,robert.luria@scotts.com,,,,,,,327613,,323000,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/scottslawn/,https://twitter.com/scottslawn,,https://www.youtube.com/playlist?list=PLH9-88NaTrfz60j0M627ep_mBNXrtDulo,https://www.instagram.com/scottslawn/?hl=en,"Tree Service,Landscaping & Lawn Services,Pest Control Services",yellowpages,1,0,0,104264909
,"McLain Tree Service","6808 NW 42nd St, Bethany, OK 73008",http://www.salastreeservice.com/,4054646634,salastreeservice@gmail.com,4.9,486,5,1,4.9,114,1100,111,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/salastreeservice/,,,,https://www.instagram.com/salastreeservice/,"Tree Services",yelp,1,0,0,96080695
,"Salas Tree Service",,,4052059763,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/salastreeservice/,http://twitter.com/salastreeserv,,,https://instagram.com/salastreeservice,"Tree services",bing,,0,0,96078128
,"Reliable Stump Removal","Serving theOklahoma City Area",http://www.reliabletreeremoval.com/?matchtype=XNPLL&amp;network=yp&amp;keyword=stump+removal+grinding&amp;source=193-17-11,8443459299,,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,,,,,,"Stump Removal &amp; Grinding",yellowpages,1,0,0,96077914
,"Professional Tree Care","Enid, OK 73701",http://www.protreecareok.com,5802331689,protree-enid@ionet.net,4,2,,,,,,,51,1,1,0,0,0,0,0,0,1,0,https://facebook.com/Professional-Tree-Care-282517198834246,,,,,"Tree Service,Forestry Consulting",yellowpages,1,0,0,96077881
,"ProCurb Landscaping","1501 Jordan Dr Oklahoma City, OK 73160",http://Www.ProCurbLandscaping.com,4055379066,procurb_landscaping_llc@yahoo.com,5,2,4.5,4,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Landscape Architects or Designers,Masonry/Concrete",yelp,1,0,0,96080693
,"Tree Service Oklahoma City","5830 Nw Expy Ste 206 Oklahoma City, OK 73132",http://www.oklahomacitytrees.com,4058352622,caca98fb87814513b9acfa94cd7a013f.protect@withheldforprivacy.com,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Tree Services",yelp,1,0,0,96079071
,"Top Choice Lawn Care","Yukon, OK 73099",http://www.okctopchoicelawncare.com,4058222155,info@okctopchoicelawncare.com,4.4,23,5,1,,,,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/Top-Choice-Lawn-Care-1876777202575039,,,https://www.youtube.com/channel/UCOhMUyrCMEC1zifPeQdnkmA/videos?view_as=subscriber,https://www.instagram.com/okctopchoicelawncare/,"Lawn Services,Landscape Architects or Designers",yelp,1,0,0,96082910
,"Nate’s Tree Service","2220 E 6th Ave, Stillwater, OK 74074",http://www.natestreeservice.com,4053728733,nate@natestreeservice.com,4.5,59,5,3,4.3,27,804,25,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Nates-Tree-Service-LLC-238145765593/,,,,,"Tree Services",yelp,1,0,0,96080887
,"My Tree Guy","3000 United Founders Blvd #200, Oklahoma City, OK 73112",http://www.mytreeguyokc.com,4058202796,mytreeguyokc@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,96077902
,"Modern Environment","Oklahoma City, OK 73154",http://www.modernscapes.co,4056015001,info@modernscapes.co,5,10,4.2,5,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,https://www.instagram.com/modernenvironment/,"Landscaping,Landscape Architects or Designers,Pool & Hot Tub Service",yelp,1,0,0,96079943
,"Michaels Dirty Deeds","Tecumseh, OK 74873",http://www.michaelsdirtydeeds.com,4052759068,,3.3,7,3,2,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Demolition Services,Excavation Services,Masonry/Concrete",yelp,1,0,0,96083677
,"Michael Johnson Horticultural","3031 S Bryant Ave, Edmond, OK 73013",http://www.michaeljohnsonhs.com,4052104882,mj@michaeljohnsonhs.com,4.2,11,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service,Arborists,Landscape Contractors",yellowpages,1,0,0,104285750
,"M & G Lawncare","Oklahoma City, OK 73107",http://www.mglawncareinc.com/contact,4054107625,,,,5,1,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services,Gutter Services",yelp,1,0,0,96079061
,"K & K Nursery & Landscape","17550 S Sooner Rd, Norman, OK 73071",http://www.marcumsnursery.com/,4054473100,info@marcumsnursery.com,4.1,145,,,,,23410,631,23000,1,1,0,1,0,0,0,1,1,1,https://www.facebook.com/MarcumsNursery/,https://twitter.com/Marcums_Nursery,,https://www.youtube.com/channel/UCZFpazhIs8GCTVgKjmIi5bA,https://www.instagram.com/marcumsnursery/,"Tree Service,Fountains Garden, Display, Etc,Landscape Contractors",yellowpages,1,0,0,119793000
,"Lehman Lawn Care","Yukon, OK 73099",http://www.lehmanlawncareco.com,4053502270,,5,6,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Snow Removal,Landscaping,Tree Services",yelp,1,0,0,96083814
,"Leonel Landscaping","Oklahoma City, OK 73122",http://www.landscapingwarracres.com,4054139287,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Lawn Services,Tree Services",yelp,1,0,0,96079495
,"keating demolition oklahoma city","100 Saint John Ave, moore, OK 73160",http://www.keatingdemolition.com,4059749558,keatingdemo@hotmail.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Demolition Contractors,Fire & Water Damage Restoration",yellowpages,1,0,0,125115953
New,"J & R Tree Services","Serving theOklahoma City Area",http://www.jandrtreeservices.com,8443390295,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,561318721
,"Ideal Elements","Oklahoma City, OK 73162",http://www.idealelementsinc.com,4057674532,support@gmail.com,5,3,4.6,10,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services,Landscaping,Irrigation",yelp,1,0,0,96078198
,"Hughes Lawn & Landscape LLC","2209 N Brauer Ave, Oklahoma City, OK 73106",http://www.hugheslawncareokc.com,4054216127,wdhughes89@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/hugheslawnandlandscape/&quot,,,,,"Tree Service,Lawn Maintenance,Landscaping & Lawn Services",yellowpages,1,0,0,545745447
,"Global Lawncare And Maintenance Services","Oklahoma City, OK 73162",http://www.globallawncareOK.com,4058122042,joamond@globallawncareok.com,,,2,3,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Lawn Services,Tree Services",yelp,1,0,0,96081704
,"Full Circle Tree Service","6301 W Forrest Hills Rd, Guthrie, OK 73044",http://www.fullcircletreeservice.net,4052608733,admin@fullcircletreeservice.net,4.8,24,5,3,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,https://www.instagram.com/fullcircle_treeservice,"Tree Services",yelp,1,0,0,96078373
,"EWF Earth Water Fire","323 W Memorial Rd, Oklahoma City, OK 73114",http://www.ewflawnslandscape.com,4057514393,dsherrington@sbcglobal.net,,,1,1,,,,,,1,1,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Snow Removal,Tree Services",yelp,1,0,0,96083481
,"Elion Landscaping & Tree Service","Serving theOklahoma City Area",http://www.elionlandscapellc.com,4059679193,elionlandscape@gmail.com,,,,,,,,,52,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/Elionlandscape/,,,,https://www.instagram.com/villatoro3759/,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,545745804
,"Earth and Arbor Tree Service","Norman, OK 73072",http://www.earthandarbor.com,4055133315,caleb@earthandarbor.com,,,5,1,,,,,477,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,96081256
,"Native Excavation","Oklahoma City, OK 73112",http://www.demolitionoklahomacityok.com,4059336631,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Demolition Services,Tree Services,Excavation Services",yelp,1,0,0,96079499
New,"Crosslands A&A Rent-all and Sales Co.ï»¿Add to Favorites","4128 S Douglas Blvd, Oklahoma City, OK 73150",http://www.crosslandsrental.com/,4057375293,sales@crosslandsrental.com,4.5,183,,,,,863,,1000,1,1,1,0,0,0,0,0,1,0,https://www.facebook.com/CrosslandsRentAll/,,,,https://www.instagram.com/crosslandsrentall/?igshid=YmMyMTA2M2Y=,"Stump Removal & Grinding",yellowpages,1,0,0,561318759
,"Crosslands A&amp;A Rent-all and Sales Co.ï»¿Add to Favorites","4128 S Douglas Blvd, Oklahoma City, OK 73150",http://www.crosslandsrental.com/,4057375293,party@crosslandsrental.com,4.5,175,,,,,660,,,0,1,1,0,0,0,0,0,1,0,https://www.facebook.com/CrosslandsRentAll/,,,,https://www.instagram.com/crosslandsrentall/?igshid=YmMyMTA2M2Y=,"Stump Removal &amp; Grinding",yellowpages,1,0,0,29176699
,"Big Tree Transplanting, Inc.","2109 NW 62nd St, Oklahoma City, OK 73112",http://www.bigtreetransplantingokc.com,4058436425,bigtreetransplant@att.net,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,facebook.net/en_US/sdk.js#xfbml=1&version=v2.8&appId=1822295708016537,,,,https://www.instagram.com/bigtreetransplanting/,"Tree Service",yellowpages,1,0,0,561318589
,"Bermuda Blooms Lawn Care","1437 NW 44th St, Oklahoma City, OK 73118",http://www.bermudabloomslawncare.com,4058087790,,,,5,1,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Lawn Services,Tree Services",yelp,1,0,0,96081703
,"A Plus Lawn and Service","8051 N Classen Blvd, Oklahoma City, OK 73114",http://www.apluslawnsokc.com/,4057673382,milo@apluservice.com,4.2,10,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Lawn Maintenance,Landscape Contractors",yellowpages,1,0,0,104263861
,"Anyhour Services Inc","1215 N Macarthur Blvd, Oklahoma City, OK 73127",http://www.angieslist.com/companylist/us/ok/oklahoma-city/anyhour-services-reviews-307915.htm,4057894080,art.trinkle@gmail.com,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,https://www.linkedin.com/company/cesarz-drywall,,,"Tree Service,Pest Control Services",yellowpages,0,0,0,130323350
,"Tree Guys 405","Oklahoma city, OK 73008",http://www.affordabletreestumpremoval.com,4053528733,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96083291
,"Acenitec Pest & Lawn Services","Serving theOklahoma City Area",http://www.acenitec.com,4056326171,garyrob@acenitec.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree Service,Lawn Maintenance,Pest Control Services",yellowpages,1,0,0,545746370
,"White's ArborCare",,http://whitesarborcare.com,4052046255,james@whitesarborcare.com,5,76,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,http://instagram.com/whitesarborcare21,"Tree service",google,1,0,0,96080036
New,"Vision Tree Service","1487 Bridge St, Edmond, OK 73025",http://visiontreeservice.com,4054064873,visiontreeokc@gmail.com,5,155,,,,,,,123,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/Vision-Tree-Service-933384133482341,,,,,"Tree service",google,1,0,0,561319421
,"U.S. Lawns - Oklahoma City South","Serving theOklahoma City Area",http://uslawns.com/locations/ok/south-oklahoma-city,4059120897,mfitzpatrick@uslawns.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/USLawnsOklahomaCity/,,https://www.linkedin.com/company/uslawns/,https://www.youtube.com/channel/UCLJMUXTuMkoYfOQHvq42SAw,,"Tree Service,Gardeners,Landscape Designers & Consultants",yellowpages,1,0,0,104260193
,"Urban Lawn & Landscape","1031 Oakdale Dr, Oklahoma City, OK 73127",http://urbanlawnsinc.com,4057926922,michelle@urbanlawnsinc.com,,,,,,,84,,101,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/106395512249956,,,,https://www.instagram.com/urbanlawn_landscape,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,545745182
,"Top of the Line painting & remodeling & Tree service",,http://ueniweb.com,4055951946,help@ueni.com,5,9,,,,,50584,,56455,1,1,1,1,0,0,0,0,1,0,https://www.facebook.com/ueniltd,https://www.twitter.com/ueniltd,https://www.linkedin.com/company/ueni-ltd/,https://www.youtube.com/channel/UC8fBh12eIVelFUDWpRp556g,https://www.instagram.com/ueni.ltd/,Remodeler,google,1,0,0,8550165
,"Tus Nua Lawn & Landscape","1532 NW 143rd St, Edmond, OK 73013",http://tusnualawn.com,4053134929,d8b9471652c44f36a6549841ef822069.protect@withheldforprivacy.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/Tús%20Nua-Lawn-Landscape-LLC-117215015033593/?fref=ts,,,,,"Tree Service,Landscape Contractors,Fence-Sales, Service & Contractors",yellowpages,1,0,0,545746443
,"TruGreen Lawn Care","7016 Camille Ave, Oklahoma City, OK 73149",http://trugreen.com/yelp?city=Oklahoma%20City&state=OK&zip=73149&utm_campaign=CPC&marketingpartner=9817,8666494639,dns-admin@cscglobal.com,3.7,580,1.2,60,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/policy.php,https://twitter.com/trugreen,,https://www.youtube.com/trugreen,https://www.instagram.com/trugreen_lawn/,"Tree Services,Lawn Services",yelp,1,0,0,96081273
,"Tree Solutions","Piedmont, OK 73078",http://treesolutionsokc.com,4056599336,,,,5,4,,,,,,1,1,0,0,0,0,0,1,0,1,https://www.facebook.com/TreeSolutionsOKC,,,,,"Tree Services,Junk Removal & Hauling,Landscaping",yelp,1,0,0,96080137
New,"Tree Service OKC",,http://treeserviceokc.com,4055319925,treeserviceokcbusiness@gmail.com,5,38,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,561319297
New,"TREES BY JAKE Tree Service OKC",,http://treesbyjake.com,4054558500,admin@treesbyjake.com,5,61,,,,,614,,767,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/treesbyjake/,https://twitter.com/TreesbyJake/,,https://www.youtube.com/watch?v=VEjgKOoUkXk,https://www.instagram.com/trees_by_jake/,"Tree service",google,1,0,0,561319247
New,"Treeple Tree service",,http://treepletreeservice.com,4056232957,treepletreeservice@gmail.com,5,19,,,,,,,,1,1,1,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,561321410
,"Tree Dr LLC. Tree Care Services","405 Driftwood Dr, Norman, OK 73026",http://treedrnorman.com/,4059220177,limbsurgeon@gmail.com,5,13,,,,,502,3,900,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/TreeDrLLC/,,,,,"Tree service in Norman, Oklahoma",google-places,1,0,0,339838549
,"Continental Tree Service, Inc.","12401 Roberts Rd, Edmond, OK 73013",http://treedoctorok.com,4054759797,anapbm@gmail.com,4.6,9,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,8550383
,"Tnt Landsaping Services","3017 NW 16th St, Oklahoma City, OK 73107",http://tntservices.net,4053154528,customercare@mysupernova.com,,,2.3,4,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,96079940
,"TLC Outdoors","Midwest City, OK 73110",http://tlcoutdoors.net,4052614852,david@tlcoutdoors.net,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Landscaping,Irrigation,Lighting Fixtures & Equipment",yelp,1,0,0,96080892
,"Tip Top Tree Service of Edmond",,http://tiptoptreeok.com,4052414965,,5,10,,,,,,,,0,0,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,8549315
,"Timberwolf Tree Services","Oklahoma City, OK 73106",http://timberwolftreellc.com,4057400169,contact@timberwolftreellc.com,,68,5,1,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/profile.php?id=100072415727582,,,,https://www.instagram.com/timberwolftreeservices/,"Tree Services",yelp,1,0,0,96080138
New,"Timber Tree Service","13496 McRaines Rd, Edmond, OK 73013",http://timberedmond.com,4052535232,,5,21,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,https://www.youtube.com/@TimberEdmond,https://www.instagram.com/timber_edmond/,"Tree service",google,1,0,0,561320197
New,"Thornton's Tree Service - Oklahoma",,http://thorntonstreeserviceokc.com,5722063839,thorntonsokc@gmail.com,5,1,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,https://www.instagram.com/thorntonstreeserviceokc/,"Tree service",google,1,0,0,561319884
,"The Yard Surgeon - Lawn Care, Tree Trimming & Gardening",,http://theyardsurgeon.com,4052562209,help@gosite.com,5,1,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Lawn care service",google,1,0,0,431224968
,"The Joneses Tree Company and Designer Lawns",,http://thejonesesok.com,4052832490,info@thejonesesok.com,5,8,,,,,191,41,210,1,0,0,0,0,0,0,0,1,0,https://www.facebook.com/thejonesesok/,,,,,"Lawn care service",google,1,0,0,545754519
,"Terrascapes - Total Landscape Services","2832 SE 9th St, Oklahoma City, OK 73129",http://terrascapesokc.com,4052280003,service@terrascapesokc.com,4.2,42,,,,,561,30,599,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/2008/fbml,,,,https://www.instagram.com/terrascapesokc/,"Lawn care service",google,1,0,0,13844892
,"OKC Stump Grinding",,http://stumpservicenormanok.com,4057254132,,5,5,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,339841853
,"Tree Stump Grinding","Oklahoma City, OK 73165",http://stumpgrindingokc.com,4056097794,,,,5,1,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,96083477
,"Stout Tree Service LLC",,http://stouttreeservice.com,4052508472,daltonstout2@gmail.com,5,149,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,https://www.instagram.com/stouttreeservice/,"Tree service",google,1,0,0,8548366
,"Statewide TLC Tree Landscape & Crane-Tree Removal Pros",,http://statewidetlc.com,4053103999,info@statewidetlc.com,4.9,40,,,,,72,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/104473358727762,https://www.twitter.com/statewidetlc,https://www.linkedin.com/statewidetlc,https://www.youtube.com/channel/UCaLu7cTuH_JtACViW5Y-cIw,https://www.instagram.com/statewidetlc,"Tree service",google,1,0,0,34043414
,"Sooner State Tree Service, LLC",,http://soonerstatetreeservicellc.com,4054415128,soonerstatetreeservice@yahoo.com,5,13,,,,,59911,,65000,1,0,0,0,0,0,0,0,0,0,https://www.facebook.com/Plesk,,,https://www.youtube.com/channel/UCeU-_6YHGQFcVSHLbEXLNlA/playlists,,"Tree service",google,1,0,0,339842757
,"Slawsons Tree Service",,http://slawsontreeservice.com,4052027678,,5,6,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,561320632
,Sassygrass,"Purcell, OK 73080",http://sassygrass.net,4058869733,sassygrassllc@gmail.com,,,5,6,,,,,,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/2008/fbml,,,,http://instagram.com/sassygrassetc,"Landscaping,Tree Services,Fences & Gates",yelp,1,0,0,96079500
,"Dicks Tree Trimming And Removal",,http://richardkrhea.wixsite.com,4053238534,,4.9,49,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,8549035
,"Remy's tree service",,http://remystreeservice.com,4058029003,,4.2,5,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,561321617
New,"Ramos Trees",,http://ramostrees.com,4059564783,contact@sansoxygen.com,4.9,8,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,561320166
,"Ramos Landscaping. LLC @Tree Service","2009 NW 22nd St, Oklahoma City, OK 73106",http://ramoslandscapingllctreeservice.com/,4054003095,,4.7,28,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Landscape designer in Oklahoma City, Oklahoma",google-places,1,0,0,77396587
,"R H Maintenance","Oklahoma City, OK 73107",http://r-h-maintenance.com,4056153910,,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/,https://www.twitter.com/,,,https://www.instagram.com/,"Lawn Services,Excavation Services",yelp,1,0,0,96082916
New,"Prime Yard - Tree & Lawn Care Services",,http://primeyardpro.com,4058453534,,5,1,,,,,,,,1,0,0,0,0,0,0,1,0,0,,,,,,"Lawn care service",google,1,0,0,561321634
,"Precure Nursery & Garden Center","Serving theOklahoma City Area",http://precurenursery.com,4057894930,contact@precurenursery.com,4.4,262,,,,,3517,356,3600,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/precuregc,,,http://www.youtube.com/precuregc,http://www.instagram.com/precuregc,"Tree Service,Nurseries-Plants & Trees,Garden Centers",yellowpages,1,0,0,545745949
,"Perfection Yards Landscaping","Edmond, OK 73034",http://perfectionyards.com,4057081183,,5,9,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js,,,,https://www.instagram.com/perfectionyards,"Lawn Services,Tree Services",yelp,1,0,0,96079729
New,"Patriot Precision Tree Service",,http://patriotprecisiontreeservice.com,5803747041,clients@townsquareinteractive.com,5,4,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,561321297
