status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
New,"Texas Pride Tree Service",Ennis,https://texaspridetreeservice.com,8178124467,info@texaspridetreeservice.com,4.9,44,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/101996158028583,,,,,"Tree Services",yelp,1,0,0,556884879
,"Supreme Tree Service DFW","9652 Kerrville St, Dallas, TX 75227",http://supremetreeservicedfw.com,2146645281,supremetreeservice1979@gmail.com,4.7,270,,,,,,,25,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/Supremetreeservicedfw,,https://www.linkedin.com/in/carlos-salinas-031540234/,,https://www.instagram.com/supremetreeservicedfw/,"Tree service",google,1,0,0,95528824
,"Superior Landscapes","2000 Lone Star Dr, Dallas, TX 75212",https://superiorlandscapes.biz?y_source=1_mta2njc5njgxmi01ntmtbg9jyxrpb24ud2vic2l0zq%3d%3d,2143683327,swilschetz@superiorlandscapes.biz,2.8,24,,,,,138,,142,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/superiordallas,,,,,"Landscape Contractors,Landscape Designers & Consultants,Gardeners",yellowpages,1,0,0,108326067
,"Sundrop Gardens Landscaping","18484 Preston Rd Ste 102 - 311 Dallas, TX 75252",https://sundropgardens.com,2144176036,info@sundropgardens.com,3,2,5,2,,,184,,184,1,1,0,0,0,0,0,1,1,1,,,,https://www.youtube.com,,"Landscaping,Masonry/Concrete",yelp,1,0,0,92297127
,"Mata's Landscaping Service","4906 W Jefferson Blvd, Dallas, TX 75211",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uDnZPaXTEgjGHaps7gU8ew&cb_client=search.gws-prod.gps&w=211&h=120&yaw=190.33557&pitch=0&thumbfov=100,2146944768,,3.7,3,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Plants,Tree Service,Lawn Mowers",yellowpages,1,0,0,108328563
,"Gardea Tree Service","1036 S Haskell Ave, Dallas, TX 75223",,2148281105,uriel.gardea@yahoo.com,,12,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,https://www.linkedin.com/company/texas-andersen-homes,,,"Tree services",bing,,0,0,28959354
,"John Stoker Tree Service","Serving theDallas Area",https://stokertreeservice.com/terms-of-service,9726936958,contact@stokertreeservice.com,,,,,,,,,510,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/StokerTreeSvc/reviews,,,,,"Tree Service,Landscaping & Lawn Services",yellowpages,1,0,0,108327894
,"Squirrel Tree Service","Dallas, TX 75228",https://squirreltreeservices.wixsite.com/website,9728027942,squirreltreeserv@gmail.com,,,5,5,,,138,2,149,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/SQUIRRELTREESERVICESS/?modal=admin_todo_tour,,,,https://instagram.com/joseh2740?igshid=2pkm7x0k1qdu,"Tree Services",yelp,1,0,0,95530694
New,"S&P Tree Service","2374 Doreen St, Grand Prairie, TX 75050",https://sptreeservice.com/,4697896775,sptreeservice@yahoo.com,4.9,264,,,,,783,,884,1,1,0,1,0,0,0,1,1,1,https://www.facebook.com/SPTreeservice/,https://twitter.com/sptreeservice,,https://www.youtube.com/channel/UCw5CID92aFoLmmydVq-xPqg,https://www.instagram.com/sp_treeservice/,"Tree service in Grand Prairie, Texas",google-places,1,0,0,556879711
,"Southern Botanical Landscaping","3151 Halifax St Ste 100, Dallas, TX 75247",https://southernbotanical.com,2143662103,info@southernbotanical.com,4.5,143,,,,,2123,85,2300,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/southernbotanical,https://twitter.com/sobodallas,https://www.linkedin.com/company/southern-botanical/,,https://www.instagram.com/southern.botanical/,"Landscape Contractors,Landscape Designers & Consultants,Arborists",yellowpages,1,0,0,273379075
,"Silver Tree Partners","17480 Dallas Pkwy, Dallas, TX 75287",https://silvertreepartners.com,9726699955,pgardner@silvertreepartners.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fsilvertreepartners.com%2Fportfolio-items%2Fadam_rasmussen%2F&title=Adam%20Rasmussen&summary=Adam%20Rasmussen%20%28Principal%2C%20CFO%29%20began%20his%20real%20estate%20career%20as%20a%20CPA,,,"Tree Service",yellowpages,1,0,0,157572176
,"Siara Designs","Dallas, TX 75252",https://siaradesigns.com,4696664460,info@siaradesigns.com,4.8,74,4.6,39,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/SiaraDesignsOutside,https://twitter.com/SiaraDesigns,,,https://www.instagram.com/SiaraDesigns,"Landscape Architects or Designers,Tree Services",yelp,1,0,0,95529477
,"Shades of Green Nursery and Landscape","7401 Coit Rd Frisco, TX 75035",https://shadesofgreeninc.com,9723359095,info@shadesofgreeninc.com,4.4,306,4,82,4.8,195,9377,2413,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/ShadesOfGreenTX/,,,https://www.youtube.com/c/ShadesofGreenTX,https://www.instagram.com/shadesofgreentx/,"Nurseries & Gardening,Landscaping,Landscape Architects or Designers",yelp,1,0,0,95531490
,"Samuel’s Tree Service","405 S Elm St 303 Denton, TX 76201",https://samuelstreeservice.com,9405953335,info@samuelstreeservice.com,,,4.8,18,,,572,,604,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/SamuelsTreeService/,,,,,"Tree Services",yelp,1,0,0,93351211
,"Safety Tree Service","Dallas, TX 75201",https://safetytreeservicedallas.com,2144054794,,3.7,55,3.8,13,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Junk Removal & Hauling",yelp,1,0,0,95531633
,"RCJ Cleaning Specialists","6944 Tillman St, Dallas, TX 75253",https://rcjcleaningspecialists.com,4697084466,rcjcleaningspecialists@gmail.com,4.9,59,4.9,137,,,131,2,175,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/RCJCleaningSpecialistsLLC/,,,,https://www.instagram.com/cleaningspecialists/,"Home Cleaning,Office Cleaning,Painters",yelp,1,0,0,92295653
,"Rafael Tree Service","9494 Larga Dr, Dallas, TX 75220",https://raphaelstreeservice.us,4693287984,,5,39,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,491938042
,"Personal Touch Tree Service","4523 Samuell Blvd, Dallas, TX 75228",https://personaltouchtreeservice.com/,2143287213,info@personaltouchtreeservice.com,4.5,83,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/154859921216256/,https://twitter.com/personaltouchtx,,,,"Tree services",bing,0,0,0,2580975
,"Oak Dallas Tree Services","Dallas, TX 75217",https://oakdallastreeservices.com,4694379390,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,421370176
,"North Texas Lawn and Tree Service","Dallas, TX 75205",https://northtexaslawnandtreeservice.com,2149869581,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,0,0,0,95531787
,"Gemner Lopez Tree Services","Dallas, TX 75243",https://lopez-tree-service-arboretum.business.site,2147937448,,3,4,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,95531790
,"Lone Oak Tree And Fence Service","1221 W Lone Oak Rd, Valley View, TX 76272",https://loneoaktreeandfenceservice.com,9404434520,loneoakservice1221@gmail.com,,,4.9,9,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/profile.php?id=100070939884548,,,,,"Tree Services,Fences & Gates",yelp,1,0,0,95529197
,"Lone Star Tree Service","10062 Royal Ln, Dallas, TX 75238",https://lone-star-tree-service.business.site,2146508801,,,,5,1,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95531007
,"Live Oak Tree Service","3615 Bertrand Ave, Dallas, TX 75210",https://liveoaktreeservicetx.com/,2143827649,Liveoak.tree.service10@gmail.com,5,636,,,,,,,510,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Live-oak-tree-service-107294750773101/reviews/?ref=page_internal,,,,,"Tree service in Dallas, Texas",google-places,1,0,0,28961385
,"A West Tree Service","Serving theDallas Area",https://lh5.googleusercontent.com/p/AF1QipNM64rmlnzGpCHoUwcXhNcIWNB3FXqjLHFmx51i=w150-h150-k-no-p,9728249404,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,8529073
,"Leo Tree Care","Dallas, TX 75210",https://leo-tree-care.business.site,2143828882,,5,79,3,2,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95531960
,"Lemon Tree","Irving, TX 75061",https://lemontreecare.com,4694446122,sales@lemontreecare.com,,,3.7,3,,,46,,81,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/LemonTreeCareServiceTexas,,,https://www.youtube.com/embed/VhBl3dHT5SY?feature=oembed?playlist=VhBl3dHT5SY&mute=0&autoplay=0&loop=no&controls=0&start=0&end=,https://www.instagram.com/lemontreeservice/,"Tree Services",yelp,1,0,0,95529203
,"Leatherface Tree Service","6117 Summer Creek Cir, Dallas, TX 75231",https://leatherfacetreeservice.com,2143048084,leatherfacetree@gmail.com,,,5,13,,,390,5,398,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/LeatherfaceTreeService/,,,https://www.youtube.com/watch?v=c6shfy-Ylq8,https://www.instagram.com/leatherfacetreeservice/,"Tree Services",yelp,1,0,0,95528756
,"Rodriguez Landscaping","Lewisville, TX 75057",https://landscapingrodriguez.weebly.com,2146759702,,,,4.4,14,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Fences & Gates,Holiday Decorating Services",yelp,1,0,0,95529490
,"J & P Tree Service","2413 Morrell Ave, Dallas, Tx 75203",https://jp-treeservice.com/,2144480075,jptreeservicellc90@gmail.com,4.3,6,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree services",bing,0,0,0,95538621
,"J C Tree Services","2701 Amber Dr S, Fort Worth, TX 76133",https://jctreeservice.us/,8172921476,jc.tree@ymail.com,4.7,31,,,4.9,58,1260,53,,0,0,0,0,0,0,0,1,1,1,https://www.facebook.com/JcTreeService,,,,,"Tree services",bing,1,0,0,95538297
,"Huerta Tree Service","Dallas, TX 75228",https://huertatreeservice.com,4696896794,josey.huertaco@icloud.com,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,157572420
,"Professional Tree Care","8239 Forest Ln, Dallas, TX 75243",https://hpprotree.com,2145038615,hpprotree@msn.com,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,485295672
,"Green Pine Tree Services","8300 Douglas Ave Ste 800, Dallas, TX 75225",https://greenpinetreeservice.com/,2142122832,info@greenpinetreeservice.com,4.6,356,,,,,,,,1,1,0,0,0,0,0,1,1,1,,https://twitter.com/share?text=Common%20Texas%20trees%20in%20your%20backyard%20and%20how%20to%20care%20for%20them&url=https://greenpinetreeservice.com/?p=1305,https://linkedin.com/shareArticle?mini=true&title=Common%20Texas%20trees%20in%20your%20backyard%20and%20how%20to%20care%20for%20them&url=https://greenpinetreeservice.com/common-texas-trees-in-your-backyard-and-how-to-care-for-them/,,https://www.instagram.com/greenpinetreeservice,"Tree service in Dallas, Texas",google-places,1,0,0,40932599
,"Green Pine Tree Service","8300 Douglas Ave Ste 800 Dallas, TX 75225",https://greenpinetreeservice.com,2142122832,office@greenpinetreeservice.com,4.6,189,3.5,32,,,,,,1,1,0,0,0,0,0,1,1,1,,https://twitter.com/share?text=Average%20Time%20for%20Texas%20Trees%20to%20Grow&url=https://greenpinetreeservice.com/?p=1317,https://linkedin.com/shareArticle?mini=true&title=Average%20Time%20for%20Texas%20Trees%20to%20Grow&url=https://greenpinetreeservice.com/average-time-for-texas-trees-to-grow/,,https://www.instagram.com/greenpinetreeservice,"Tree Services",yelp,1,0,0,95530685
,"Natalio Tree Service","7319 Platas St, Dallas, Tx 75227",https://g.page/r/Cd00vo4L8HudEAE/,2149278779,nrobert@broofa.com,5,7,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,,bing,1,0,0,95538860
,"Flowerspring Landscape","7323 Denton Dr, Dallas, TX 75235",https://flowerspringlandscape.com,2148642489,info@flowerspringlandscape.com,5,2,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/flowerspring.landscape,,,,,"Landscape Contractors,Landscaping & Lawn Services,Tree Service",yellowpages,1,0,0,506287975
,"Felix Tree Services & Landscaping","1101 S Irving Heights Dr, Irving, TX 75060",https://felixstreeservice.com,2149919227,info@felixstreeservice.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,540647512
,"Everest Tree Service","Dallas, TX 75227",https://everesttreeservices.com,2146087220,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=100071048442585,,,,https://www.instagram.com/everesttreeservice/,"Tree Services",yelp,1,0,0,95530697
,"Elite Tree Service","2606 Manor Way, Dallas, TX 75235",https://elitetreeservice.net/,9723072375,brentvaughan@tx.rr.com,4.8,8,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/elitetreeservice.net,,,,,"Tree services",bing,1,0,0,95538692
,"Dryman Landscape Management","Terrell, TX 75160",https://drymanlandscapemanagement.com,4693808684,support@townsquareinteractive.com,4.8,67,4,3,,,1293,233,1600,1,0,0,0,0,0,0,1,1,0,,,,,,"Lawn Services,Tree Services,Landscape Architects or Designers",yelp,1,0,0,92701861
,"Diaz Tree & Lawn Service","Garland, TX 75043",https://diaztreeandlawnservices.com,2148610002,diaztreeandlawnservice@gmail.com,,,4.8,6,,,546,4,610,1,0,0,0,0,0,0,1,1,1,https://m.facebook.com/diaztreeandlawnservice/?_rdr,https://twitter.com/EvelioD89500623,,,https://www.instagram.com/diaztreeandlawnservice?igsh=MTVoY2lnN3NiejI0Mg==,,yelp,1,0,0,95530121
,"Diamond Demo & Junk Removal","Mckinney, TX 75070",https://diamonddemoandjunkremoval.com,2145482972,diamonddemo17@gmail.com,5,58,5,2,,,227,,353,1,1,0,0,0,0,0,0,1,0,https://facebook.com/diamonddemoandjunk,,,,,"Junk Removal & Hauling,Demolition Services,Tree Services",yelp,1,0,0,95529954
,"Campos Tree Service","11107 Stallcup Dr, Dallas, TX 75228",https://dfwcampostreeservice.com,2144508971,campostreeservice4@hotmail.com,,,5,3,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95530683
,"Dal-tree Service","7621 Cantura Dr, Dallas, TX 75217",https://daltree.com/,2142087046,,5,6,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service in Dallas, Texas",google-places,1,0,0,249988024
,"Dallas Tree Trimming & Removal Service🌳","6717 Petain Ave, Dallas, TX 75227",https://dallastxtreeremoval.com/,2148546758,6607091255e141588f6e0292ad9df258.protect@withheldforprivacy.com,5,36,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree service in Dallas, Texas",google-places,1,0,0,95528315
,"Dallas Tree Removal","1380 River Bend Dr Ste 26 Dallas, TX 75247",https://dallas-tree-removal.com,,pw-9c1b196f69eaad4d8d312e4bd34042d6@privacyguardian.org,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95531649
,"Rodriguez Handyman",Dallas,https://commercialremodelinggainesville.com,2142771765,deyaniralopez2163@yahoo.com,,,5,1,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"General Contractors,Masonry/Concrete,Tree Services",yelp,1,0,0,483231214
,"Charly and Sons Tree Service","2110 Lewiston Ave, Dallas, TX 75227",https://charlyandsons.net/,4693605046,,5,7,,,,,31,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service in Dallas, Texas",google-places,1,0,0,25924093
,"Castro’s Tree Service","1319 Mountain Lake Rd, Dallas, TX 75224",https://castrostree.com,9453270347,,,,4.9,101,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,95528760
,"Browns Tree Care - Browns Tree Service","10019 Cayuga Dr, Dallas, TX",https://brownstreecare.com/,2143340386,info@brownstreecare.com,,5,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree services",bing,1,0,0,95539120
,"Big Bird Tree Service","401 E Wheatland Rd, Dallas, TX 75241",https://bigbirdtreeservices.com/,9722288844,bigbirdtreeservice@yahoo.com,4.7,131,,,,,,,71,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Bigbirdtreeservice/,,,,,"Tree service in Dallas, Texas",google-places,1,0,0,40932743
,"Parkway Bent Tree Gardens","17130 Dallas Pkwy, Dallas, TX 75248",https://benttreeparkapartments.com,9723818156,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,8518590
,"Benchmark Tree Services","3006 Kingsford Ave, Dallas, TX 75227",http://benchmarktree.com,2146735868,,4.7,99,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,https://www.youtube.com/@BenchmarkTreeServices,,"Tree service",google,1,0,0,95540713
,"BCS Tree Service","3752 Marquis Dr, Garland, TX 75042",https://bcstreeservice.net,4698254885,info@bcstreeservice.net,5,5,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/BCSTreeService,,,https://www.youtube.com/channel/UC2LOmX-Z4pAJItICCQBaZig/,,"Tree Services",yelp,0,0,0,95531958
,"Aspen Tree Service","Wylie, TX 75098",https://aspen-tree-service.com,4696852048,,5,104,5,2,,,185,,,1,1,1,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js?v=next,,,,,"Tree Services",yelp,1,0,0,95531486
,"Classic Cuts Tree Trimming and Removal","Southlake, TX 76092",https://arboristarlingtontx.com,8172018727,bdlangford37@gmail.com,,,5,7,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services,Landscaping",yelp,1,0,0,92316511
,"Arbor Con Tree Solutions","317 Cooper Dr Hurst, TX 76053",https://arborcontreesolutions.com,4098880162,9247d94fc41a4f31acc2aec47617eec4.protect@withheldforprivacy.com,,,5,2,,,,,,1,1,0,0,0,0,0,1,1,1,,https://twitter.com/ArborconTreeSol,,https://www.youtube.com/channel/UCR_FdO562vmM90cg3_kmW-A,,"Tree Services",yelp,1,0,0,490487913
,"Angel Tree Service","4529 Princeton Dr, Garland, TX 75042",https://angeltreeservices.com/,4698555031,info@aangeltreeservices.com,5,411,,,,,,,,1,0,1,0,0,0,0,1,1,1,,,,,,"Tree service in Garland, Texas",google-places,1,0,0,331533508
,"Alex Tree Service","9359 Pinyon Tree Rd, Dallas, TX 75243",https://alextreeservicecom.wordpress.com/,4695083030,alex28r@icloud.com,5,1,,,,,584031,,760000,1,1,0,1,0,0,0,1,1,1,https://www.facebook.com/WordPresscom,https://twitter.com/wordpressdotcom,,https://www.youtube.com/WordPressdotcom,https://www.instagram.com/wordpressdotcom/,"Tree service in Dallas, Texas",google-places,1,0,0,540649577
,"Albert’s Tree Service","Dallas, TX 75243",https://albertstreeservice.com,2148158048,marvintreeservice842@gmail.com,4.8,4,4.9,90,,,501,,514,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/albertstreeservices2021,,,,,"Tree Services",yelp,1,0,0,95528400
,"Albarran Tree Service","1308 Hansboro Ave, Dallas, TX 75224",https://albarrantreeservicestx.com,2145870743,franciscoalbarran02@gmail.com,5,5,,,,,,,22,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/AlbarranTreeServices,,,,,"Tree Service",yellowpages,1,0,0,157571488
,"Kevin’s Tree Service","Terrell, TX 75160",https://aitech.website/kevins-tree-service/,4693449964,kevinstreeservice96@gmail.com,4.8,62,5,4,,,,,,1,0,0,0,0,0,0,1,1,1,,,,https://www.youtube.com/embed/s_S5UVLtIOo?feature=oembed?playlist=s_S5UVLtIOo&mute=0&autoplay=0&loop=no&controls=0&start=0&end=,,"Tree Services",yelp,1,0,0,95529329
,"PR III I Broadsone","5151 Bent Tree Forest Dr, Dallas, TX 75248",https://5151apts.com/,2148660017,,3.9,174,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,https://www.instagram.com/5151_apts/,"Tree Service",yellowpages,1,0,0,157572082
,"Lakewood Tree Service","9845 Kingsman Dr, Dallas, TX 75228",http://yellowpages.com/dallas-tx/mip/lakewood-tree-service-inc-12914202,2142294076,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Arborists",yellowpages,1,0,0,157570521
,"Xscapes Irrigation and Landscapes","1306 Curtis Dr Garland, TX 75040",http://xscapesirrigation.com,4699025827,,4.8,17,4.7,29,,,,,,1,1,0,0,0,0,0,1,1,1,https://facebook.com/xscapesirrigation/,,,,,"Irrigation,Landscaping",yelp,1,0,0,95531491
,"Zink Services","440 Hwy N 377, Argyle, TX 76226",http://www.zinkservices.com,4697810015,zinkservices1@icloud.com,,,5,2,,,,,,1,1,0,0,0,0,0,1,1,0,,http://www.twitter.com/ZinkServicesLLC,,https://www.youtube.com/channel/UCijlE3_MORZ1Gce80VZIf1A,,"Lawn Services,Tree Services,Fences & Gates",yelp,1,0,0,95530274
,"Wise Tree Care","1600 Airport Fwy, Bedford, TX 76022",http://www.wisetreecare.com,8173188733,contact@wisetreecare.com,4.9,124,4.7,23,,,43,,45,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/pages/Wise-Tree-Care/544274192340165,,,,,"Tree Services",yelp,1,0,0,95529023
,"White Rock Tree Removal Service","6715 Santa Anita Dr, Dallas, TX 75214",http://www.whiterocktreeremovalservice.com,9723571432,contact.us@whiterocktreeremovalservice.com,5,15,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95529340
,"Wauson Tree Service","2048 Needham Dr, Allen, TX 75013",http://www.wausontreeservice.com/,2144508720,walt@wausontreeservice.com,4.9,72,4.9,16,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95529611
,"7 Oaks Tree Services","11605 Flamingo Ln, Dallas, TX 75218",http://www.velastreeservices.com,2143471220,velastreeservice@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,,"Landscape Contractors,Tree Service,Firewood",yellowpages,1,0,0,109186036
,"T Rex Stump Grinding",,http://trexstumpgrinding.com,2143361171,jp.rhoads@att.net,4.9,50,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,8532034
,"Baker Tree Service","526 Campana Ct, Irving, TX 75061",http://www.treetrimmingirvingtx.com,9729867791,bts2005@verizon.net,4.9,63,4.4,17,,,267,4,274,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/Baker-Tree-Service-315512138793065/,https://twitter.com/baker_tree,,,,"Tree Services",yelp,1,0,0,95530525
,"Perez Tree Service","11991 Audelia Rd, Dallas, TX 75243",http://www.treeserviceperez.com,2144698137,,,,5,5,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95530825
,"Trees Inc of Denton","7570 Jackson Rd, Krum, TX 76249",http://www.treeservicedentontx.com,9403671239,,,,1.8,9,,,,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/pages/Trees-Inc-of-Denton/396690550431922,http://www.twitter.com/treesincdenton,,,,"Tree Services",yelp,1,0,0,95530122
,"Treehugger Tree Service","Arlington, TX 76011",http://www.treehuggertexas.com,8176818747,office@treehuggertexas.com,,,5,13,,,,,,1,1,0,0,0,0,0,0,1,0,facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.facebook.com%2Ftreehuggertreeservice&amp,,,,,"Tree Services",yelp,1,0,0,95529020
,"Todds Lawn Care","4061 Troy Rd, Wylie, TX 75098",http://www.toddslawncare.net,9726798479,toddslawncare@hotmail.com,4.4,30,4.1,16,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/wyiletexas/,,,,,"Lawn Services,Fences & Gates",yelp,1,0,0,95532336
,"Toad's Tree Service","Serving theDallas Area",http://www.toadstreeservice.com,8662248931,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,421370368
,"Tree Smith: Pro Tree Care","Sanger, TX 76266",http://www.thetreesmith.net,8172476648,ben@thetreesmith.net,,,5,2,,,,,300,1,0,0,0,0,0,0,0,1,0,https://www.facebook.com/TreeSmithProArbor/,,,,,"Tree Services",yelp,1,0,0,95532151
,"Tech Scape Inc","9800 Brockbank Dr, Dallas, TX 75220",http://www.techscapelandscape.com,9726800025,rick@techscapelandscape.com,4.4,25,,,,,,,,1,1,0,0,0,0,0,1,1,1,facebook.net/en_US/sdk.js#xfbml=1&version=v2.5,,https://www.linkedin.com/company/techscape-inc-/,,https://www.instagram.com/techscapeinc/,"Landscape Contractors,Landscape Designers & Consultants,Landscaping & Lawn Services",yellowpages,1,0,0,108323851
,"Southwest Tree Service","3131 House Anderson Rd, Euless, TX 76040",http://www.southwesttreeservice.net,8178995577,weservicetrees@gmail.com,5,57,4.6,15,,,193,5,191,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/SouthwestTreeService,,,,,"Tree Services",yelp,1,0,0,95532140
,"SERVPRO of Bent Tree","17330 Preston Rd, Dallas, TX 75252",http://www.servprobenttree.com,9729459595,webservices@servpronet.com,,,,,,,611,20,652,1,1,1,1,0,0,0,1,1,0,https://facebook.com//servprocarrollton/,https://twitter.com/OfCarrollton,https://linkedin.com/company/servpro-of-carrollton1,,https://instagram.com//servpro_carrollton/,"Tree Service",yellowpages,1,0,0,95535366
,"Sam Hill Tree Care","2133 Cindy Ln, Dallas, TX 75229",http://www.samhilltreecare.com,9724819565,info@samhilltreecare.com,4.6,10,,,,,352,,367,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/samhilltreecare/,,https://www.linkedin.com/company/sam-hill-tree-care,https://www.youtube.com/@samhilltreecare2794,https://www.instagram.com/samhilltreecare/,"Tree Service,Landscaping & Lawn Services,Lawn Maintenance",yellowpages,1,0,0,109186058
,"Sal’s Landscape and Tree Service","1415 Perry St Irving, TX 75060",http://www.salslandscapetree.com,9729925918,salstreescape@gmail.com,,,3.5,21,,,363,9,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/AfforadableTreeTrimming/,,,,,"Tree Services,Landscaping,Irrigation",yelp,1,0,0,92698530
,"Safari Tree Scapes - Tree Services","6038 Preston Crest Ln, Dallas, TX 75230",http://safaritreescapes.com,9728491398,steve@safaritreescapes.com,5,3,,,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Tree service",google,1,0,0,8798122
,"R Tree Doctor","6659 Maryibel Cir, Dallas, TX 75237",http://www.rtreedoctor.com,2145491812,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Landscaping & Lawn Services",yellowpages,1,0,0,108326912
,"Rocking Six P Services","Clifton, TX 76634",http://www.rocking6pservices.com,2546524586,johnprice@rocking6pservices.com,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Fences & Gates,Excavation Services",yelp,1,0,0,95531336
